,District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,numSeats,numCands
304,Bankstown,Absent,25491,Formal,ROONEY James,skipped,skipped,skipped,1,4
305,Bankstown,Absent,25492,Formal,ROONEY James,skipped,skipped,skipped,1,4
306,Bankstown,Absent,25493,Formal,ROONEY James,skipped,skipped,skipped,1,4
307,Bankstown,Absent,25494,Formal,ROONEY James,skipped,skipped,skipped,1,4
308,Bankstown,Absent,25495,Formal,ROONEY James,skipped,skipped,skipped,1,4
309,Bankstown,Absent,25496,Formal,ROONEY James,skipped,skipped,skipped,1,4
310,Bankstown,Absent,25497,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
311,Bankstown,Absent,25498,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
312,Bankstown,Absent,25499,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
313,Bankstown,Absent,25500,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
314,Bankstown,Absent,25501,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
315,Bankstown,Absent,25502,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
316,Bankstown,Absent,25503,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
317,Bankstown,Absent,25504,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
318,Bankstown,Absent,25505,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
319,Bankstown,Absent,25506,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
320,Bankstown,Absent,25507,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
321,Bankstown,Absent,25508,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
322,Bankstown,Absent,25509,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
323,Bankstown,Absent,25510,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
324,Bankstown,Absent,25511,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
325,Bankstown,Absent,25512,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
326,Bankstown,Absent,25513,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
327,Bankstown,Absent,25514,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
328,Bankstown,Absent,25515,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
329,Bankstown,Absent,25516,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
330,Bankstown,Absent,25517,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
331,Bankstown,Absent,25518,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
332,Bankstown,Absent,25519,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
333,Bankstown,Absent,25520,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
334,Bankstown,Absent,25521,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
335,Bankstown,Absent,25522,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
336,Bankstown,Absent,25523,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
337,Bankstown,Absent,25524,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
338,Bankstown,Absent,25525,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
339,Bankstown,Absent,25526,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
340,Bankstown,Absent,25527,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
341,Bankstown,Absent,25528,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
342,Bankstown,Absent,25529,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
343,Bankstown,Absent,25530,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
344,Bankstown,Absent,25531,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
345,Bankstown,Absent,25532,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
346,Bankstown,Absent,25533,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
347,Bankstown,Absent,25534,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
348,Bankstown,Absent,25535,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
349,Bankstown,Absent,25536,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
350,Bankstown,Absent,25537,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
351,Bankstown,Absent,25538,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
352,Bankstown,Absent,25539,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
353,Bankstown,Absent,25540,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
354,Bankstown,Absent,25541,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
355,Bankstown,Absent,25542,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
356,Bankstown,Absent,25543,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
357,Bankstown,Absent,25544,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
358,Bankstown,Absent,25545,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
359,Bankstown,Absent,25546,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
360,Bankstown,Absent,25547,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
361,Bankstown,Absent,25548,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
362,Bankstown,Absent,25549,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
363,Bankstown,Absent,25550,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
364,Bankstown,Absent,25551,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
365,Bankstown,Absent,25552,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
366,Bankstown,Absent,25553,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
367,Bankstown,Absent,25554,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
368,Bankstown,Absent,25555,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
369,Bankstown,Absent,25556,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
370,Bankstown,Absent,25557,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
371,Bankstown,Absent,25558,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
372,Bankstown,Absent,25559,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
373,Bankstown,Absent,25560,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
374,Bankstown,Absent,25561,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
375,Bankstown,Absent,25562,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
376,Bankstown,Absent,25563,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
377,Bankstown,Absent,25564,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
378,Bankstown,Absent,25565,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
379,Bankstown,Absent,25566,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
380,Bankstown,Absent,25567,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
381,Bankstown,Absent,25568,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
382,Bankstown,Absent,25569,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
383,Bankstown,Absent,25570,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
384,Bankstown,Absent,25571,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
385,Bankstown,Absent,25572,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
386,Bankstown,Absent,25573,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
387,Bankstown,Absent,25574,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
388,Bankstown,Absent,25575,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
389,Bankstown,Absent,25576,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
390,Bankstown,Absent,25577,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
391,Bankstown,Absent,25578,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
392,Bankstown,Absent,25579,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
393,Bankstown,Absent,25580,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
394,Bankstown,Absent,25581,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
395,Bankstown,Absent,25582,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
396,Bankstown,Absent,25583,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
397,Bankstown,Absent,25584,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
398,Bankstown,Absent,25585,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
399,Bankstown,Absent,25586,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
400,Bankstown,Absent,25587,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
401,Bankstown,Absent,25588,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
402,Bankstown,Absent,25589,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
403,Bankstown,Absent,25590,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
404,Bankstown,Absent,25591,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
405,Bankstown,Absent,25592,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
406,Bankstown,Absent,25593,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
407,Bankstown,Absent,25594,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
408,Bankstown,Absent,25595,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
409,Bankstown,Absent,25596,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
410,Bankstown,Absent,25597,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
411,Bankstown,Absent,25598,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
412,Bankstown,Absent,25599,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
413,Bankstown,Absent,25600,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
414,Bankstown,Absent,25601,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
415,Bankstown,Absent,25602,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
416,Bankstown,Absent,25603,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
417,Bankstown,Absent,25604,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
418,Bankstown,Absent,25605,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
419,Bankstown,Absent,25606,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
420,Bankstown,Absent,25607,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
421,Bankstown,Absent,25608,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
422,Bankstown,Absent,25609,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
423,Bankstown,Absent,25610,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
424,Bankstown,Absent,25611,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
425,Bankstown,Absent,25612,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
426,Bankstown,Absent,25613,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
427,Bankstown,Absent,25614,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
428,Bankstown,Absent,25615,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
429,Bankstown,Absent,25616,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
430,Bankstown,Absent,25617,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
431,Bankstown,Absent,25618,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
432,Bankstown,Absent,25619,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
433,Bankstown,Absent,25620,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
434,Bankstown,Absent,25621,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
435,Bankstown,Absent,25622,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
436,Bankstown,Absent,25623,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
437,Bankstown,Absent,25624,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
438,Bankstown,Absent,25625,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
439,Bankstown,Absent,25626,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
440,Bankstown,Absent,25627,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
441,Bankstown,Absent,25628,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
442,Bankstown,Absent,25629,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
443,Bankstown,Absent,25630,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
444,Bankstown,Absent,25631,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
445,Bankstown,Absent,25632,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
446,Bankstown,Absent,25633,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
447,Bankstown,Absent,25634,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
448,Bankstown,Absent,25635,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
449,Bankstown,Absent,25636,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
450,Bankstown,Absent,25637,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
451,Bankstown,Absent,25638,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
452,Bankstown,Absent,25639,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
453,Bankstown,Absent,25640,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
454,Bankstown,Absent,25641,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
455,Bankstown,Absent,25642,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
456,Bankstown,Absent,25643,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
457,Bankstown,Absent,25644,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
458,Bankstown,Absent,25645,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
459,Bankstown,Absent,25646,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
460,Bankstown,Absent,25647,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
461,Bankstown,Absent,25648,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
462,Bankstown,Absent,25649,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
463,Bankstown,Absent,25650,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
464,Bankstown,Absent,25651,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
465,Bankstown,Absent,25652,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
466,Bankstown,Absent,25653,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
467,Bankstown,Absent,25654,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
468,Bankstown,Absent,25655,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
469,Bankstown,Absent,25656,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
470,Bankstown,Absent,25657,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
471,Bankstown,Absent,25658,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
472,Bankstown,Absent,25659,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
473,Bankstown,Absent,25660,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
474,Bankstown,Absent,25661,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
475,Bankstown,Absent,25662,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
476,Bankstown,Absent,25663,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
477,Bankstown,Absent,25664,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
478,Bankstown,Absent,25665,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
479,Bankstown,Absent,25666,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
480,Bankstown,Absent,25667,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
481,Bankstown,Absent,25668,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
482,Bankstown,Absent,25669,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
483,Bankstown,Absent,25670,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
484,Bankstown,Absent,25671,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
485,Bankstown,Absent,25672,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
486,Bankstown,Absent,25673,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
487,Bankstown,Absent,25674,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
488,Bankstown,Absent,25675,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
489,Bankstown,Absent,25676,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
490,Bankstown,Absent,25677,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
491,Bankstown,Absent,25678,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
492,Bankstown,Absent,25679,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
493,Bankstown,Absent,25680,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
494,Bankstown,Absent,25681,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
495,Bankstown,Absent,25682,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
496,Bankstown,Absent,25683,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
497,Bankstown,Absent,25684,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
498,Bankstown,Absent,25685,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
499,Bankstown,Absent,25686,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
500,Bankstown,Absent,25687,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
501,Bankstown,Absent,25688,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
502,Bankstown,Absent,25689,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
503,Bankstown,Absent,25690,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
504,Bankstown,Absent,25691,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
505,Bankstown,Absent,25692,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
506,Bankstown,Absent,25693,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
507,Bankstown,Absent,25694,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
508,Bankstown,Absent,25695,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
509,Bankstown,Absent,25696,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
510,Bankstown,Absent,25697,Formal,ZAKHIA George,skipped,skipped,skipped,1,4
511,Bankstown,Absent,25860,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
512,Bankstown,Absent,25861,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
513,Bankstown,Absent,25862,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
514,Bankstown,Absent,25863,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
515,Bankstown,Absent,25864,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
516,Bankstown,Absent,25865,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
517,Bankstown,Absent,25866,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
518,Bankstown,Absent,25867,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
519,Bankstown,Absent,25868,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
520,Bankstown,Absent,25869,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
521,Bankstown,Absent,25870,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
522,Bankstown,Absent,25871,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
523,Bankstown,Absent,25872,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
524,Bankstown,Absent,25873,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
525,Bankstown,Absent,25874,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
526,Bankstown,Absent,25875,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
527,Bankstown,Absent,25876,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
528,Bankstown,Absent,25877,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
529,Bankstown,Absent,25878,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
530,Bankstown,Absent,25879,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
531,Bankstown,Absent,25880,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
532,Bankstown,Absent,25881,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
533,Bankstown,Absent,25882,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
534,Bankstown,Absent,25883,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
535,Bankstown,Absent,25884,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
536,Bankstown,Absent,25885,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
537,Bankstown,Absent,25886,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
538,Bankstown,Absent,25887,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
539,Bankstown,Absent,25888,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
540,Bankstown,Absent,25889,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
541,Bankstown,Absent,25890,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
542,Bankstown,Absent,25891,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
543,Bankstown,Absent,25892,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
544,Bankstown,Absent,25893,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
545,Bankstown,Absent,25894,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
546,Bankstown,Absent,25895,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
547,Bankstown,Absent,25896,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
548,Bankstown,Absent,25897,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
549,Bankstown,Absent,25898,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
550,Bankstown,Absent,25899,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
551,Bankstown,Absent,25900,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
552,Bankstown,Absent,25901,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
553,Bankstown,Absent,25902,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
554,Bankstown,Absent,25903,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
555,Bankstown,Absent,25904,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
556,Bankstown,Absent,25905,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
557,Bankstown,Absent,25906,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
558,Bankstown,Absent,25907,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
559,Bankstown,Absent,25908,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
560,Bankstown,Absent,25909,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
561,Bankstown,Absent,25910,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
562,Bankstown,Absent,25911,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
563,Bankstown,Absent,25912,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
564,Bankstown,Absent,25913,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
565,Bankstown,Absent,25914,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
566,Bankstown,Absent,25915,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
567,Bankstown,Absent,25916,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
568,Bankstown,Absent,25917,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
569,Bankstown,Absent,25918,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
570,Bankstown,Absent,25919,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
571,Bankstown,Absent,25920,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
572,Bankstown,Absent,25921,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
573,Bankstown,Absent,25922,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
574,Bankstown,Absent,25923,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
575,Bankstown,Absent,25924,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
576,Bankstown,Absent,25925,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
577,Bankstown,Absent,25926,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
578,Bankstown,Absent,25927,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
579,Bankstown,Absent,25928,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
580,Bankstown,Absent,25929,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
581,Bankstown,Absent,25930,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
582,Bankstown,Absent,25931,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
583,Bankstown,Absent,25932,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
584,Bankstown,Absent,25933,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
585,Bankstown,Absent,25934,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
586,Bankstown,Absent,25935,Formal,ABU-SAMEN Saud,skipped,skipped,skipped,1,4
587,Bankstown,Absent,25936,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
588,Bankstown,Absent,25937,Formal,MIHAILUK Tania,skipped,skipped,skipped,1,4
