District,PollingPlaceName,BPNumber,Formality,rank1,rank2,rank3,rank4,rank5
Tweed,Banora Pt Public,10413,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10414,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10415,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10416,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10417,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10418,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10419,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10420,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10421,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10422,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10423,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10424,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10425,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10426,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10427,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10428,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10429,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10430,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10431,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10432,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10433,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10434,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10435,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10436,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10437,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10438,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10439,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10440,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10441,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10442,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10443,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10444,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10445,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10446,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10447,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10448,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10449,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10450,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10451,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10452,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10453,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10454,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10455,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10456,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10457,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10458,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10459,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10460,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10461,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10462,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10463,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10464,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10465,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10466,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10467,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10468,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10469,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10470,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10471,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10472,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10473,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10474,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10475,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10476,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10477,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10478,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10479,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10480,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10481,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10482,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10483,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10484,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10485,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10486,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10487,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10488,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10489,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10490,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10491,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10492,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10493,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10494,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10495,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10496,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10497,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10498,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10499,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10500,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10501,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10502,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10503,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10504,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10505,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10506,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10507,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10508,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10509,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10510,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10511,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10512,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10513,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10514,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10515,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10516,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10517,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10518,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10519,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10520,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10521,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10522,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10523,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10524,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10525,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10526,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10527,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10528,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10529,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10530,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10531,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10532,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10533,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10534,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10535,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10536,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10537,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10538,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10539,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10540,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10541,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10542,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10543,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10544,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10545,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10546,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10547,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10548,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10549,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10550,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10551,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10552,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10553,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10554,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,10555,Formal,PROVEST Geoff,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,37971,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37972,Formal,ELLIOT Craig,HEARDER Susie,FENELON Bill,skipped,skipped
Tweed,Banora Pt Public,37973,Formal,ELLIOT Craig,PROVEST Geoff,McDONALD Ronald,FENELON Bill,HEARDER Susie
Tweed,Banora Pt Public,37974,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37975,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,37976,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,37977,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,37978,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,37979,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37980,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37981,Formal,ELLIOT Craig,PROVEST Geoff,McDONALD Ronald,HEARDER Susie,FENELON Bill
Tweed,Banora Pt Public,37982,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,HEARDER Susie,PROVEST Geoff
Tweed,Banora Pt Public,37983,Formal,ELLIOT Craig,HEARDER Susie,PROVEST Geoff,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,37984,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,HEARDER Susie,PROVEST Geoff
Tweed,Banora Pt Public,37985,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,37986,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,37987,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37988,Formal,ELLIOT Craig,PROVEST Geoff,HEARDER Susie,FENELON Bill,McDONALD Ronald
Tweed,Banora Pt Public,37989,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,37990,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37991,Formal,ELLIOT Craig,HEARDER Susie,FENELON Bill,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,37992,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,37993,Formal,ELLIOT Craig,PROVEST Geoff,HEARDER Susie,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,37994,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,37995,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,37996,Formal,ELLIOT Craig,HEARDER Susie,FENELON Bill,skipped,skipped
Tweed,Banora Pt Public,37997,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,PROVEST Geoff,HEARDER Susie
Tweed,Banora Pt Public,37998,Formal,ELLIOT Craig,McDONALD Ronald,HEARDER Susie,PROVEST Geoff,FENELON Bill
Tweed,Banora Pt Public,37999,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,PROVEST Geoff,HEARDER Susie
Tweed,Banora Pt Public,38000,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,38001,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38002,Formal,ELLIOT Craig,PROVEST Geoff,McDONALD Ronald,HEARDER Susie,FENELON Bill
Tweed,Banora Pt Public,38003,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,HEARDER Susie,PROVEST Geoff
Tweed,Banora Pt Public,38004,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38005,Formal,ELLIOT Craig,HEARDER Susie,PROVEST Geoff,McDONALD Ronald,skipped
Tweed,Banora Pt Public,38006,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38007,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38008,Formal,FENELON Bill,ELLIOT Craig,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38009,Formal,ELLIOT Craig,HEARDER Susie,skipped,skipped,skipped
Tweed,Banora Pt Public,38010,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38011,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,38012,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38013,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,38014,Formal,ELLIOT Craig,PROVEST Geoff,skipped,skipped,skipped
Tweed,Banora Pt Public,38015,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38016,Formal,ELLIOT Craig,HEARDER Susie,PROVEST Geoff,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,38017,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38018,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,38019,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38020,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38021,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38022,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38023,Formal,ELLIOT Craig,PROVEST Geoff,FENELON Bill,McDONALD Ronald,HEARDER Susie
Tweed,Banora Pt Public,38024,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38025,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38026,Formal,ELLIOT Craig,FENELON Bill,skipped,skipped,skipped
Tweed,Banora Pt Public,38027,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38028,Formal,ELLIOT Craig,McDONALD Ronald,skipped,skipped,skipped
Tweed,Banora Pt Public,38029,Formal,PROVEST Geoff,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald
Tweed,Banora Pt Public,38030,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38031,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38032,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38033,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38034,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38035,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38036,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38037,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,HEARDER Susie,PROVEST Geoff
Tweed,Banora Pt Public,38038,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38039,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38040,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,PROVEST Geoff,McDONALD Ronald
Tweed,Banora Pt Public,38041,Formal,ELLIOT Craig,PROVEST Geoff,HEARDER Susie,FENELON Bill,McDONALD Ronald
Tweed,Banora Pt Public,38042,Formal,ELLIOT Craig,FENELON Bill,PROVEST Geoff,skipped,skipped
Tweed,Banora Pt Public,38043,Formal,ELLIOT Craig,HEARDER Susie,PROVEST Geoff,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,38044,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38045,Formal,ELLIOT Craig,McDONALD Ronald,skipped,skipped,skipped
Tweed,Banora Pt Public,38046,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38047,Formal,ELLIOT Craig,PROVEST Geoff,skipped,skipped,skipped
Tweed,Banora Pt Public,38048,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38049,Formal,ELLIOT Craig,PROVEST Geoff,skipped,skipped,skipped
Tweed,Banora Pt Public,38050,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38051,Formal,ELLIOT Craig,PROVEST Geoff,HEARDER Susie,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,38052,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38053,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38054,Formal,ELLIOT Craig,PROVEST Geoff,McDONALD Ronald,HEARDER Susie,FENELON Bill
Tweed,Banora Pt Public,38055,Formal,ELLIOT Craig,HEARDER Susie,PROVEST Geoff,FENELON Bill,McDONALD Ronald
Tweed,Banora Pt Public,38056,Formal,ELLIOT Craig,PROVEST Geoff,FENELON Bill,HEARDER Susie,McDONALD Ronald
Tweed,Banora Pt Public,38057,Formal,ELLIOT Craig,PROVEST Geoff,HEARDER Susie,FENELON Bill,McDONALD Ronald
Tweed,Banora Pt Public,38058,Formal,ELLIOT Craig,HEARDER Susie,FENELON Bill,skipped,skipped
Tweed,Banora Pt Public,38059,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38060,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38061,Formal,ELLIOT Craig,skipped,skipped,skipped,skipped
Tweed,Banora Pt Public,38062,Formal,ELLIOT Craig,PROVEST Geoff,skipped,skipped,skipped
Tweed,Banora Pt Public,38063,Formal,ELLIOT Craig,PROVEST Geoff,skipped,skipped,skipped
Tweed,Banora Pt Public,38064,Formal,ELLIOT Craig,HEARDER Susie,PROVEST Geoff,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,38065,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,skipped,skipped
Tweed,Banora Pt Public,38066,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,PROVEST Geoff,HEARDER Susie
Tweed,Banora Pt Public,38067,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38068,Formal,ELLIOT Craig,PROVEST Geoff,HEARDER Susie,McDONALD Ronald,FENELON Bill
Tweed,Banora Pt Public,38069,Formal,ELLIOT Craig,McDONALD Ronald,HEARDER Susie,PROVEST Geoff,FENELON Bill
Tweed,Banora Pt Public,38070,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38071,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,PROVEST Geoff,McDONALD Ronald
Tweed,Banora Pt Public,38072,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38073,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38074,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38075,Formal,ELLIOT Craig,FENELON Bill,McDONALD Ronald,HEARDER Susie,PROVEST Geoff
Tweed,Banora Pt Public,38076,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38077,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,PROVEST Geoff,McDONALD Ronald
Tweed,Banora Pt Public,38078,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38079,Formal,ELLIOT Craig,PROVEST Geoff,skipped,skipped,skipped
Tweed,Banora Pt Public,38080,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
Tweed,Banora Pt Public,38081,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38082,Formal,ELLIOT Craig,HEARDER Susie,McDONALD Ronald,FENELON Bill,PROVEST Geoff
Tweed,Banora Pt Public,38083,Formal,ELLIOT Craig,HEARDER Susie,FENELON Bill,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38084,Formal,ELLIOT Craig,McDONALD Ronald,HEARDER Susie,PROVEST Geoff,FENELON Bill
Tweed,Banora Pt Public,38085,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,McDONALD Ronald,PROVEST Geoff
Tweed,Banora Pt Public,38086,Formal,ELLIOT Craig,PROVEST Geoff,McDONALD Ronald,FENELON Bill,HEARDER Susie
Tweed,Banora Pt Public,38087,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,PROVEST Geoff,McDONALD Ronald
Tweed,Banora Pt Public,38088,Formal,ELLIOT Craig,FENELON Bill,HEARDER Susie,skipped,skipped
