voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Alastair MUIR (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
