voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,LD Alison ANDREWS,skipped,skipped,skipped,3,4
1,LD Alison ANDREWS,skipped,skipped,skipped,3,4
2,LD Alison ANDREWS,skipped,skipped,skipped,3,4
3,LD Alison ANDREWS,skipped,skipped,skipped,3,4
4,LD Alison ANDREWS,skipped,skipped,skipped,3,4
5,LD Alison ANDREWS,skipped,skipped,skipped,3,4
6,LD Alison ANDREWS,skipped,skipped,skipped,3,4
7,LD Alison ANDREWS,skipped,skipped,skipped,3,4
8,LD Alison ANDREWS,skipped,skipped,skipped,3,4
9,LD Alison ANDREWS,skipped,skipped,skipped,3,4
10,LD Alison ANDREWS,skipped,skipped,skipped,3,4
11,LD Alison ANDREWS,skipped,skipped,skipped,3,4
12,LD Alison ANDREWS,skipped,skipped,skipped,3,4
13,LD Alison ANDREWS,skipped,skipped,skipped,3,4
14,LD Alison ANDREWS,skipped,skipped,skipped,3,4
15,LD Alison ANDREWS,skipped,skipped,skipped,3,4
16,LD Alison ANDREWS,skipped,skipped,skipped,3,4
17,LD Alison ANDREWS,skipped,skipped,skipped,3,4
18,LD Alison ANDREWS,skipped,skipped,skipped,3,4
19,LD Alison ANDREWS,skipped,skipped,skipped,3,4
20,LD Alison ANDREWS,skipped,skipped,skipped,3,4
21,LD Alison ANDREWS,skipped,skipped,skipped,3,4
22,LD Alison ANDREWS,skipped,skipped,skipped,3,4
23,LD Alison ANDREWS,skipped,skipped,skipped,3,4
24,LD Alison ANDREWS,skipped,skipped,skipped,3,4
25,LD Alison ANDREWS,skipped,skipped,skipped,3,4
26,LD Alison ANDREWS,skipped,skipped,skipped,3,4
27,LD Alison ANDREWS,skipped,skipped,skipped,3,4
28,LD Alison ANDREWS,skipped,skipped,skipped,3,4
29,LD Alison ANDREWS,skipped,skipped,skipped,3,4
30,LD Alison ANDREWS,skipped,skipped,skipped,3,4
31,LD Alison ANDREWS,skipped,skipped,skipped,3,4
32,LD Alison ANDREWS,skipped,skipped,skipped,3,4
