voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
1,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
2,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
3,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
4,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
5,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
6,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
7,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
8,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
9,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
10,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
11,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
12,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
13,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
14,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
15,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
16,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
17,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
18,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
19,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
20,LD Janet COWAN,skipped,skipped,skipped,skipped,skipped,3,6
21,LD Janet COWAN,SNP Mairi EVANS,skipped,skipped,skipped,skipped,3,6
22,LD Janet COWAN,SNP Mairi EVANS,skipped,skipped,skipped,skipped,3,6
23,LD Janet COWAN,SNP Mairi EVANS,skipped,skipped,skipped,skipped,3,6
24,LD Janet COWAN,SNP Mairi EVANS,skipped,skipped,skipped,skipped,3,6
25,LD Janet COWAN,SNP Mairi EVANS,Con Jane FERGUSON,skipped,skipped,skipped,3,6
26,LD Janet COWAN,SNP Mairi EVANS,Con Jane FERGUSON,SNP Jim HOUSTON,skipped,skipped,3,6
27,LD Janet COWAN,SNP Mairi EVANS,Con Jane FERGUSON,SNP Jim HOUSTON,Ind Douglas MURRAY,Ind Bob MYLES,3,6
28,LD Janet COWAN,SNP Mairi EVANS,Con Jane FERGUSON,Ind Douglas MURRAY,skipped,skipped,3,6
29,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,skipped,skipped,skipped,3,6
30,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,skipped,skipped,skipped,3,6
31,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,skipped,skipped,skipped,3,6
32,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,skipped,skipped,skipped,3,6
33,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,Con Jane FERGUSON,Ind Douglas MURRAY,Ind Bob MYLES,3,6
34,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,Con Jane FERGUSON,Ind Douglas MURRAY,Ind Bob MYLES,3,6
35,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,Ind Douglas MURRAY,skipped,skipped,3,6
36,LD Janet COWAN,SNP Mairi EVANS,SNP Jim HOUSTON,Ind Douglas MURRAY,Ind Bob MYLES,Con Jane FERGUSON,3,6
37,LD Janet COWAN,SNP Mairi EVANS,Ind Douglas MURRAY,Con Jane FERGUSON,SNP Jim HOUSTON,Ind Bob MYLES,3,6
38,LD Janet COWAN,SNP Mairi EVANS,Ind Douglas MURRAY,Ind Bob MYLES,skipped,skipped,3,6
39,LD Janet COWAN,SNP Mairi EVANS,Ind Douglas MURRAY,Ind Bob MYLES,SNP Jim HOUSTON,Con Jane FERGUSON,3,6
40,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
41,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
42,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
43,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
44,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
45,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
46,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
47,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
48,LD Janet COWAN,Con Jane FERGUSON,skipped,skipped,skipped,skipped,3,6
49,LD Janet COWAN,Con Jane FERGUSON,SNP Mairi EVANS,skipped,skipped,skipped,3,6
50,LD Janet COWAN,Con Jane FERGUSON,SNP Mairi EVANS,skipped,skipped,skipped,3,6
51,LD Janet COWAN,Con Jane FERGUSON,SNP Mairi EVANS,SNP Jim HOUSTON,Ind Douglas MURRAY,Ind Bob MYLES,3,6
52,LD Janet COWAN,Con Jane FERGUSON,SNP Mairi EVANS,SNP Jim HOUSTON,Ind Douglas MURRAY,Ind Bob MYLES,3,6
53,LD Janet COWAN,Con Jane FERGUSON,SNP Mairi EVANS,SNP Jim HOUSTON,Ind Douglas MURRAY,Ind Bob MYLES,3,6
