voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
1,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
2,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
3,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
4,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
5,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
6,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
7,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
8,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
9,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
10,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
11,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
12,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
13,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
14,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
15,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
16,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
17,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
18,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
19,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
20,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
21,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
22,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
23,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
24,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
25,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
26,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
27,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
28,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
29,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
30,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
31,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
32,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
33,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
34,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
35,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
36,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
37,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
38,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
39,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
40,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
41,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
42,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
43,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
44,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
45,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
46,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
47,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
48,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
49,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
50,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
51,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
52,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
53,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
54,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
55,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
56,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
57,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
58,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
59,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
60,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
61,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
62,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
63,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
64,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
65,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
66,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
67,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
68,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
69,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
70,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
71,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
72,Con Martyn GEDDES,skipped,skipped,skipped,skipped,skipped,4,6
