voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Con,LD,Lab,skipped,skipped,skipped,skipped,4,9
1,Grn,Con,LD,Kate STEVENSON (Ind),Maxine MORLEY-SMITH (Ind),Pauline MUNRO (Ind),Eric FRASER (Ind),SNP,Lab,4,9
2,LD,SNP,Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
3,LD,SNP,Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
4,LD,SNP,Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
5,Con,Eric FRASER (Ind),Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,4,9
6,Con,Eric FRASER (Ind),Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,4,9
7,SNP,Maxine MORLEY-SMITH (Ind),Pauline MUNRO (Ind),Grn,Eric FRASER (Ind),Kate STEVENSON (Ind),LD,Lab,Con,4,9
8,Kate STEVENSON (Ind),Maxine MORLEY-SMITH (Ind),Eric FRASER (Ind),Pauline MUNRO (Ind),LD,Grn,SNP,Lab,Con,4,9
9,SNP,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,LD,Kate STEVENSON (Ind),SNP,Con,skipped,skipped,skipped,skipped,skipped,4,9
11,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
18,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
19,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
22,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
23,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
24,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
26,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
27,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
28,SNP,Grn,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
29,Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Lab,Kate STEVENSON (Ind),Eric FRASER (Ind),LD,Con,skipped,skipped,4,9
30,Maxine MORLEY-SMITH (Ind),Pauline MUNRO (Ind),Kate STEVENSON (Ind),Grn,Con,LD,skipped,skipped,skipped,4,9
31,Eric FRASER (Ind),LD,Grn,Lab,skipped,skipped,skipped,skipped,skipped,4,9
32,LD,Lab,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,4,9
33,LD,SNP,Pauline MUNRO (Ind),Lab,Maxine MORLEY-SMITH (Ind),Con,Eric FRASER (Ind),Kate STEVENSON (Ind),Grn,4,9
34,SNP,Maxine MORLEY-SMITH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
35,SNP,Maxine MORLEY-SMITH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
36,SNP,Maxine MORLEY-SMITH (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,4,9
37,LD,Kate STEVENSON (Ind),Con,Lab,Eric FRASER (Ind),skipped,skipped,skipped,skipped,4,9
38,Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),Lab,LD,Con,SNP,Grn,Eric FRASER (Ind),4,9
39,Pauline MUNRO (Ind),Grn,Kate STEVENSON (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,9
40,LD,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
41,LD,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
42,LD,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
43,LD,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
44,LD,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
45,LD,SNP,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
46,Maxine MORLEY-SMITH (Ind),Eric FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
47,Maxine MORLEY-SMITH (Ind),SNP,Eric FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
48,LD,Kate STEVENSON (Ind),Eric FRASER (Ind),Grn,Lab,Con,Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),SNP,4,9
49,SNP,Grn,Maxine MORLEY-SMITH (Ind),Lab,Kate STEVENSON (Ind),LD,Pauline MUNRO (Ind),Eric FRASER (Ind),Con,4,9
50,LD,SNP,Lab,Con,skipped,skipped,skipped,skipped,skipped,4,9
51,Grn,LD,Eric FRASER (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
52,SNP,LD,Lab,Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),Pauline MUNRO (Ind),Eric FRASER (Ind),Grn,Con,4,9
53,Maxine MORLEY-SMITH (Ind),Pauline MUNRO (Ind),SNP,LD,Eric FRASER (Ind),skipped,skipped,skipped,skipped,4,9
54,SNP,Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Eric FRASER (Ind),Grn,Kate STEVENSON (Ind),LD,Lab,Con,4,9
55,LD,Pauline MUNRO (Ind),Eric FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
56,LD,Pauline MUNRO (Ind),Eric FRASER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
