voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
1,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
2,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
3,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
4,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
5,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
6,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
7,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
8,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
9,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
10,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
11,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
12,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
13,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
14,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
15,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
16,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
17,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
18,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
19,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
20,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
21,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
22,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
23,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
24,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
25,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
26,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
27,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
28,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
29,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
30,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
31,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
32,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
33,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
34,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
35,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
36,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
37,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
38,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
39,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
40,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
41,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
42,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
43,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
44,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
45,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
46,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
47,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
48,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
49,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
50,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
51,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
52,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
53,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
54,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
55,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
56,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
57,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
58,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
59,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
60,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
61,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
62,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
63,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
64,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
65,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
66,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
67,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
68,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
69,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
70,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
71,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
72,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
73,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
74,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
75,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
76,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
77,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
78,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
79,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
80,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
81,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
82,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
83,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
84,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
85,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
86,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
87,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
88,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
89,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
90,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
91,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
92,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
93,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
94,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
95,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
96,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
97,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
98,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
99,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
100,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
101,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
102,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
103,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
104,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
105,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
106,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
107,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
108,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
109,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
110,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
111,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
112,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
113,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
114,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
115,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
116,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
117,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
118,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
119,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
120,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
121,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
122,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
123,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
124,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
125,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
126,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
127,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
128,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
129,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
130,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
131,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
132,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
133,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
134,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
135,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
136,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
137,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
138,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
139,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
140,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
141,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
142,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
143,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
144,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
145,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
146,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
147,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
148,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
149,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
150,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
151,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
152,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
153,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
154,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
155,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
156,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
157,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
158,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
159,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
160,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
161,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
162,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
163,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
164,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
165,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
166,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
167,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
168,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
169,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
170,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
171,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
172,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
173,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
174,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
175,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
176,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
177,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
178,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
179,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
180,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
181,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
182,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
183,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
184,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
185,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
186,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
187,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
188,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
189,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
190,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
191,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
192,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
193,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
194,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
195,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
196,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
197,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
198,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
199,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
200,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
201,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
202,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
203,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
204,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
205,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
206,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
207,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
208,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
209,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
210,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
211,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
212,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
213,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
214,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
215,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
216,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
217,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
218,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
219,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
220,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
221,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
222,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
223,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
224,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
225,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
226,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
227,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
228,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
229,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
230,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
231,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
232,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
233,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
234,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
235,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
236,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
237,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
238,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
239,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
240,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
241,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
242,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
243,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
244,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
245,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
246,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
247,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
248,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
249,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
250,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
251,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
252,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
253,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
254,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
255,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
256,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
257,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
258,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
259,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
260,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
261,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
262,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
263,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
264,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
265,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
266,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
267,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
268,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
269,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
270,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
271,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
272,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
273,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
274,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
275,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
276,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
277,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
278,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
279,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
280,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
281,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
282,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
283,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
284,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
285,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
286,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
287,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
288,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
289,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
290,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
291,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
292,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
293,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
294,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
295,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
296,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
297,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
298,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
299,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
300,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
301,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
302,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
303,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
304,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
305,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
306,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
307,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
308,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
309,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
310,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
311,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
312,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
313,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
314,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
315,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
316,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
317,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
318,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
319,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
320,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
321,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
322,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
323,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
324,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
325,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
326,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
327,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
328,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
329,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
330,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
331,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
332,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
333,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
334,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
335,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
336,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
337,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
338,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
339,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
340,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
341,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
342,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
343,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
344,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
345,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
346,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
347,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
348,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
349,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
350,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
351,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
352,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
353,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
354,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
355,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
356,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
357,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
358,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
359,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
360,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
361,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
362,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
363,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
364,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
365,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
366,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
367,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
368,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
369,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
370,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
371,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
372,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
373,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
374,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
375,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
376,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
377,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
378,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
379,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
380,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
381,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
382,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
383,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
384,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
385,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
386,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
387,Paul PENMAN (Con),skipped,skipped,skipped,skipped,,5
