,plurality,plurality_runoff,IRV,smith_irv,smith_plurality,minimax,smith_minimax,ranked_pairs,Borda_PM,Borda_OM,Borda_AVG,bucklin
strat_compromise,0.5985024429956491,0.06448613149122528,0.017082045724077902,0.006176719794160058,0.006050600851762289,0.005904811996441786,0.005904811996441786,0.005904811996441786,0.25374691510692005,0.4866566386388195,0.30194667189849206,0.10156192210869541
strat_truncate_L,0.0,-0.04210841329579152,-0.04617107096164469,-0.04749344147272545,-0.05068572047906044,-0.052473740582020735,-0.052473740582020735,-0.052473740582020735,0.4098369862302517,-0.6026867852057534,0.17248125455316435,0.3610519634556422
strat_truncate_W,0.0,-0.04715496471098052,-0.041435290067361664,-0.041587824264875804,-0.02801059000436408,-0.03346756909162755,-0.03200933963065585,-0.0303480763357597,0.3317714867359716,-0.036643003957117566,0.19738164651795972,0.28271466960928904
strat_bury_shallow,0.0,-0.031396111581741985,-0.01690117102549003,-0.014515293356456424,0.005959900494503637,0.00984288136206087,0.00984288136206087,0.01444084244165768,0.27272261331818454,0.06579422515702969,0.20620896556372348,0.18304052924025696
strat_bury_deep,0.0,0.2971166673403064,0.3051674507865869,0.3026059853183349,0.32513880777405557,0.37257406002351184,0.37257406002351184,0.38141867466367485,0.5129778416259015,1.1687837167841257,0.8685410053904685,0.3599488220704669
