voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
29,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
30,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
31,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
32,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
33,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
34,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
35,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
36,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
37,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
38,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
39,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
40,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
41,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
42,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
43,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
44,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
45,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
46,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,4
47,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Bryan PETERSON Independent,4
48,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Bryan PETERSON Independent,4
49,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Bryan PETERSON Independent,4
50,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Bryan PETERSON Independent,4
51,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,4
52,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,4
53,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,4
54,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,4
55,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,4
56,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,4
57,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
58,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
59,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
60,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
61,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
62,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
63,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
64,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,skipped,skipped,4
65,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),4
66,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),4
67,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),4
68,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),4
69,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),4
70,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
71,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
72,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
73,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
74,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
75,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
76,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
77,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
78,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
79,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
80,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
81,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
82,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
83,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
84,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
85,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
86,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
87,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
88,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
89,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
90,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
91,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
92,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
93,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
94,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
95,Bryan PETERSON Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
96,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,4
97,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,4
98,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,4
99,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
100,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
101,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
102,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
103,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
104,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
105,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
106,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
107,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,skipped,4
108,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,skipped,4
109,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,skipped,4
110,Allison DUNCAN Independent,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,skipped,4
111,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
112,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
113,Alex ARMITAGE Scottish Green Party,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Bryan PETERSON Independent,4
114,Alex ARMITAGE Scottish Green Party,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Bryan PETERSON Independent,4
115,Robbie MCGREGOR Scottish National Party (SNP),Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,4
116,Robbie MCGREGOR Scottish National Party (SNP),Bryan PETERSON Independent,Allison DUNCAN Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,4
117,Robbie MCGREGOR Scottish National Party (SNP),Bryan PETERSON Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,4
118,Robbie MCGREGOR Scottish National Party (SNP),Bryan PETERSON Independent,Stewart DOUGLAS Independent,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,4
119,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Bryan PETERSON Independent,skipped,4
120,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,skipped,4
121,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,skipped,4
122,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,skipped,4
123,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,skipped,4
124,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
125,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
126,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
127,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
128,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
129,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
130,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
131,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
132,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
133,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
134,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
135,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
136,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
137,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
138,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
139,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
140,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
141,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
142,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
143,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
144,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
145,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
146,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
147,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
148,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
149,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
150,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
151,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
152,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
153,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
154,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
155,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
156,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
157,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
158,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
159,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
160,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
161,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
162,Allison DUNCAN Independent,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
163,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
164,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
165,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
166,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Robbie MCGREGOR Scottish National Party (SNP),Stewart DOUGLAS Independent,Allison DUNCAN Independent,4
167,Allison DUNCAN Independent,Bryan PETERSON Independent,Alex ARMITAGE Scottish Green Party,Stewart DOUGLAS Independent,skipped,4
168,Allison DUNCAN Independent,Bryan PETERSON Independent,Alex ARMITAGE Scottish Green Party,Stewart DOUGLAS Independent,skipped,4
169,Allison DUNCAN Independent,Bryan PETERSON Independent,Alex ARMITAGE Scottish Green Party,Stewart DOUGLAS Independent,skipped,4
170,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
171,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
172,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
173,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
174,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
175,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
176,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
177,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
178,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
179,Alex ARMITAGE Scottish Green Party,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),skipped,skipped,4
180,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),4
181,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),4
182,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),4
183,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),4
184,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),4
185,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Stewart DOUGLAS Independent,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),4
186,Allison DUNCAN Independent,Robbie MCGREGOR Scottish National Party (SNP),Alex ARMITAGE Scottish Green Party,Stewart DOUGLAS Independent,Bryan PETERSON Independent,4
187,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
188,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
189,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
190,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
191,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
192,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
193,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
194,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
195,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
196,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
197,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
198,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
199,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
200,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
201,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
202,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
203,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
204,Alex ARMITAGE Scottish Green Party,Bryan PETERSON Independent,Allison DUNCAN Independent,skipped,skipped,4
