ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
00032_00371_000002,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7608,PCT 7608,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,HONEY MAHOGANY,4,1
00032_00371_000067,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00002_00026_000007,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,HONEY MAHOGANY,4,1
00002_00026_000068,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7612,PCT 7612,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,HONEY MAHOGANY,4,1
00026_00807_000019,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00026_00807_000054,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7643,PCT 7643,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00026_00807_000013,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00010_00019_000023,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7612,PCT 7612,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00004_00596_000034,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00026_00808_000028,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00026_00808_000004,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7641,PCT 7641,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,skipped,skipped,4,1
00026_00808_000078,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00026_00808_000032,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00026_00808_000068,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7621,PCT 7621,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,MATT DORSEY,4,1
00026_00808_000063,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00028_00481_000044,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00028_00481_000039,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00028_00481_000049,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7643,PCT 7643,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00012_00641_000083,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00028_00482_000002,Ballot Type 12 - POLL,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7643,PCT 7643,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00026_00809_000019,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7625,PCT 7625,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00026_00809_000044,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00026_00809_000066,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7616,PCT 7616,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,HONEY MAHOGANY,4,1
00026_00809_000080,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00026_00809_000013,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00026_00809_000085,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7618,PCT 7618,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_00852_000091,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7624,PCT 7624,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00030_00852_000046,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7609,PCT 7609,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,HONEY MAHOGANY,4,1
00002_00300_000055,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7604,PCT 7604,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00002_00301_000077,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00002_00032_000064,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,skipped,4,1
00004_00598_000042,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00004_00598_000077,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,skipped,skipped,4,1
00026_00810_000027,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,HONEY MAHOGANY,MS BILLIE COOPER,4,1
00026_00810_000002,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7641,PCT 7641,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00026_00810_000081,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7637,PCT 7637,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00026_00810_000008,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7644,PCT 7644,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00026_00810_000067,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00004_00599_000021,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7627,PCT 7627,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00004_00599_000017,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7637,PCT 7637,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00030_00854_000054,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00002_00304_000070,Ballot Type 12 - VBM,Vote by Mail,TREASURE ISLAND,NEIGHBORHOOD,PCT 7645,PCT 7645,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00002_00304_000003,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7643,PCT 7643,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00026_00812_000008,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,skipped,4,1
00002_00305_000001,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7612,PCT 7612,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00002_00305_000056,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7609,PCT 7609,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00002_00305_000081,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00002_00305_000016,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,MATT DORSEY,4,1
00032_00380_000046,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7632,PCT 7632,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00002_00306_000019,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7643,PCT 7643,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00002_00306_000130,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7608,PCT 7608,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00002_00306_000096,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MATT DORSEY,MS BILLIE COOPER,4,1
00004_00601_000088,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00012_00644_000026,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00012_00644_000021,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,MATT DORSEY,4,1
00002_00307_000048,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00002_00307_000061,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7615,PCT 7615,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00002_00307_000036,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00002_00037_000039,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00012_00645_000039,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7606,PCT 7606,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,HONEY MAHOGANY,4,1
00032_00383_000014,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00032_00383_000018,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00002_00038_000045,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7604,PCT 7604,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00002_00310_000049,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00002_00310_000054,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00032_00384_000092,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00032_00384_000048,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7615,PCT 7615,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00032_00384_000075,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7624,PCT 7624,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00526_000003,Ballot Type 12 - POLL,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00028_00527_000003,Ballot Type 12 - POLL,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7605,PCT 7605,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,HONEY MAHOGANY,4,1
00028_00528_000002,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7606,PCT 7606,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00012_00646_000157,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7606,PCT 7606,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00012_00646_000042,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7602,PCT 7602,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,skipped,4,1
00012_00646_000017,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7627,PCT 7627,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00028_00529_000004,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7608,PCT 7608,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00028_00530_000003,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7609,PCT 7609,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,MATT DORSEY,skipped,4,1
00028_00530_000008,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7609,PCT 7609,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00028_00531_000003,Ballot Type 12 - POLL,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00004_00606_000040,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00004_00606_000048,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00026_00814_000095,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7642,PCT 7642,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00026_00814_000102,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00032_00385_000077,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00032_00385_000073,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00032_00385_000034,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00028_00533_000003,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7616,PCT 7616,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00028_00534_000007,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7624,PCT 7624,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00534_000005,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7624,PCT 7624,City Hall Vote Center,CHERELLE JACKSON,skipped,skipped,skipped,4,1
00030_00865_000056,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,CHERELLE JACKSON,HONEY MAHOGANY,MATT DORSEY,MS BILLIE COOPER,4,1
00032_00386_000050,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7608,PCT 7608,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00535_000008,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,MATT DORSEY,CHERELLE JACKSON,4,1
00028_00535_000003,Ballot Type 12 - POLL,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,MS BILLIE COOPER,CHERELLE JACKSON,HONEY MAHOGANY,MATT DORSEY,4,1
00028_00536_000003,Ballot Type 12 - POLL,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7628,PCT 7628,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,skipped,skipped,4,1
00004_00003_000046,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7615,PCT 7615,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00028_00537_000006,Ballot Type 12 - POLL,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,skipped,4,1
00028_00537_000005,Ballot Type 12 - POLL,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7631,PCT 7631,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00030_00866_000052,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00538_000001,Ballot Type 12 - POLL,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00028_00539_000003,Ballot Type 12 - POLL,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7639,PCT 7639,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00030_00867_000045,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7629,PCT 7629,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,MATT DORSEY,4,1
00028_00540_000004,Ballot Type 12 - POLL,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7641,PCT 7641,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,4,1
00030_00868_000018,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,MATT DORSEY,4,1
00032_00387_000058,Ballot Type 12 - VBM,Vote by Mail,MISSION,NEIGHBORHOOD,PCT 7605,PCT 7605,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00032_00387_000038,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7626,PCT 7626,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00004_00004_000059,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7635,PCT 7635,City Hall Vote Center,HONEY MAHOGANY,MATT DORSEY,skipped,skipped,4,1
00026_00815_000003,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7623,PCT 7623,City Hall Vote Center,MATT DORSEY,MS BILLIE COOPER,HONEY MAHOGANY,CHERELLE JACKSON,4,1
00028_00541_000003,Ballot Type 12 - POLL,Vote by Mail,TREASURE ISLAND,NEIGHBORHOOD,PCT 7645,PCT 7645,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00012_00647_000040,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7633,PCT 7633,City Hall Vote Center,HONEY MAHOGANY,skipped,skipped,skipped,4,1
00012_00647_000077,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7638,PCT 7638,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,MATT DORSEY,skipped,4,1
00026_00816_000001,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7613,PCT 7613,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,CHERELLE JACKSON,MS BILLIE COOPER,4,1
00026_00816_000091,Ballot Type 12 - VBM,Vote by Mail,FINANCIAL DISTRICT/SOUTH BEACH,NEIGHBORHOOD,PCT 7643,PCT 7643,City Hall Vote Center,MATT DORSEY,HONEY MAHOGANY,skipped,skipped,4,1
00004_00608_000001,Ballot Type 12 - VBM,Vote by Mail,MISSION BAY,NEIGHBORHOOD,PCT 7619,PCT 7619,City Hall Vote Center,MS BILLIE COOPER,CHERELLE JACKSON,MATT DORSEY,HONEY MAHOGANY,4,1
00004_00611_000019,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7634,PCT 7634,City Hall Vote Center,MATT DORSEY,skipped,skipped,skipped,4,1
00012_00649_000071,Ballot Type 12 - VBM,Vote by Mail,TENDERLOIN,NEIGHBORHOOD,PCT 7603,PCT 7603,City Hall Vote Center,MATT DORSEY,CHERELLE JACKSON,HONEY MAHOGANY,MS BILLIE COOPER,4,1
00004_00007_000057,Ballot Type 12 - VBM,Vote by Mail,HAYES VALLEY,NEIGHBORHOOD,PCT 7601,PCT 7601,City Hall Vote Center,CHERELLE JACKSON,HONEY MAHOGANY,MS BILLIE COOPER,MATT DORSEY,4,1
00004_00008_000023,Ballot Type 12 - VBM,Vote by Mail,SOUTH OF MARKET,NEIGHBORHOOD,PCT 7607,PCT 7607,City Hall Vote Center,HONEY MAHOGANY,MS BILLIE COOPER,CHERELLE JACKSON,skipped,4,1
