precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
9429,VBM / EV - 400c 1st Cut,9217,MIKE MURPHY,skipped,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9218,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9429,VBM / EV - 400c 1st Cut,9219,TUAN NGUYEN,JESSICA HO,GORDON MAR,8,1
9429,VBM / EV - 400c 1st Cut,9220,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9429,VBM / EV - 400c 1st Cut,9221,TREVOR MCNEIL,GORDON MAR,JESSICA HO,8,1
9429,VBM / EV - 400c 1st Cut,9222,GORDON MAR,JESSICA HO,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9223,ARTHUR TOM,MIKE MURPHY,GORDON MAR,8,1
9429,VBM / EV - 400c 1st Cut,9224,JESSICA HO,TREVOR MCNEIL,GORDON MAR,8,1
9429,VBM / EV - 400c 1st Cut,9225,ARTHUR TOM,TREVOR MCNEIL,JESSICA HO,8,1
9429,VBM / EV - 400c 1st Cut,9226,ARTHUR TOM,MIKE MURPHY,GORDON MAR,8,1
9429,VBM / EV - 400c 1st Cut,9227,JESSICA HO,LOU ANN BASSAN,TUAN NGUYEN,8,1
9429,VBM / EV - 400c 1st Cut,9228,ADAM KIM,ARTHUR TOM,TUAN NGUYEN,8,1
9429,VBM / EV - 400c 1st Cut,9229,JESSICA HO,skipped,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9230,ADAM KIM,JESSICA HO,ARTHUR TOM,8,1
9429,VBM / EV - 400c 1st Cut,9231,JESSICA HO,skipped,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9232,TREVOR MCNEIL,MIKE MURPHY,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9233,LOU ANN BASSAN,ARTHUR TOM,MIKE MURPHY,8,1
9429,VBM / EV - 400c 1st Cut,9234,JESSICA HO,GORDON MAR,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9235,ARTHUR TOM,skipped,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9236,TUAN NGUYEN,JESSICA HO,GORDON MAR,8,1
9429,VBM / EV - 400c 1st Cut,9237,TREVOR MCNEIL,GORDON MAR,JESSICA HO,8,1
9429,VBM / EV - 400c 1st Cut,9238,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9429,VBM / EV - 400c 1st Cut,9239,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9429,VBM / EV - 400c 1st Cut,9240,TREVOR MCNEIL,MIKE MURPHY,ARTHUR TOM,8,1
9429,VBM / EV - 400c 1st Cut,9241,JESSICA HO,ARTHUR TOM,GORDON MAR,8,1
9429,VBM / EV - 400c 1st Cut,9242,JESSICA HO,skipped,skipped,8,1
9429,VBM / EV - 400c 1st Cut,9243,GORDON MAR,ARTHUR TOM,ADAM KIM,8,1
9429,VBM / EV - 400c 1st Cut,9244,JESSICA HO,LOU ANN BASSAN,ARTHUR TOM,8,1
9431,VBM / EV - 400c 1st Cut,9246,GORDON MAR,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9247,JESSICA HO,TREVOR MCNEIL,GORDON MAR,8,1
9431,VBM / EV - 400c 1st Cut,9248,GORDON MAR,TREVOR MCNEIL,ARTHUR TOM,8,1
9431,VBM / EV - 400c 1st Cut,9249,GORDON MAR,JESSICA HO,MIKE MURPHY,8,1
9431,VBM / EV - 400c 1st Cut,9250,GORDON MAR,JESSICA HO,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9251,GORDON MAR,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9252,TREVOR MCNEIL,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9253,TREVOR MCNEIL,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9254,GORDON MAR,JESSICA HO,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9255,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9431,VBM / EV - 400c 1st Cut,9256,TREVOR MCNEIL,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9257,GORDON MAR,ARTHUR TOM,ADAM KIM,8,1
9431,VBM / EV - 400c 1st Cut,9258,GORDON MAR,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9259,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9431,VBM / EV - 400c 1st Cut,9260,JESSICA HO,MIKE MURPHY,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9261,ARTHUR TOM,TUAN NGUYEN,ADAM KIM,8,1
9431,VBM / EV - 400c 1st Cut,9262,LOU ANN BASSAN,GORDON MAR,TREVOR MCNEIL,8,1
9431,VBM / EV - 400c 1st Cut,9263,JESSICA HO,TUAN NGUYEN,GORDON MAR,8,1
9431,VBM / EV - 400c 1st Cut,9264,JESSICA HO,GORDON MAR,LOU ANN BASSAN,8,1
9431,VBM / EV - 400c 1st Cut,9266,MIKE MURPHY,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9267,MIKE MURPHY,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9268,MIKE MURPHY,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9269,LOU ANN BASSAN,ARTHUR TOM,TREVOR MCNEIL,8,1
9431,VBM / EV - 400c 1st Cut,9270,GORDON MAR,ARTHUR TOM,JESSICA HO,8,1
9431,VBM / EV - 400c 1st Cut,9271,TREVOR MCNEIL,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9272,JESSICA HO,GORDON MAR,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9273,JESSICA HO,MIKE MURPHY,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9274,GORDON MAR,ARTHUR TOM,ADAM KIM,8,1
9431,VBM / EV - 400c 1st Cut,9275,TREVOR MCNEIL,skipped,skipped,8,1
9431,VBM / EV - 400c 1st Cut,9276,JESSICA HO,TREVOR MCNEIL,GORDON MAR,8,1
9431,VBM / EV - 400c 1st Cut,9277,ARTHUR TOM,GORDON MAR,TREVOR MCNEIL,8,1
9431,VBM / EV - 400c 1st Cut,9278,GORDON MAR,ARTHUR TOM,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9279,MIKE MURPHY,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9280,ARTHUR TOM,MIKE MURPHY,TREVOR MCNEIL,8,1
9434,VBM / EV - 400c 1st Cut,9281,GORDON MAR,ARTHUR TOM,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9282,TREVOR MCNEIL,GORDON MAR,MIKE MURPHY,8,1
9434,VBM / EV - 400c 1st Cut,9283,GORDON MAR,ARTHUR TOM,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9284,ADAM KIM,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9285,LOU ANN BASSAN,MIKE MURPHY,ARTHUR TOM,8,1
9434,VBM / EV - 400c 1st Cut,9286,TREVOR MCNEIL,GORDON MAR,LOU ANN BASSAN,8,1
9434,VBM / EV - 400c 1st Cut,9287,JESSICA HO,GORDON MAR,TREVOR MCNEIL,8,1
9434,VBM / EV - 400c 1st Cut,9288,GORDON MAR,JESSICA HO,TREVOR MCNEIL,8,1
9434,VBM / EV - 400c 1st Cut,9289,GORDON MAR,JESSICA HO,ADAM KIM,8,1
9434,VBM / EV - 400c 1st Cut,9290,LOU ANN BASSAN,ARTHUR TOM,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9291,ARTHUR TOM,TREVOR MCNEIL,GORDON MAR,8,1
9434,VBM / EV - 400c 1st Cut,9292,MIKE MURPHY,TREVOR MCNEIL,JESSICA HO,8,1
9434,VBM / EV - 400c 1st Cut,9293,GORDON MAR,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9294,JESSICA HO,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9295,GORDON MAR,JESSICA HO,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9296,LOU ANN BASSAN,ARTHUR TOM,GORDON MAR,8,1
9434,VBM / EV - 400c 1st Cut,9297,LOU ANN BASSAN,ARTHUR TOM,GORDON MAR,8,1
9434,VBM / EV - 400c 1st Cut,9298,ARTHUR TOM,TREVOR MCNEIL,GORDON MAR,8,1
9434,VBM / EV - 400c 1st Cut,9299,TREVOR MCNEIL,JESSICA HO,GORDON MAR,8,1
9434,VBM / EV - 400c 1st Cut,9300,ARTHUR TOM,TREVOR MCNEIL,LOU ANN BASSAN,8,1
9434,VBM / EV - 400c 1st Cut,9301,GORDON MAR,LOU ANN BASSAN,JESSICA HO,8,1
9434,VBM / EV - 400c 1st Cut,9302,TREVOR MCNEIL,JESSICA HO,LOU ANN BASSAN,8,1
9434,VBM / EV - 400c 1st Cut,9303,JESSICA HO,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9304,MIKE MURPHY,JESSICA HO,TREVOR MCNEIL,8,1
9434,VBM / EV - 400c 1st Cut,9305,JESSICA HO,GORDON MAR,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9307,ARTHUR TOM,JESSICA HO,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9308,JESSICA HO,TREVOR MCNEIL,TUAN NGUYEN,8,1
9434,VBM / EV - 400c 1st Cut,9309,GORDON MAR,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9310,GORDON MAR,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9311,JESSICA HO,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9312,GORDON MAR,JESSICA HO,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9313,TREVOR MCNEIL,GORDON MAR,JESSICA HO,8,1
9434,VBM / EV - 400c 1st Cut,9314,GORDON MAR,TREVOR MCNEIL,LOU ANN BASSAN,8,1
9434,VBM / EV - 400c 1st Cut,9315,GORDON MAR,ARTHUR TOM,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9316,JESSICA HO,ARTHUR TOM,GORDON MAR,8,1
9434,VBM / EV - 400c 1st Cut,9317,GORDON MAR,LOU ANN BASSAN,ARTHUR TOM,8,1
9434,VBM / EV - 400c 1st Cut,9318,JESSICA HO,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9319,LOU ANN BASSAN,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9320,GORDON MAR,skipped,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9322,GORDON MAR,ARTHUR TOM,skipped,8,1
9434,VBM / EV - 400c 1st Cut,9323,GORDON MAR,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9324,JESSICA HO,TUAN NGUYEN,GORDON MAR,8,1
9435,VBM / EV - 400c 1st Cut,9325,JESSICA HO,TUAN NGUYEN,GORDON MAR,8,1
9435,VBM / EV - 400c 1st Cut,9326,MIKE MURPHY,GORDON MAR,JESSICA HO,8,1
9435,VBM / EV - 400c 1st Cut,9327,GORDON MAR,LOU ANN BASSAN,ARTHUR TOM,8,1
9435,VBM / EV - 400c 1st Cut,9328,TREVOR MCNEIL,MIKE MURPHY,GORDON MAR,8,1
9435,VBM / EV - 400c 1st Cut,9329,ARTHUR TOM,TREVOR MCNEIL,MIKE MURPHY,8,1
9435,VBM / EV - 400c 1st Cut,9330,MIKE MURPHY,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9331,ADAM KIM,ARTHUR TOM,LOU ANN BASSAN,8,1
9435,VBM / EV - 400c 1st Cut,9332,JESSICA HO,ADAM KIM,TUAN NGUYEN,8,1
9435,VBM / EV - 400c 1st Cut,9333,JESSICA HO,ARTHUR TOM,LOU ANN BASSAN,8,1
9435,VBM / EV - 400c 1st Cut,9334,MIKE MURPHY,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9335,JESSICA HO,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9336,JESSICA HO,GORDON MAR,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9337,GORDON MAR,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9338,GORDON MAR,ARTHUR TOM,LOU ANN BASSAN,8,1
9435,VBM / EV - 400c 1st Cut,9339,JESSICA HO,GORDON MAR,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9340,JESSICA HO,GORDON MAR,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9341,MIKE MURPHY,GORDON MAR,JESSICA HO,8,1
9435,VBM / EV - 400c 1st Cut,9342,ARTHUR TOM,GORDON MAR,MIKE MURPHY,8,1
9435,VBM / EV - 400c 1st Cut,9343,GORDON MAR,ARTHUR TOM,JESSICA HO,8,1
9435,VBM / EV - 400c 1st Cut,9344,GORDON MAR,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9345,ARTHUR TOM,JESSICA HO,ADAM KIM,8,1
9435,VBM / EV - 400c 1st Cut,9346,GORDON MAR,TREVOR MCNEIL,JESSICA HO,8,1
9435,VBM / EV - 400c 1st Cut,9347,GORDON MAR,ARTHUR TOM,JESSICA HO,8,1
9435,VBM / EV - 400c 1st Cut,9348,JESSICA HO,TUAN NGUYEN,GORDON MAR,8,1
9435,VBM / EV - 400c 1st Cut,9349,JESSICA HO,ADAM KIM,ARTHUR TOM,8,1
9435,VBM / EV - 400c 1st Cut,9350,ARTHUR TOM,GORDON MAR,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9351,GORDON MAR,JESSICA HO,TUAN NGUYEN,8,1
9435,VBM / EV - 400c 1st Cut,9352,GORDON MAR,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9353,ARTHUR TOM,JESSICA HO,ADAM KIM,8,1
9435,VBM / EV - 400c 1st Cut,9354,TREVOR MCNEIL,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9355,JESSICA HO,GORDON MAR,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9356,GORDON MAR,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9357,TREVOR MCNEIL,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9358,GORDON MAR,JESSICA HO,TUAN NGUYEN,8,1
9435,VBM / EV - 400c 1st Cut,9359,MIKE MURPHY,LOU ANN BASSAN,TREVOR MCNEIL,8,1
9435,VBM / EV - 400c 1st Cut,9360,JESSICA HO,GORDON MAR,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9361,TREVOR MCNEIL,GORDON MAR,ARTHUR TOM,8,1
9435,VBM / EV - 400c 1st Cut,9362,JESSICA HO,skipped,skipped,8,1
9435,VBM / EV - 400c 1st Cut,9363,GORDON MAR,JESSICA HO,ARTHUR TOM,8,1
9435,VBM / EV - 400c 1st Cut,9364,LOU ANN BASSAN,ADAM KIM,JESSICA HO,8,1
9435,VBM / EV - 400c 1st Cut,9365,JESSICA HO,GORDON MAR,LOU ANN BASSAN,8,1
9435,VBM / EV - 400c 1st Cut,9366,LOU ANN BASSAN,ARTHUR TOM,TREVOR MCNEIL,8,1
9435,VBM / EV - 400c 1st Cut,9367,GORDON MAR,ADAM KIM,ARTHUR TOM,8,1
9435,VBM / EV - 400c 1st Cut,9368,GORDON MAR,MIKE MURPHY,TREVOR MCNEIL,8,1
9413,VBM / EV - 400c 1st Cut,11171,JESSICA HO,GORDON MAR,TREVOR MCNEIL,8,1
9413,VBM / EV - 400c 1st Cut,11172,JESSICA HO,TUAN NGUYEN,ADAM KIM,8,1
9413,VBM / EV - 400c 1st Cut,11173,JESSICA HO,GORDON MAR,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11174,ADAM KIM,ARTHUR TOM,MIKE MURPHY,8,1
9413,VBM / EV - 400c 1st Cut,11175,GORDON MAR,MIKE MURPHY,TUAN NGUYEN,8,1
9413,VBM / EV - 400c 1st Cut,11176,LOU ANN BASSAN,TUAN NGUYEN,ARTHUR TOM,8,1
9413,VBM / EV - 400c 1st Cut,11177,GORDON MAR,TREVOR MCNEIL,MIKE MURPHY,8,1
9413,VBM / EV - 400c 1st Cut,11178,JESSICA HO,skipped,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11179,GORDON MAR,ARTHUR TOM,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11180,MIKE MURPHY,TREVOR MCNEIL,LOU ANN BASSAN,8,1
9413,VBM / EV - 400c 1st Cut,11182,GORDON MAR,skipped,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11183,LOU ANN BASSAN,ADAM KIM,TUAN NGUYEN,8,1
9413,VBM / EV - 400c 1st Cut,11185,LOU ANN BASSAN,skipped,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11186,GORDON MAR,LOU ANN BASSAN,JESSICA HO,8,1
9413,VBM / EV - 400c 1st Cut,11187,MIKE MURPHY,GORDON MAR,TREVOR MCNEIL,8,1
9413,VBM / EV - 400c 1st Cut,11188,TREVOR MCNEIL,LOU ANN BASSAN,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11189,GORDON MAR,TREVOR MCNEIL,JESSICA HO,8,1
9413,VBM / EV - 400c 1st Cut,11190,LOU ANN BASSAN,ADAM KIM,TUAN NGUYEN,8,1
9413,VBM / EV - 400c 1st Cut,11191,GORDON MAR,skipped,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11192,JESSICA HO,GORDON MAR,TUAN NGUYEN,8,1
9413,VBM / EV - 400c 1st Cut,11194,LOU ANN BASSAN,skipped,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11195,JESSICA HO,LOU ANN BASSAN,TUAN NGUYEN,8,1
9413,VBM / EV - 400c 1st Cut,11196,JESSICA HO,skipped,skipped,8,1
9413,VBM / EV - 400c 1st Cut,11197,LOU ANN BASSAN,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11198,GORDON MAR,JESSICA HO,ARTHUR TOM,8,1
9414,VBM / EV - 400c 1st Cut,11199,JESSICA HO,ADAM KIM,TUAN NGUYEN,8,1
9414,VBM / EV - 400c 1st Cut,11200,GORDON MAR,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11201,GORDON MAR,JESSICA HO,TREVOR MCNEIL,8,1
9414,VBM / EV - 400c 1st Cut,11202,GORDON MAR,JESSICA HO,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11203,JESSICA HO,ARTHUR TOM,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11204,JESSICA HO,TUAN NGUYEN,ADAM KIM,8,1
9414,VBM / EV - 400c 1st Cut,11205,JESSICA HO,GORDON MAR,MIKE MURPHY,8,1
9414,VBM / EV - 400c 1st Cut,11206,GORDON MAR,ARTHUR TOM,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11207,ADAM KIM,MIKE MURPHY,ARTHUR TOM,8,1
9414,VBM / EV - 400c 1st Cut,11208,GORDON MAR,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11209,ADAM KIM,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11210,JESSICA HO,GORDON MAR,LOU ANN BASSAN,8,1
9414,VBM / EV - 400c 1st Cut,11211,JESSICA HO,GORDON MAR,LOU ANN BASSAN,8,1
9414,VBM / EV - 400c 1st Cut,11212,MIKE MURPHY,ADAM KIM,JESSICA HO,8,1
9414,VBM / EV - 400c 1st Cut,11213,TREVOR MCNEIL,JESSICA HO,ARTHUR TOM,8,1
9414,VBM / EV - 400c 1st Cut,11214,JESSICA HO,ARTHUR TOM,LOU ANN BASSAN,8,1
9414,VBM / EV - 400c 1st Cut,11215,TREVOR MCNEIL,JESSICA HO,ARTHUR TOM,8,1
9414,VBM / EV - 400c 1st Cut,11216,TREVOR MCNEIL,JESSICA HO,ARTHUR TOM,8,1
9414,VBM / EV - 400c 1st Cut,11217,ADAM KIM,ARTHUR TOM,GORDON MAR,8,1
9414,VBM / EV - 400c 1st Cut,11218,JESSICA HO,ARTHUR TOM,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11219,JESSICA HO,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11220,JESSICA HO,GORDON MAR,ADAM KIM,8,1
9414,VBM / EV - 400c 1st Cut,11221,JESSICA HO,ARTHUR TOM,ADAM KIM,8,1
9414,VBM / EV - 400c 1st Cut,11222,MIKE MURPHY,ADAM KIM,GORDON MAR,8,1
9414,VBM / EV - 400c 1st Cut,11223,TREVOR MCNEIL,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11224,MIKE MURPHY,ADAM KIM,GORDON MAR,8,1
9414,VBM / EV - 400c 1st Cut,11225,GORDON MAR,JESSICA HO,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11226,GORDON MAR,JESSICA HO,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11228,GORDON MAR,TREVOR MCNEIL,MIKE MURPHY,8,1
9414,VBM / EV - 400c 1st Cut,11229,GORDON MAR,TREVOR MCNEIL,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11230,GORDON MAR,skipped,skipped,8,1
9414,VBM / EV - 400c 1st Cut,11231,TREVOR MCNEIL,JESSICA HO,ARTHUR TOM,8,1
9414,VBM / EV - 400c 1st Cut,11232,GORDON MAR,JESSICA HO,LOU ANN BASSAN,8,1
9414,VBM / EV - 400c 1st Cut,11233,GORDON MAR,JESSICA HO,LOU ANN BASSAN,8,1
9418,VBM / EV - 400c 1st Cut,11234,GORDON MAR,JESSICA HO,TREVOR MCNEIL,8,1
9418,VBM / EV - 400c 1st Cut,11235,ARTHUR TOM,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11236,GORDON MAR,JESSICA HO,TUAN NGUYEN,8,1
9418,VBM / EV - 400c 1st Cut,11237,ADAM KIM,TUAN NGUYEN,ARTHUR TOM,8,1
9418,VBM / EV - 400c 1st Cut,11238,GORDON MAR,ADAM KIM,ARTHUR TOM,8,1
9418,VBM / EV - 400c 1st Cut,11239,JESSICA HO,ARTHUR TOM,GORDON MAR,8,1
9418,VBM / EV - 400c 1st Cut,11240,LOU ANN BASSAN,GORDON MAR,TUAN NGUYEN,8,1
9418,VBM / EV - 400c 1st Cut,11241,MIKE MURPHY,TREVOR MCNEIL,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11242,MIKE MURPHY,TREVOR MCNEIL,ARTHUR TOM,8,1
9418,VBM / EV - 400c 1st Cut,11244,GORDON MAR,ARTHUR TOM,JESSICA HO,8,1
9418,VBM / EV - 400c 1st Cut,11245,JESSICA HO,GORDON MAR,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11246,JESSICA HO,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11247,JESSICA HO,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11248,GORDON MAR,JESSICA HO,MIKE MURPHY,8,1
9418,VBM / EV - 400c 1st Cut,11249,MIKE MURPHY,TREVOR MCNEIL,ADAM KIM,8,1
9418,VBM / EV - 400c 1st Cut,11250,ARTHUR TOM,LOU ANN BASSAN,JESSICA HO,8,1
9418,VBM / EV - 400c 1st Cut,11251,GORDON MAR,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11252,GORDON MAR,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11253,TUAN NGUYEN,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11254,ARTHUR TOM,JESSICA HO,TUAN NGUYEN,8,1
9418,VBM / EV - 400c 1st Cut,11255,JESSICA HO,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11256,TREVOR MCNEIL,TUAN NGUYEN,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11257,JESSICA HO,GORDON MAR,ARTHUR TOM,8,1
9418,VBM / EV - 400c 1st Cut,11258,TREVOR MCNEIL,MIKE MURPHY,ADAM KIM,8,1
9418,VBM / EV - 400c 1st Cut,11259,ARTHUR TOM,GORDON MAR,TUAN NGUYEN,8,1
9418,VBM / EV - 400c 1st Cut,11260,MIKE MURPHY,TREVOR MCNEIL,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11261,LOU ANN BASSAN,MIKE MURPHY,TREVOR MCNEIL,8,1
9418,VBM / EV - 400c 1st Cut,11262,ARTHUR TOM,ADAM KIM,LOU ANN BASSAN,8,1
9418,VBM / EV - 400c 1st Cut,11263,GORDON MAR,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11264,JESSICA HO,skipped,skipped,8,1
9418,VBM / EV - 400c 1st Cut,11265,JESSICA HO,ADAM KIM,ARTHUR TOM,8,1
9418,VBM / EV - 400c 1st Cut,11266,MIKE MURPHY,LOU ANN BASSAN,ARTHUR TOM,8,1
