rank1,rank2,rank3,Num cands,Num seats
Julian Davis,Robert Haaland,Francis Somesel,22,1
Julian Davis,H. Brown,Brett Wheeler,22,1
Julian Davis,skipped,skipped,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Susan C. King,22,1
Lisa Feldstein,Ross Mirkarimi,Jim Siegel,22,1
Lisa Feldstein,Ross Mirkarimi,Nick Waugh,22,1
Lisa Feldstein,Ross Mirkarimi,skipped,22,1
Lisa Feldstein,Ross Mirkarimi,skipped,22,1
Lisa Feldstein,Robert Haaland,Ross Mirkarimi,22,1
Lisa Feldstein,Robert Haaland,Ross Mirkarimi,22,1
Lisa Feldstein,Robert Haaland,Ross Mirkarimi,22,1
Lisa Feldstein,Robert Haaland,Ross Mirkarimi,22,1
Lisa Feldstein,Robert Haaland,Susan C. King,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Bill Barnes,22,1
Lisa Feldstein,Robert Haaland,Bill Barnes,22,1
Lisa Feldstein,Robert Haaland,Bill Barnes,22,1
Lisa Feldstein,Emmett Gilman,Robert Haaland,22,1
Lisa Feldstein,Emmett Gilman,Nick Waugh,22,1
Lisa Feldstein,Emmett Gilman,Nick Waugh,22,1
Lisa Feldstein,Susan C. King,Jim Siegel,22,1
Lisa Feldstein,Susan C. King,Brett Wheeler,22,1
Lisa Feldstein,Susan C. King,skipped,22,1
Lisa Feldstein,Dan Kalb,Andrew Sullivan,22,1
Lisa Feldstein,Dan Kalb,Bill Barnes,22,1
Lisa Feldstein,Jim Siegel,Francis Somesel,22,1
Lisa Feldstein,Jim Siegel,Brett Wheeler,22,1
Lisa Feldstein,Andrew Sullivan,Dan Kalb,22,1
Lisa Feldstein,Andrew Sullivan,Tys Sniffen,22,1
Lisa Feldstein,Brett Wheeler,skipped,22,1
Lisa Feldstein,Vivian Wilder,Susan C. King,22,1
Lisa Feldstein,Nick Waugh,Dan Kalb,22,1
Lisa Feldstein,Nick Waugh,Dan Kalb,22,1
Lisa Feldstein,Nick Waugh,Tys Sniffen,22,1
Lisa Feldstein,Nick Waugh,skipped,22,1
Lisa Feldstein,Joseph Blue,Ross Mirkarimi,22,1
Lisa Feldstein,Bill Barnes,Susan C. King,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Lisa Feldstein,skipped,skipped,22,1
Susan C. King,Ross Mirkarimi,Michael E. O'connor,22,1
Susan C. King,Ross Mirkarimi,Lisa Feldstein,22,1
Susan C. King,Ross Mirkarimi,Nick Waugh,22,1
Susan C. King,Ross Mirkarimi,Joseph Blue,22,1
Susan C. King,Michael E. O'connor,Emmett Gilman,22,1
Susan C. King,Robert Haaland,Ross Mirkarimi,22,1
Susan C. King,Robert Haaland,Jim Siegel,22,1
Susan C. King,Julian Davis,Lisa Feldstein,22,1
Susan C. King,Lisa Feldstein,Ross Mirkarimi,22,1
Susan C. King,Lisa Feldstein,Dan Kalb,22,1
Susan C. King,Lisa Feldstein,Jim Siegel,22,1
Susan C. King,Lisa Feldstein,Nick Waugh,22,1
Susan C. King,Lisa Feldstein,skipped,22,1
Susan C. King,Dan Kalb,Ross Mirkarimi,22,1
Susan C. King,Dan Kalb,skipped,22,1
Susan C. King,Nick Waugh,Rob Anderson,22,1
Susan C. King,Nick Waugh,skipped,22,1
Susan C. King,Rob Anderson,skipped,22,1
Susan C. King,Bill Barnes,Tys Sniffen,22,1
Susan C. King,skipped,skipped,22,1
Dan Kalb,Ross Mirkarimi,Robert Haaland,22,1
Dan Kalb,Ross Mirkarimi,skipped,22,1
Dan Kalb,Michael E. O'connor,Jim Siegel,22,1
Dan Kalb,Robert Haaland,Ross Mirkarimi,22,1
Dan Kalb,Robert Haaland,Lisa Feldstein,22,1
Dan Kalb,Robert Haaland,Lisa Feldstein,22,1
Dan Kalb,Robert Haaland,Susan C. King,22,1
Dan Kalb,Robert Haaland,Brett Wheeler,22,1
Dan Kalb,Robert Haaland,Bill Barnes,22,1
Dan Kalb,Robert Haaland,skipped,22,1
Dan Kalb,Robert Haaland,skipped,22,1
Dan Kalb,Julian Davis,Lisa Feldstein,22,1
Dan Kalb,Lisa Feldstein,Susan C. King,22,1
Dan Kalb,Susan C. King,Robert Haaland,22,1
Dan Kalb,Susan C. King,Nick Waugh,22,1
Dan Kalb,Susan C. King,skipped,22,1
Dan Kalb,Jim Siegel,Tys Sniffen,22,1
Dan Kalb,Jim Siegel,Bill Barnes,22,1
Dan Kalb,Phoenix Streets,Brett Wheeler,22,1
Dan Kalb,Andrew Sullivan,Phoenix Streets,22,1
Dan Kalb,Brett Wheeler,Michael E. O'connor,22,1
Dan Kalb,Brett Wheeler,Jim Siegel,22,1
Dan Kalb,Vivian Wilder,Ross Mirkarimi,22,1
Dan Kalb,Vivian Wilder,Julian Davis,22,1
Dan Kalb,Nick Waugh,Susan C. King,22,1
Dan Kalb,Nick Waugh,Joseph Blue,22,1
Dan Kalb,Nick Waugh,Joseph Blue,22,1
Dan Kalb,Nick Waugh,Bill Barnes,22,1
Dan Kalb,Nick Waugh,Bill Barnes,22,1
Dan Kalb,Bill Barnes,Ross Mirkarimi,22,1
Dan Kalb,Bill Barnes,Emmett Gilman,22,1
Dan Kalb,skipped,skipped,22,1
Dan Kalb,skipped,skipped,22,1
Dan Kalb,skipped,skipped,22,1
Tys Sniffen,Dan Kalb,Francis Somesel,22,1
Tys Sniffen,Andrew Sullivan,Phoenix Streets,22,1
Tys Sniffen,Brett Wheeler,Ross Mirkarimi,22,1
Tys Sniffen,Nick Waugh,Dan Kalb,22,1
Tys Sniffen,Joseph Blue,Michael E. O'connor,22,1
Tys Sniffen,skipped,skipped,22,1
Francis Somesel,Michael E. O'connor,Tys Sniffen,22,1
Francis Somesel,Robert Haaland,Ross Mirkarimi,22,1
Francis Somesel,Emmett Gilman,Michael E. O'connor,22,1
Francis Somesel,Emmett Gilman,Michael E. O'connor,22,1
Francis Somesel,Lisa Feldstein,Phoenix Streets,22,1
Francis Somesel,Bill Barnes,Lisa Feldstein,22,1
Francis Somesel,Bill Barnes,Nick Waugh,22,1
Francis Somesel,skipped,skipped,22,1
Jim Siegel,Michael E. O'connor,Ross Mirkarimi,22,1
Jim Siegel,Emmett Gilman,Phillip House,22,1
Jim Siegel,Tys Sniffen,Julian Davis,22,1
Jim Siegel,Andrew Sullivan,Robert Haaland,22,1
Jim Siegel,Andrew Sullivan,Robert Haaland,22,1
Jim Siegel,Andrew Sullivan,Tys Sniffen,22,1
Jim Siegel,Andrew Sullivan,Tys Sniffen,22,1
Jim Siegel,Andrew Sullivan,Tys Sniffen,22,1
Jim Siegel,Joseph Blue,Andrew Sullivan,22,1
Jim Siegel,Joseph Blue,Andrew Sullivan,22,1
Jim Siegel,skipped,skipped,22,1
Phoenix Streets,Ross Mirkarimi,Lisa Feldstein,22,1
Phoenix Streets,Ross Mirkarimi,Dan Kalb,22,1
Phoenix Streets,Ross Mirkarimi,Nick Waugh,22,1
Phoenix Streets,Ross Mirkarimi,Bill Barnes,22,1
Phoenix Streets,Michael E. O'connor,Joseph Blue,22,1
Phoenix Streets,Robert Haaland,skipped,22,1
Phoenix Streets,Lisa Feldstein,Robert Haaland,22,1
Phoenix Streets,Susan C. King,Jim Siegel,22,1
Phoenix Streets,Susan C. King,skipped,22,1
Phoenix Streets,Nick Waugh,Brett Wheeler,22,1
Phoenix Streets,Rob Anderson,Bill Barnes,22,1
Andrew Sullivan,Ross Mirkarimi,Robert Haaland,22,1
Andrew Sullivan,Ross Mirkarimi,Robert Haaland,22,1
Andrew Sullivan,Ross Mirkarimi,Jim Siegel,22,1
Andrew Sullivan,Robert Haaland,Bill Barnes,22,1
Andrew Sullivan,Robert Haaland,Bill Barnes,22,1
Andrew Sullivan,Lisa Feldstein,Ross Mirkarimi,22,1
Andrew Sullivan,Lisa Feldstein,Dan Kalb,22,1
Andrew Sullivan,Lisa Feldstein,Bill Barnes,22,1
Andrew Sullivan,Lisa Feldstein,Bill Barnes,22,1
Andrew Sullivan,Susan C. King,Lisa Feldstein,22,1
Andrew Sullivan,Dan Kalb,Lisa Feldstein,22,1
Andrew Sullivan,Tys Sniffen,Lisa Feldstein,22,1
Andrew Sullivan,Jim Siegel,Ross Mirkarimi,22,1
Andrew Sullivan,Jim Siegel,Michael E. O'connor,22,1
Andrew Sullivan,Jim Siegel,Michael E. O'connor,22,1
Andrew Sullivan,Jim Siegel,Nick Waugh,22,1
Andrew Sullivan,Phoenix Streets,Brett Wheeler,22,1
Andrew Sullivan,Brett Wheeler,Nick Waugh,22,1
Andrew Sullivan,Brett Wheeler,Bill Barnes,22,1
Andrew Sullivan,Nick Waugh,Ross Mirkarimi,22,1
Andrew Sullivan,Nick Waugh,Ross Mirkarimi,22,1
Andrew Sullivan,Nick Waugh,Robert Haaland,22,1
Andrew Sullivan,Nick Waugh,Lisa Feldstein,22,1
Andrew Sullivan,Nick Waugh,Lisa Feldstein,22,1
Andrew Sullivan,Nick Waugh,Dan Kalb,22,1
Andrew Sullivan,Nick Waugh,Brett Wheeler,22,1
Andrew Sullivan,Nick Waugh,Bill Barnes,22,1
Andrew Sullivan,Nick Waugh,skipped,22,1
Andrew Sullivan,Joseph Blue,skipped,22,1
Andrew Sullivan,Bill Barnes,Phoenix Streets,22,1
Andrew Sullivan,skipped,skipped,22,1
Andrew Sullivan,skipped,skipped,22,1
Patrick M. Ciocca,Emmett Gilman,Rob Anderson,22,1
Brett Wheeler,Ross Mirkarimi,Lisa Feldstein,22,1
Brett Wheeler,Ross Mirkarimi,Nick Waugh,22,1
Brett Wheeler,Lisa Feldstein,skipped,22,1
Brett Wheeler,Dan Kalb,Lisa Feldstein,22,1
Brett Wheeler,Dan Kalb,Lisa Feldstein,22,1
Brett Wheeler,Phoenix Streets,Susan C. King,22,1
Brett Wheeler,Nick Waugh,Robert Haaland,22,1
Brett Wheeler,Nick Waugh,Robert Haaland,22,1
Brett Wheeler,Nick Waugh,Dan Kalb,22,1
Brett Wheeler,Bill Barnes,Robert Haaland,22,1
Brett Wheeler,Bill Barnes,Robert Haaland,22,1
Brett Wheeler,Bill Barnes,Rob Anderson,22,1
Brett Wheeler,skipped,skipped,22,1
Brett Wheeler,skipped,skipped,22,1
Brett Wheeler,skipped,skipped,22,1
Nick Waugh,Ross Mirkarimi,Robert Haaland,22,1
Nick Waugh,Ross Mirkarimi,Robert Haaland,22,1
Nick Waugh,Ross Mirkarimi,Susan C. King,22,1
Nick Waugh,Ross Mirkarimi,Dan Kalb,22,1
Nick Waugh,Ross Mirkarimi,Dan Kalb,22,1
Nick Waugh,Ross Mirkarimi,Dan Kalb,22,1
Nick Waugh,Ross Mirkarimi,Phoenix Streets,22,1
Nick Waugh,Ross Mirkarimi,Andrew Sullivan,22,1
Nick Waugh,Ross Mirkarimi,Andrew Sullivan,22,1
Nick Waugh,Ross Mirkarimi,Brett Wheeler,22,1
Nick Waugh,Michael E. O'connor,Andrew Sullivan,22,1
Nick Waugh,Robert Haaland,Dan Kalb,22,1
Nick Waugh,Julian Davis,Robert Haaland,22,1
Nick Waugh,Lisa Feldstein,Julian Davis,22,1
Nick Waugh,Lisa Feldstein,Tys Sniffen,22,1
Nick Waugh,Susan C. King,Joseph Blue,22,1
Nick Waugh,Dan Kalb,Ross Mirkarimi,22,1
Nick Waugh,Dan Kalb,Lisa Feldstein,22,1
Nick Waugh,Dan Kalb,Bill Barnes,22,1
Nick Waugh,Phoenix Streets,Lisa Feldstein,22,1
Nick Waugh,Phoenix Streets,Lisa Feldstein,22,1
Nick Waugh,Andrew Sullivan,Ross Mirkarimi,22,1
Nick Waugh,Andrew Sullivan,Dan Kalb,22,1
Nick Waugh,Andrew Sullivan,Brett Wheeler,22,1
Nick Waugh,Andrew Sullivan,Bill Barnes,22,1
Nick Waugh,Patrick M. Ciocca,Bill Barnes,22,1
Nick Waugh,Brett Wheeler,Jim Siegel,22,1
Nick Waugh,Bill Barnes,Lisa Feldstein,22,1
Nick Waugh,Bill Barnes,Lisa Feldstein,22,1
Nick Waugh,Bill Barnes,Rob Anderson,22,1
Nick Waugh,skipped,skipped,22,1
Nick Waugh,skipped,skipped,22,1
Nick Waugh,skipped,skipped,22,1
Nick Waugh,skipped,skipped,22,1
Rob Anderson,Michael E. O'connor,Jim Siegel,22,1
Rob Anderson,Susan C. King,Dan Kalb,22,1
Rob Anderson,Susan C. King,skipped,22,1
Rob Anderson,H. Brown,Brett Wheeler,22,1
Rob Anderson,skipped,skipped,22,1
Rob Anderson,skipped,skipped,22,1
Joseph Blue,Ross Mirkarimi,Jim Siegel,22,1
Joseph Blue,Michael E. O'connor,skipped,22,1
Joseph Blue,Nick Waugh,Brett Wheeler,22,1
Joseph Blue,skipped,skipped,22,1
Bill Barnes,Ross Mirkarimi,Dan Kalb,22,1
Bill Barnes,Robert Haaland,Lisa Feldstein,22,1
Bill Barnes,Robert Haaland,Lisa Feldstein,22,1
Bill Barnes,Robert Haaland,Lisa Feldstein,22,1
Bill Barnes,Robert Haaland,Dan Kalb,22,1
Bill Barnes,Robert Haaland,Brett Wheeler,22,1
Bill Barnes,Robert Haaland,skipped,22,1
Bill Barnes,Lisa Feldstein,Susan C. King,22,1
Bill Barnes,Lisa Feldstein,Francis Somesel,22,1
Bill Barnes,Lisa Feldstein,Rob Anderson,22,1
Bill Barnes,Lisa Feldstein,Rob Anderson,22,1
Bill Barnes,Susan C. King,Ross Mirkarimi,22,1
Bill Barnes,Susan C. King,Robert Haaland,22,1
Bill Barnes,Susan C. King,Lisa Feldstein,22,1
Bill Barnes,Susan C. King,Dan Kalb,22,1
Bill Barnes,Dan Kalb,Ross Mirkarimi,22,1
Bill Barnes,Dan Kalb,Michael E. O'connor,22,1
Bill Barnes,Francis Somesel,Robert Haaland,22,1
Bill Barnes,Phoenix Streets,Lisa Feldstein,22,1
Bill Barnes,Brett Wheeler,Lisa Feldstein,22,1
Bill Barnes,Nick Waugh,skipped,22,1
Bill Barnes,skipped,skipped,22,1
Bill Barnes,skipped,skipped,22,1
Bill Barnes,skipped,skipped,22,1
Ross Mirkarimi,Michael E. O'connor,Susan C. King,22,1
Ross Mirkarimi,Michael E. O'connor,Andrew Sullivan,22,1
Ross Mirkarimi,Michael E. O'connor,Andrew Sullivan,22,1
Ross Mirkarimi,Michael E. O'connor,Andrew Sullivan,22,1
Ross Mirkarimi,Robert Haaland,Emmett Gilman,22,1
Ross Mirkarimi,Robert Haaland,Julian Davis,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Lisa Feldstein,22,1
Ross Mirkarimi,Robert Haaland,Dan Kalb,22,1
Ross Mirkarimi,Robert Haaland,Dan Kalb,22,1
Ross Mirkarimi,Robert Haaland,Dan Kalb,22,1
Ross Mirkarimi,Robert Haaland,Dan Kalb,22,1
Ross Mirkarimi,Robert Haaland,Andrew Sullivan,22,1
Ross Mirkarimi,Robert Haaland,Brett Wheeler,22,1
Ross Mirkarimi,Robert Haaland,Bill Barnes,22,1
Ross Mirkarimi,Robert Haaland,skipped,22,1
Ross Mirkarimi,Robert Haaland,skipped,22,1
Ross Mirkarimi,Robert Haaland,skipped,22,1
Ross Mirkarimi,Emmett Gilman,Phoenix Streets,22,1
Ross Mirkarimi,Julian Davis,Michael E. O'connor,22,1
Ross Mirkarimi,Julian Davis,Dan Kalb,22,1
Ross Mirkarimi,Lisa Feldstein,Robert Haaland,22,1
Ross Mirkarimi,Lisa Feldstein,Robert Haaland,22,1
Ross Mirkarimi,Lisa Feldstein,Robert Haaland,22,1
Ross Mirkarimi,Lisa Feldstein,Robert Haaland,22,1
Ross Mirkarimi,Lisa Feldstein,Robert Haaland,22,1
Ross Mirkarimi,Lisa Feldstein,Susan C. King,22,1
Ross Mirkarimi,Lisa Feldstein,Dan Kalb,22,1
Ross Mirkarimi,Lisa Feldstein,Dan Kalb,22,1
Ross Mirkarimi,Lisa Feldstein,Dan Kalb,22,1
Ross Mirkarimi,Lisa Feldstein,Andrew Sullivan,22,1
Ross Mirkarimi,Lisa Feldstein,Brett Wheeler,22,1
Ross Mirkarimi,Lisa Feldstein,Brett Wheeler,22,1
Ross Mirkarimi,Lisa Feldstein,Brett Wheeler,22,1
Ross Mirkarimi,Lisa Feldstein,Nick Waugh,22,1
Ross Mirkarimi,Lisa Feldstein,Nick Waugh,22,1
Ross Mirkarimi,Lisa Feldstein,Nick Waugh,22,1
Ross Mirkarimi,Lisa Feldstein,Bill Barnes,22,1
Ross Mirkarimi,Lisa Feldstein,Bill Barnes,22,1
Ross Mirkarimi,Lisa Feldstein,Bill Barnes,22,1
Ross Mirkarimi,Susan C. King,Dan Kalb,22,1
Ross Mirkarimi,Susan C. King,Dan Kalb,22,1
Ross Mirkarimi,Susan C. King,Bill Barnes,22,1
Ross Mirkarimi,Dan Kalb,Robert Haaland,22,1
Ross Mirkarimi,Dan Kalb,Lisa Feldstein,22,1
Ross Mirkarimi,Dan Kalb,Susan C. King,22,1
Ross Mirkarimi,Dan Kalb,Brett Wheeler,22,1
Ross Mirkarimi,Tys Sniffen,Jim Siegel,22,1
Ross Mirkarimi,Francis Somesel,Andrew Sullivan,22,1
Ross Mirkarimi,Jim Siegel,Francis Somesel,22,1
Ross Mirkarimi,Jim Siegel,Bill Barnes,22,1
Ross Mirkarimi,Phoenix Streets,Robert Haaland,22,1
Ross Mirkarimi,Phoenix Streets,Robert Haaland,22,1
Ross Mirkarimi,Phoenix Streets,Lisa Feldstein,22,1
Ross Mirkarimi,Phoenix Streets,Dan Kalb,22,1
Ross Mirkarimi,Phoenix Streets,Nick Waugh,22,1
Ross Mirkarimi,Phoenix Streets,skipped,22,1
Ross Mirkarimi,Andrew Sullivan,Robert Haaland,22,1
Ross Mirkarimi,Andrew Sullivan,Robert Haaland,22,1
Ross Mirkarimi,Brett Wheeler,Robert Haaland,22,1
Ross Mirkarimi,Brett Wheeler,Julian Davis,22,1
Ross Mirkarimi,Brett Wheeler,Lisa Feldstein,22,1
Ross Mirkarimi,Brett Wheeler,Lisa Feldstein,22,1
Ross Mirkarimi,Vivian Wilder,Susan C. King,22,1
Ross Mirkarimi,Vivian Wilder,Phoenix Streets,22,1
Ross Mirkarimi,Nick Waugh,Robert Haaland,22,1
Ross Mirkarimi,Nick Waugh,Robert Haaland,22,1
Ross Mirkarimi,Nick Waugh,Vivian Wilder,22,1
Ross Mirkarimi,Nick Waugh,Vivian Wilder,22,1
Ross Mirkarimi,Nick Waugh,Joseph Blue,22,1
Ross Mirkarimi,Nick Waugh,Bill Barnes,22,1
Ross Mirkarimi,Nick Waugh,Bill Barnes,22,1
Ross Mirkarimi,Nick Waugh,skipped,22,1
Ross Mirkarimi,Rob Anderson,skipped,22,1
Ross Mirkarimi,Joseph Blue,Robert Haaland,22,1
Ross Mirkarimi,Joseph Blue,Bill Barnes,22,1
Ross Mirkarimi,Joseph Blue,Bill Barnes,22,1
Ross Mirkarimi,Bill Barnes,Emmett Gilman,22,1
Ross Mirkarimi,Bill Barnes,Lisa Feldstein,22,1
Ross Mirkarimi,Bill Barnes,Lisa Feldstein,22,1
Ross Mirkarimi,Bill Barnes,Dan Kalb,22,1
Ross Mirkarimi,Bill Barnes,Dan Kalb,22,1
Ross Mirkarimi,Bill Barnes,Dan Kalb,22,1
Ross Mirkarimi,Bill Barnes,Patrick M. Ciocca,22,1
Ross Mirkarimi,Lisa Feldstein,skipped,22,1
Ross Mirkarimi,Dan Kalb,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Ross Mirkarimi,skipped,skipped,22,1
Michael E. O'connor,Ross Mirkarimi,Julian Davis,22,1
Michael E. O'connor,Robert Haaland,Dan Kalb,22,1
Michael E. O'connor,Emmett Gilman,Jim Siegel,22,1
Michael E. O'connor,Lisa Feldstein,skipped,22,1
Michael E. O'connor,Dan Kalb,Vivian Wilder,22,1
Michael E. O'connor,Jim Siegel,Dan Kalb,22,1
Michael E. O'connor,Jim Siegel,Tys Sniffen,22,1
Michael E. O'connor,Jim Siegel,Bill Barnes,22,1
Michael E. O'connor,Bill Barnes,Robert Haaland,22,1
Phillip House,Vivian Wilder,Brett Wheeler,22,1
Robert Haaland,Ross Mirkarimi,Lisa Feldstein,22,1
Robert Haaland,Ross Mirkarimi,Lisa Feldstein,22,1
Robert Haaland,Ross Mirkarimi,Lisa Feldstein,22,1
Robert Haaland,Ross Mirkarimi,Lisa Feldstein,22,1
Robert Haaland,Ross Mirkarimi,Dan Kalb,22,1
Robert Haaland,Ross Mirkarimi,Dan Kalb,22,1
Robert Haaland,Ross Mirkarimi,Jim Siegel,22,1
Robert Haaland,Ross Mirkarimi,Brett Wheeler,22,1
Robert Haaland,Ross Mirkarimi,Bill Barnes,22,1
Robert Haaland,Ross Mirkarimi,skipped,22,1
Robert Haaland,Ross Mirkarimi,skipped,22,1
Robert Haaland,Julian Davis,Lisa Feldstein,22,1
Robert Haaland,Lisa Feldstein,Susan C. King,22,1
Robert Haaland,Lisa Feldstein,Susan C. King,22,1
Robert Haaland,Lisa Feldstein,Dan Kalb,22,1
Robert Haaland,Lisa Feldstein,Dan Kalb,22,1
Robert Haaland,Lisa Feldstein,Nick Waugh,22,1
Robert Haaland,Lisa Feldstein,Nick Waugh,22,1
Robert Haaland,Lisa Feldstein,Bill Barnes,22,1
Robert Haaland,Lisa Feldstein,Bill Barnes,22,1
Robert Haaland,Lisa Feldstein,Bill Barnes,22,1
Robert Haaland,Susan C. King,Dan Kalb,22,1
Robert Haaland,Susan C. King,Jim Siegel,22,1
Robert Haaland,Susan C. King,Brett Wheeler,22,1
Robert Haaland,Dan Kalb,Ross Mirkarimi,22,1
Robert Haaland,Dan Kalb,Lisa Feldstein,22,1
Robert Haaland,Dan Kalb,Lisa Feldstein,22,1
Robert Haaland,Dan Kalb,Nick Waugh,22,1
Robert Haaland,Dan Kalb,Nick Waugh,22,1
Robert Haaland,Dan Kalb,Joseph Blue,22,1
Robert Haaland,Dan Kalb,Bill Barnes,22,1
Robert Haaland,Dan Kalb,Bill Barnes,22,1
Robert Haaland,Dan Kalb,Bill Barnes,22,1
Robert Haaland,Dan Kalb,Bill Barnes,22,1
Robert Haaland,Dan Kalb,Bill Barnes,22,1
Robert Haaland,Dan Kalb,Bill Barnes,22,1
Robert Haaland,Dan Kalb,skipped,22,1
Robert Haaland,Jim Siegel,Susan C. King,22,1
Robert Haaland,Phoenix Streets,Brett Wheeler,22,1
Robert Haaland,Nick Waugh,Ross Mirkarimi,22,1
Robert Haaland,Nick Waugh,Jim Siegel,22,1
Robert Haaland,Bill Barnes,Lisa Feldstein,22,1
Robert Haaland,Bill Barnes,Lisa Feldstein,22,1
Robert Haaland,Bill Barnes,Susan C. King,22,1
Robert Haaland,Bill Barnes,Dan Kalb,22,1
Robert Haaland,Bill Barnes,Rob Anderson,22,1
Robert Haaland,skipped,skipped,22,1
Robert Haaland,skipped,skipped,22,1
Emmett Gilman,Dan Kalb,Ross Mirkarimi,22,1
Emmett Gilman,Francis Somesel,Joseph Blue,22,1
Emmett Gilman,Brett Wheeler,skipped,22,1
Emmett Gilman,Nick Waugh,Ross Mirkarimi,22,1
Emmett Gilman,Nick Waugh,Robert Haaland,22,1
Emmett Gilman,Joseph Blue,Susan C. King,22,1
Julian Davis,Robert Haaland,skipped,22,1
Julian Davis,Lisa Feldstein,Dan Kalb,22,1
Julian Davis,Susan C. King,Brett Wheeler,22,1
Julian Davis,Brett Wheeler,Robert Haaland,22,1
Julian Davis,Brett Wheeler,Susan C. King,22,1
Julian Davis,Brett Wheeler,Rob Anderson,22,1
Julian Davis,Brett Wheeler,skipped,22,1
Julian Davis,Nick Waugh,Andrew Sullivan,22,1
Julian Davis,skipped,skipped,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Robert Haaland,22,1
Lisa Feldstein,Ross Mirkarimi,Dan Kalb,22,1
Lisa Feldstein,Ross Mirkarimi,Dan Kalb,22,1
Lisa Feldstein,Ross Mirkarimi,Tys Sniffen,22,1
Lisa Feldstein,Ross Mirkarimi,Jim Siegel,22,1
Lisa Feldstein,Ross Mirkarimi,Patrick M. Ciocca,22,1
Lisa Feldstein,Ross Mirkarimi,Nick Waugh,22,1
Lisa Feldstein,Ross Mirkarimi,skipped,22,1
Lisa Feldstein,Robert Haaland,Ross Mirkarimi,22,1
Lisa Feldstein,Robert Haaland,Susan C. King,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Dan Kalb,22,1
Lisa Feldstein,Robert Haaland,Andrew Sullivan,22,1
Lisa Feldstein,Robert Haaland,Nick Waugh,22,1
Lisa Feldstein,Emmett Gilman,Phoenix Streets,22,1
Lisa Feldstein,Emmett Gilman,Nick Waugh,22,1
Lisa Feldstein,Susan C. King,Robert Haaland,22,1
Lisa Feldstein,Susan C. King,Dan Kalb,22,1
Lisa Feldstein,Susan C. King,Francis Somesel,22,1
Lisa Feldstein,Susan C. King,Vivian Wilder,22,1
Lisa Feldstein,Dan Kalb,Ross Mirkarimi,22,1
Lisa Feldstein,Dan Kalb,Robert Haaland,22,1
Lisa Feldstein,Dan Kalb,Robert Haaland,22,1
