voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
10,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
37,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
38,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
39,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
40,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
41,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Owen O'DONNELL Scottish Labour Party,Tony BUCHANAN Scottish National Party (SNP),Adrian EGGLESTONE Scottish Green Party,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Carol MCKENZIE Alba Party for independence,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Farooq CHOUDHRY Scottish Conservative and Unionist,Andrew MORRISON Scottish Conservative and Unionist,skipped,3
75,Carol MCKENZIE Alba Party for independence,Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
77,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
78,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
79,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
80,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
81,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
82,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
83,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,skipped,3
84,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
85,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
86,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
87,Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
88,Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,skipped,skipped,3
89,Owen O'DONNELL Scottish Labour Party,Farooq CHOUDHRY Scottish Conservative and Unionist,Tony BUCHANAN Scottish National Party (SNP),Adrian EGGLESTONE Scottish Green Party,skipped,skipped,skipped,skipped,skipped,3
90,Farooq CHOUDHRY Scottish Conservative and Unionist,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Tony BUCHANAN Scottish National Party (SNP),Carol MCKENZIE Alba Party for independence,Adrian EGGLESTONE Scottish Green Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,3
91,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),Adrian EGGLESTONE Scottish Green Party,Owen O'DONNELL Scottish Labour Party,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,skipped,3
92,Andrew MORRISON Scottish Conservative and Unionist,Tony BUCHANAN Scottish National Party (SNP),Adrian EGGLESTONE Scottish Green Party,Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Farooq CHOUDHRY Scottish Conservative and Unionist,Carol MCKENZIE Alba Party for independence,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,3
93,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Farooq CHOUDHRY Scottish Conservative and Unionist,Andrew MORRISON Scottish Conservative and Unionist,Carol MCKENZIE Alba Party for independence,Adrian EGGLESTONE Scottish Green Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,3
94,Tony BUCHANAN Scottish National Party (SNP),"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Adrian EGGLESTONE Scottish Green Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,3
95,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,Carol MCKENZIE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,3
96,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,Carol MCKENZIE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,3
97,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,Carol MCKENZIE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,3
98,Farooq CHOUDHRY Scottish Conservative and Unionist,Andrew MORRISON Scottish Conservative and Unionist,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Owen O'DONNELL Scottish Labour Party,Adrian EGGLESTONE Scottish Green Party,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),skipped,3
99,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Adrian EGGLESTONE Scottish Green Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,skipped,skipped,skipped,skipped,3
100,Farooq CHOUDHRY Scottish Conservative and Unionist,Andrew MORRISON Scottish Conservative and Unionist,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Owen O'DONNELL Scottish Labour Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Carol MCKENZIE Alba Party for independence,Adrian EGGLESTONE Scottish Green Party,Tony BUCHANAN Scottish National Party (SNP),skipped,3
101,Adrian EGGLESTONE Scottish Green Party,Owen O'DONNELL Scottish Labour Party,Tony BUCHANAN Scottish National Party (SNP),Carol MCKENZIE Alba Party for independence,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Andrew MORRISON Scottish Conservative and Unionist,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Farooq CHOUDHRY Scottish Conservative and Unionist,skipped,3
102,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,Owen O'DONNELL Scottish Labour Party,Tony BUCHANAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
103,Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Farooq CHOUDHRY Scottish Conservative and Unionist,Adrian EGGLESTONE Scottish Green Party,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),skipped,3
104,Andrew MORRISON Scottish Conservative and Unionist,Owen O'DONNELL Scottish Labour Party,Farooq CHOUDHRY Scottish Conservative and Unionist,"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,skipped,skipped,skipped,skipped,3
105,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",Adrian EGGLESTONE Scottish Green Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,Farooq CHOUDHRY Scottish Conservative and Unionist,skipped,3
106,Farooq CHOUDHRY Scottish Conservative and Unionist,Andrew MORRISON Scottish Conservative and Unionist,Owen O'DONNELL Scottish Labour Party,Adrian EGGLESTONE Scottish Green Party,Derek MCMILLAN Freedom Alliance. Leave Our Children Alone.,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),"Maria REID Scottish Family Party Pro‐Family, Pro‐Marriage, Pro‐Life",skipped,3
107,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
108,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
111,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
112,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
113,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
114,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
115,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
116,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
117,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
118,Tony BUCHANAN Scottish National Party (SNP),Owen O'DONNELL Scottish Labour Party,Andrew MORRISON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,3
119,Owen O'DONNELL Scottish Labour Party,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
120,Owen O'DONNELL Scottish Labour Party,Carol MCKENZIE Alba Party for independence,Tony BUCHANAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
