,file_name,election_method,anomaly_type
999,./data/scotland_condensed/highland17-ballots/Ward7-TainandEasterRoss_highland17-07.csv,Borda_PM,strat_truncate_L
1000,./data/scotland_condensed/highland17-ballots/Ward12-AirdandLochNess_highland17-12.csv,Borda_PM,strat_truncate_L
1001,"./data/scotland_condensed/highland17-ballots/Ward1-North,WestandCentralSutherland_highland17-01.csv",Borda_PM,strat_truncate_L
1002,./data/scotland_condensed/highland17-ballots/Ward9-BlackIsle_highland17-09.csv,Borda_PM,strat_truncate_L
1003,./data/scotland_condensed/highland17-ballots/Ward18-NairnandCawdor_highland17-18.csv,Borda_PM,strat_truncate_L
1004,./data/scotland_condensed/highland17-ballots/Ward11-CaolandMallaig_highland17-11.csv,Borda_PM,strat_truncate_L
1005,./data/scotland_condensed/highland17-ballots/Ward8-DingwallandSeaforth_highland17-08.csv,Borda_PM,strat_truncate_L
1006,./data/scotland_condensed/highland17-ballots/Ward17-CullodenandArdersier_highland17-17.csv,Borda_PM,strat_truncate_L
1007,./data/scotland_condensed/highland17-ballots/Ward6-CromartyFirth_highland17-06.csv,Borda_PM,strat_truncate_L
1008,./data/scotland_condensed/highland17-ballots/Ward3-WickandEastCaithness_highland17-03.csv,Borda_PM,strat_truncate_L
1009,./data/scotland_condensed/highland17-ballots/Ward4-EastSutherlandandEdderton_highland17-04.csv,Borda_PM,strat_truncate_L
1010,./data/scotland_condensed/w-lothian17-ballots/Ward7-WhitburnandBlackburn_w-lothian17-07.csv,Borda_PM,strat_truncate_L
1011,./data/scotland_condensed/w-lothian17-ballots/Ward4-LivingstonSouth_w-lothian17-04.csv,Borda_PM,strat_truncate_L
1012,./data/scotland_condensed/w-lothian17-ballots/Ward5-EastLivingstonandEastCalder_w-lothian17-05.csv,Borda_PM,strat_truncate_L
1013,./data/scotland_condensed/shetland17/Ward4-ShetlandCentral_shetland17-04.csv,Borda_PM,strat_truncate_L
1014,./data/scotland_condensed/shetland17/Ward1-NorthIsles_shetland17-01.csv,Borda_PM,strat_truncate_L
1015,./data/scotland_condensed/shetland17/Ward2-ShetlandNorth_shetland17-02.csv,Borda_PM,strat_truncate_L
1016,./data/scotland_condensed/shetland17/Ward7-LerwickSouth_shetland17-07.csv,Borda_PM,strat_truncate_L
1017,./data/scotland_condensed/inverclyde12-ballots/Ward6-InverclydeSouthWest_inverclyde12-06.csv,Borda_PM,strat_truncate_L
1018,./data/scotland_condensed/glasgow17-ballots/Ward3GreaterPollok_glasgow17-003.csv,Borda_PM,strat_truncate_L
1019,./data/scotland_condensed/glasgow17-ballots/Ward16Canal_glasgow17-016.csv,Borda_PM,strat_truncate_L
1020,./data/scotland_condensed/glasgow17-ballots/Ward2NewlandsAuldburn_glasgow17-002.csv,Borda_PM,strat_truncate_L
1021,./data/scotland_condensed/glasgow17-ballots/Ward22Dennistoun_glasgow17-022.csv,Borda_PM,strat_truncate_L
1022,./data/scotland_condensed/glasgow17-ballots/Ward12VictoriaPark_glasgow17-012.csv,Borda_PM,strat_truncate_L
1023,./data/scotland_condensed/glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,Borda_PM,strat_truncate_L
1024,./data/scotland_condensed/glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,Borda_PM,strat_truncate_L
1025,./data/scotland_condensed/glasgow17-ballots/Ward11Hillhead_glasgow17-011.csv,Borda_PM,strat_truncate_L
1026,./data/scotland_condensed/glasgow17-ballots/Ward20Baillieston_glasgow17-020.csv,Borda_PM,strat_truncate_L
1027,./data/scotland_condensed/glasgow17-ballots/Ward18EastCentre_glasgow17-018.csv,Borda_PM,strat_truncate_L
1028,./data/scotland_condensed/glasgow17-ballots/Ward1Linn_glasgow17-001.csv,Borda_PM,strat_truncate_L
1029,./data/scotland_condensed/glasgow17-ballots/Ward8SouthsideCentral_glasgow17-008.csv,Borda_PM,strat_truncate_L
1030,./data/scotland_condensed/glasgow17-ballots/Ward10AnderstonCityYorkhill_glasgow17-010.csv,Borda_PM,strat_truncate_L
1031,./data/scotland_condensed/dundee12-ballots/WestEndWard_dundee12-03.csv,Borda_PM,strat_truncate_L
1032,./data/scotland_condensed/dundee12-ballots/TheFerryWard_dundee12-08.csv,Borda_PM,strat_truncate_L
1033,./data/scotland_condensed/dundee12-ballots/LocheeWard_dundee12-02.csv,Borda_PM,strat_truncate_L
1034,./data/scotland_condensed/dundee12-ballots/ColdsideWard_dundee12-04.csv,Borda_PM,strat_truncate_L
1035,./data/scotland_condensed/dundee12-ballots/StrathmartineWard_dundee12-01.csv,Borda_PM,strat_truncate_L
1036,./data/scotland_condensed/midlothian17-ballots/MidlothianSouth_midlothian17-06.csv,Borda_PM,strat_truncate_L
1037,./data/scotland_condensed/midlothian17-ballots/MidlothianEast_midlothian17-05.csv,Borda_PM,strat_truncate_L
1038,./data/scotland_condensed/midlothian17-ballots/Penicuik_midlothian17-01.csv,Borda_PM,strat_truncate_L
1039,./data/scotland_condensed/moray17-ballots/Forres_moray17-08.csv,Borda_PM,strat_truncate_L
1040,./data/scotland_condensed/moray17-ballots/KeithandCullen_moray17-02.csv,Borda_PM,strat_truncate_L
1041,./data/scotland_condensed/highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.csv,Borda_PM,strat_truncate_L
1042,./data/scotland_condensed/highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.csv,Borda_PM,strat_truncate_L
1043,./data/scotland_condensed/highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.csv,Borda_PM,strat_truncate_L
1044,./data/scotland_condensed/highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.csv,Borda_PM,strat_truncate_L
1045,./data/scotland_condensed/highland22/V0001_Thurso_and_Northwest_Caithness_06052022_161528.csv,Borda_PM,strat_truncate_L
1046,./data/scotland_condensed/highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.csv,Borda_PM,strat_truncate_L
1047,./data/scotland_condensed/highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.csv,Borda_PM,strat_truncate_L
1048,./data/scotland_condensed/perth-kinross12-ballots/Kinross-shire_perth-kinross12-08.csv,Borda_PM,strat_truncate_L
1049,./data/scotland_condensed/perth-kinross12-ballots/Strathallan_perth-kinross12-07.csv,Borda_PM,strat_truncate_L
1050,./data/scotland_condensed/highland12-ballots/InvernessNess-sideWard_highland12-16.csv,Borda_PM,strat_truncate_L
1051,./data/scotland_condensed/highland12-ballots/DingwallandSeaforthWard_highland12-09.csv,Borda_PM,strat_truncate_L
1052,./data/scotland_condensed/highland12-ballots/BlackIsleWard_highland12-10.csv,Borda_PM,strat_truncate_L
1053,./data/scotland_condensed/highland12-ballots/Eileana'Che�Ward_highland12-11.csv,Borda_PM,strat_truncate_L
1054,./data/scotland_condensed/highland12-ballots/WesterRossStrathpefferandLochalshWard_highland12-06.csv,Borda_PM,strat_truncate_L
1055,./data/scotland_condensed/highland12-ballots/TainandEasterRossWard_highland12-08.csv,Borda_PM,strat_truncate_L
1056,./data/scotland_condensed/highland12-ballots/AirdandLochNessWard_highland12-13.csv,Borda_PM,strat_truncate_L
1057,./data/scotland_condensed/highland12-ballots/CaolandMallaigWard_highland12-12.csv,Borda_PM,strat_truncate_L
1058,./data/scotland_condensed/highland12-ballots/ThursoWard_highland12-02.csv,Borda_PM,strat_truncate_L
1059,./data/scotland_condensed/highland12-ballots/NorthWestandCentralSutherlandWard_highland12-01.csv,Borda_PM,strat_truncate_L
1060,./data/scotland_condensed/highland12-ballots/InvernessCentralWard_highland12-15.csv,Borda_PM,strat_truncate_L
1061,./data/scotland_condensed/highland12-ballots/CromartyFirthWard_highland12-07.csv,Borda_PM,strat_truncate_L
1062,./data/scotland_condensed/highland12-ballots/InvernessSouthWard_highland12-20.csv,Borda_PM,strat_truncate_L
1063,./data/scotland_condensed/highland12-ballots/LandwardCaithnessWard_highland12-04.csv,Borda_PM,strat_truncate_L
1064,./data/scotland_condensed/highland12-ballots/CullodenandArdersierWard_highland12-18.csv,Borda_PM,strat_truncate_L
1065,./data/scotland_condensed/highland12-ballots/BadenochandStrathspeyWard_highland12-21.csv,Borda_PM,strat_truncate_L
1066,./data/scotland_condensed/w-lothian12-ballots/Linlithgow_w-lothian12-01.csv,Borda_PM,strat_truncate_L
1067,./data/scotland_condensed/w-lothian12-ballots/Bathgate_w-lothian12-08.csv,Borda_PM,strat_truncate_L
1068,./data/scotland_condensed/w-lothian12-ballots/EastLivingstonandEastCalder_w-lothian12-05.csv,Borda_PM,strat_truncate_L
1069,./data/scotland_condensed/w-lothian12-ballots/LivingstonSouth_w-lothian12-04.csv,Borda_PM,strat_truncate_L
1070,"./data/scotland_condensed/w-lothian12-ballots/Broxburn,UphallandWinchburgh_w-lothian12-02.csv",Borda_PM,strat_truncate_L
1071,./data/scotland_condensed/dundee17-ballots/Lochee_dundee17-02.csv,Borda_PM,strat_truncate_L
1072,./data/scotland_condensed/inverclyde17-ballots/InverclydeSouth_inverclyde17-07.csv,Borda_PM,strat_truncate_L
1073,./data/scotland_condensed/inverclyde17-ballots/InverclydeSouthWest_inverclyde17-06.csv,Borda_PM,strat_truncate_L
1074,./data/scotland_condensed/moray12-ballots/HeldonandLaichWard_moray12-05.csv,Borda_PM,strat_truncate_L
1075,./data/scotland_condensed/moray12-ballots/ForresWard_moray12-08.csv,Borda_PM,strat_truncate_L
1076,./data/scotland_condensed/moray12-ballots/SpeysideGlenlivetWard_moray12-01.csv,Borda_PM,strat_truncate_L
1077,./data/scotland_condensed/moray12-ballots/FochabersLhanbrydeWard_moray12-04.csv,Borda_PM,strat_truncate_L
1078,./data/scotland_condensed/moray12-ballots/BuckieWard_moray12-03.csv,Borda_PM,strat_truncate_L
1079,./data/scotland_condensed/moray12-ballots/ElginCityNorthWard_moray12-06.csv,Borda_PM,strat_truncate_L
1080,./data/scotland_condensed/moray12-ballots/ElginCitySouthWard_moray12-07.csv,Borda_PM,strat_truncate_L
1081,./data/scotland_condensed/midlothian12-ballots/MidlothianWes0_midlothian12-04_cleaned.csv,Borda_PM,strat_truncate_L
1082,./data/scotland_condensed/midlothian12-ballots/MidlothianEas0_midlothian12-05_cleaned.csv,Borda_PM,strat_truncate_L
1083,./data/scotland_condensed/shetland12-ballots/ShetlandSouth_shetland12-05.csv,Borda_PM,strat_truncate_L
1084,./data/scotland_condensed/shetland12-ballots/ShetlandWest_shetland12-03.csv,Borda_PM,strat_truncate_L
1085,./data/scotland_condensed/shetland12-ballots/ShetlandCentral_shetland12-04.csv,Borda_PM,strat_truncate_L
1086,./data/scotland_condensed/shetland12-ballots/ShetlandNorth_shetland12-02.csv,Borda_PM,strat_truncate_L
1087,./data/scotland_condensed/shetland12-ballots/NorthIsles_shetland12-01.csv,Borda_PM,strat_truncate_L
1088,./data/scotland_condensed/dumgal17-ballots/AnnandaleSouth_dumgal17-10.csv,Borda_PM,strat_truncate_L
1089,./data/scotland_condensed/dumgal17-ballots/DeeandGlenkens_dumgal17-03.csv,Borda_PM,strat_truncate_L
1090,./data/scotland_condensed/dumgal17-ballots/Abbey_dumgal17-05.csv,Borda_PM,strat_truncate_L
1091,./data/scotland_condensed/dumgal17-ballots/NorthWestDumfries_dumgal17-06.csv,Borda_PM,strat_truncate_L
1092,./data/scotland_condensed/glasgow2007 preflib/Hillhead_hillhead.csv,Borda_PM,strat_truncate_L
1093,./data/scotland_condensed/glasgow2007 preflib/Partick_partick.csv,Borda_PM,strat_truncate_L
1094,./data/scotland_condensed/glasgow2007 preflib/Langside_langside.csv,Borda_PM,strat_truncate_L
1095,./data/scotland_condensed/glasgow2007 preflib/Pollokshields_pollokshields.csv,Borda_PM,strat_truncate_L
1096,./data/scotland_condensed/s-lanarks22/Ward15-Blantyre_ward_15_blantyre_preference_profile.csv,Borda_PM,strat_truncate_L
1097,./data/scotland_condensed/s-lanarks22/ward_12_rutherglen_central_and_north_preference_profile.csv,Borda_PM,strat_truncate_L
1098,./data/scotland_condensed/s-lanarks22/ward_10_east_kilbride_east_preference_profile.csv,Borda_PM,strat_truncate_L
1099,./data/scotland_condensed/s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.csv,Borda_PM,strat_truncate_L
1100,./data/scotland_condensed/s-lanarks22/Ward11-RutherglenSouth_ward_11_rutherglen_south_preference_profile.csv,Borda_PM,strat_truncate_L
1101,./data/scotland_condensed/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,Borda_PM,strat_truncate_L
1102,./data/scotland_condensed/s-lanarks22/ward_9_east_kilbride_west_preference_profile.csv,Borda_PM,strat_truncate_L
1103,./data/scotland_condensed/s-lanarks22/Ward1-ClydesdaleWest_ward_1_clydesdale_west_preference_profile.csv,Borda_PM,strat_truncate_L
1104,./data/scotland_condensed/s-lanarks22/Ward14-CambuslangEast_ward_14_cambuslang_east_preference_profile.csv,Borda_PM,strat_truncate_L
1105,./data/scotland_condensed/glasgow22/Ward17Springburn-Robroyston_Ward17.csv,Borda_PM,strat_truncate_L
1106,./data/scotland_condensed/glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,Borda_PM,strat_truncate_L
1107,./data/scotland_condensed/glasgow22/Ward12VictoriaPark_Ward12.csv,Borda_PM,strat_truncate_L
1108,./data/scotland_condensed/glasgow22/Ward16Canal_Ward16.csv,Borda_PM,strat_truncate_L
1109,./data/scotland_condensed/glasgow22/Ward22Dennistoun_Ward22.csv,Borda_PM,strat_truncate_L
1110,./data/scotland_condensed/glasgow22/Ward5Govan_Ward5.csv,Borda_PM,strat_truncate_L
1111,./data/scotland_condensed/glasgow22/Ward2Newlands-Auldburn_Ward2.csv,Borda_PM,strat_truncate_L
1112,./data/scotland_condensed/glasgow22/Ward11Hillhead_Ward11.csv,Borda_PM,strat_truncate_L
1113,./data/scotland_condensed/glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,Borda_PM,strat_truncate_L
1114,./data/scotland_condensed/glasgow22/Ward1Linn_Ward1.csv,Borda_PM,strat_truncate_L
1115,./data/scotland_condensed/glasgow22/Ward4Cardonald_Ward4.csv,Borda_PM,strat_truncate_L
1116,./data/scotland_condensed/glasgow22/Ward21NorthEast_Ward21.csv,Borda_PM,strat_truncate_L
1117,./data/scotland_condensed/glasgow22/Ward3GreaterPollok_Ward3.csv,Borda_PM,strat_truncate_L
1118,./data/scotland_condensed/glasgow22/Ward15Maryhill_Ward15.csv,Borda_PM,strat_truncate_L
1119,./data/scotland_condensed/glasgow22/Ward8SouthsideCentral_Ward8.csv,Borda_PM,strat_truncate_L
1120,./data/scotland_condensed/glasgow22/Ward6Pollokshields_Ward6.csv,Borda_PM,strat_truncate_L
1121,./data/scotland_condensed/glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,Borda_PM,strat_truncate_L
1122,./data/scotland_condensed/glasgow22/Ward9Calton_Ward9.csv,Borda_PM,strat_truncate_L
1123,./data/scotland_condensed/glasgow22/Ward18EastCentre_Ward18.csv,Borda_PM,strat_truncate_L
1124,./data/scotland_condensed/glasgow22/Ward7Langside_Ward7.csv,Borda_PM,strat_truncate_L
1125,./data/scotland_condensed/glasgow22/Ward14Drumchapel-Anniesland_Ward14.csv,Borda_PM,strat_truncate_L
1126,./data/scotland_condensed/aberdeen2012/Ward4-Northfield_aberdeen12-04.csv,Borda_PM,strat_truncate_L
1127,./data/scotland_condensed/aberdeen2012/Ward13-Kincorth-Loirston_aberdeen12-13.csv,Borda_PM,strat_truncate_L
1128,./data/scotland_condensed/aberdeen2012/Ward1-Dyce-Bucksburn-Danestone_aberdeen12-01.csv,Borda_PM,strat_truncate_L
1129,./data/scotland_condensed/aberdeen2012/Ward7-Midstocket-Rosemount_aberdeen12-07.csv,Borda_PM,strat_truncate_L
1130,./data/scotland_condensed/aberdeen2012/Ward2-BridgeofDon_aberdeen12-02.csv,Borda_PM,strat_truncate_L
1131,./data/scotland_condensed/aberdeen2012/Ward12-Torry-Ferryhill_aberdeen12-12.csv,Borda_PM,strat_truncate_L
1132,./data/scotland_condensed/aberdeen2012/Ward3-Kingswells-Sheddocksley_aberdeen12-03.csv,Borda_PM,strat_truncate_L
1133,./data/scotland_condensed/argyll-bute17-ballots/HelensburghandLomondSouth_argyll-bute17-11.csv,Borda_PM,strat_truncate_L
1134,./data/scotland_condensed/argyll-bute17-ballots/HelensburghCentral_argyll-bute17-10.csv,Borda_PM,strat_truncate_L
1135,./data/scotland_condensed/argyll-bute17-ballots/Cowal_argyll-bute17-06.csv,Borda_PM,strat_truncate_L
1136,./data/scotland_condensed/argyll-bute17-ballots/ObanSouthandtheIsles_argyll-bute17-04.csv,Borda_PM,strat_truncate_L
1137,./data/scotland_condensed/argyll-bute17-ballots/LomondNorth_argyll-bute17-09.csv,Borda_PM,strat_truncate_L
1138,./data/scotland_condensed/fife17-ballots/Ward2-DunfermlineNorth_fife17-02.csv,Borda_PM,strat_truncate_L
1139,"./data/scotland_condensed/fife17-ballots/Ward22-Buckhaven,Methil&WemyssVillages_fife17-22.csv",Borda_PM,strat_truncate_L
1140,"./data/scotland_condensed/fife17-ballots/Ward21-Leven,Kennoway&Largo_fife17-21.csv",Borda_PM,strat_truncate_L
1141,./data/scotland_condensed/inverclyde22/Ward6-InverclydeSouthWest_PreferenceProfile_Ward-6.csv,Borda_PM,strat_truncate_L
1142,./data/scotland_condensed/inverclyde22/Ward2-InverclydeEastCentral_PreferenceProfile_Ward-2.csv,Borda_PM,strat_truncate_L
1143,./data/scotland_condensed/inverclyde22/Ward3-InverclydeCentral_PreferenceProfile_Ward-3.csv,Borda_PM,strat_truncate_L
1144,./data/scotland_condensed/inverclyde22/Ward5-InverclydeWest_PreferenceProfile_Ward-5.csv,Borda_PM,strat_truncate_L
1145,./data/scotland_condensed/e-duns22-ballots/Ward3-BearsdenSouth_ward3.csv,Borda_PM,strat_truncate_L
1146,./data/scotland_condensed/e-duns22-ballots/Ward1-Milngavie_ward1.csv,Borda_PM,strat_truncate_L
1147,./data/scotland_condensed/e-duns22-ballots/Ward4-BishopbriggsNorth&Campsie_ward4.csv,Borda_PM,strat_truncate_L
1148,./data/scotland_condensed/eilean-siar17-ballots/SteòrnabhaghaTuath_eilean-siar17-07.csv,Borda_PM,strat_truncate_L
1149,./data/scotland_condensed/eilean-siar17-ballots/SgireanRubha_eilean-siar17-05.csv,Borda_PM,strat_truncate_L
1150,./data/scotland_condensed/eilean-siar17-ballots/AnTaobhSiaragusNis_eilean-siar17-09.csv,Borda_PM,strat_truncate_L
1151,./data/scotland_condensed/stirling17-ballots/StirlingEast_stirling17-06.csv,Borda_PM,strat_truncate_L
1152,./data/scotland_condensed/stirling17-ballots/Bannockburn_stirling17-07.csv,Borda_PM,strat_truncate_L
1153,"./data/scotland_condensed/falkirk17-ballots/Ward4-Carse,KinnairdandTryst_falkirk17-04.csv",Borda_PM,strat_truncate_L
1154,./data/scotland_condensed/falkirk17-ballots/Ward5-BonnybridgeandLarbert_falkirk17-05.csv,Borda_PM,strat_truncate_L
1155,./data/scotland_condensed/falkirk17-ballots/Ward7-FalkirkSouth_falkirk17-07.csv,Borda_PM,strat_truncate_L
1156,./data/scotland_condensed/falkirk17-ballots/Ward9-UpperBraes_falkirk17-09.csv,Borda_PM,strat_truncate_L
1157,./data/scotland_condensed/midlothian22/east_preference_profile_open_from_within_ms_word_or_similar.csv,Borda_PM,strat_truncate_L
1158,./data/scotland_condensed/aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,Borda_PM,strat_truncate_L
1159,./data/scotland_condensed/aberdeenshire12-ballots/NorthKincardineWard_aberdeenshire12-17.csv,Borda_PM,strat_truncate_L
1160,./data/scotland_condensed/aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,Borda_PM,strat_truncate_L
1161,./data/scotland_condensed/aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,Borda_PM,strat_truncate_L
1162,./data/scotland_condensed/orkney12-ballots/WestMainland_orkney12-04.csv,Borda_PM,strat_truncate_L
1163,./data/scotland_condensed/orkney12-ballots/KirkwallEast_orkney12-01.csv,Borda_PM,strat_truncate_L
1164,./data/scotland_condensed/n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,Borda_PM,strat_truncate_W
1165,./data/scotland_condensed/orkney22/Ward4-WestMainlandWard_ward4.csv,Borda_PM,strat_truncate_W
1166,./data/scotland_condensed/orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,Borda_PM,strat_truncate_W
1167,./data/scotland_condensed/renfs17-ballots/Ward8-JohnstoneSouthandElderslie_renfs17-08.csv,Borda_PM,strat_truncate_W
1168,"./data/scotland_condensed/renfs17-ballots/Ward10-Houston,CrossleeandLinwood_renfs17-10.csv",Borda_PM,strat_truncate_W
1169,./data/scotland_condensed/renfs17-ballots/Ward3-PaisleyNortheastandRalston_renfs17-03.csv,Borda_PM,strat_truncate_W
1170,./data/scotland_condensed/renfs17-ballots/Ward5-PaisleyEastandCentral_renfs17-05.csv,Borda_PM,strat_truncate_W
1171,./data/scotland_condensed/renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,Borda_PM,strat_truncate_W
1172,./data/scotland_condensed/renfs17-ballots/Ward2-RenfrewSouthandGallowhill_renfs17-02.csv,Borda_PM,strat_truncate_W
1173,./data/scotland_condensed/fife22/V0001_Ward-13-Glenrothes-West-and-Kinglassie_06052022_145551.csv,Borda_PM,strat_truncate_W
1174,./data/scotland_condensed/fife22/V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.csv,Borda_PM,strat_truncate_W
1175,./data/scotland_condensed/fife22/Ward5-Rosyth_PreferenceProfile_V0001_Ward-5-Rosyth_06052022_145544.csv,Borda_PM,strat_truncate_W
1176,./data/scotland_condensed/fife22/PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.csv,Borda_PM,strat_truncate_W
1177,./data/scotland_condensed/fife22/Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.csv,Borda_PM,strat_truncate_W
1178,./data/scotland_condensed/fife22/PreferenceProfile_V0001_Ward-10-Kirkcaldy-North_06052022_151928.csv,Borda_PM,strat_truncate_W
1179,./data/scotland_condensed/fife22/V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.csv,Borda_PM,strat_truncate_W
1180,./data/scotland_condensed/fife22/V0001_Ward-1-West-Fife-and-Coastal-Villages_06052022_145537.csv,Borda_PM,strat_truncate_W
1181,./data/scotland_condensed/fife22/V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.csv,Borda_PM,strat_truncate_W
1182,./data/scotland_condensed/w-duns17-ballots/Lomond_w-duns17-01.csv,Borda_PM,strat_truncate_W
1183,./data/scotland_condensed/w-duns17-ballots/Dumbarton_w-duns17-03.csv,Borda_PM,strat_truncate_W
1184,./data/scotland_condensed/angus12-ballots/ArbroathEastandLunan_angus12-07.csv,Borda_PM,strat_truncate_W
1185,./data/scotland_condensed/angus12-ballots/CarnoustieandDistrict_angus12-05.csv,Borda_PM,strat_truncate_W
1186,./data/scotland_condensed/angus12-ballots/MontroseandDistrict_angus12-08.csv,Borda_PM,strat_truncate_W
1187,./data/scotland_condensed/aberdeen2022/Midstocket-RosemountWard_Ward7.csv,Borda_PM,strat_truncate_W
1188,./data/scotland_condensed/aberdeen2022/Hazlehead-QueensCross-CountesswellsWard_Ward10.csv,Borda_PM,strat_truncate_W
1189,"./data/scotland_condensed/sc-borders22/Ward8-Kelso&District_sc borders,2022,ward 8.csv",Borda_PM,strat_truncate_W
1190,"./data/scotland_condensed/sc-borders22/Ward1-TweeddaleWest_sc borders,2022,ward 1.csv",Borda_PM,strat_truncate_W
1191,./data/scotland_condensed/glasgow12/Ward8SouthsideCentral_glasgow12-08.csv,Borda_PM,strat_truncate_W
1192,./data/scotland_condensed/glasgow12/Ward15Maryhill-Kelvin_glasgow12-15.csv,Borda_PM,strat_truncate_W
1193,./data/scotland_condensed/glasgow12/Ward7Langside_glasgow12-07-recalc.csv,Borda_PM,strat_truncate_W
1194,./data/scotland_condensed/glasgow12/Ward2Newlands-Auldburn_glasgow12-02.csv,Borda_PM,strat_truncate_W
1195,./data/scotland_condensed/glasgow12/Ward5Govan_glasgow12-05.csv,Borda_PM,strat_truncate_W
1196,./data/scotland_condensed/n-lanarks22/Ward10-CoatbridgeWest_Preference Profile Ward 10 Coatbridge West.csv,Borda_PM,strat_truncate_W
1197,./data/scotland_condensed/n-lanarks22/Ward20-Murdostoun_Preference Profile Ward 20 Murdostoun.csv,Borda_PM,strat_truncate_W
1198,"./data/scotland_condensed/n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",Borda_PM,strat_truncate_W
1199,./data/scotland_condensed/n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,Borda_PM,strat_truncate_W
1200,./data/scotland_condensed/n-lanarks22/Ward7-CoatbridgeNorth_Preference Profile WArd 7 Coatbridge North.csv,Borda_PM,strat_truncate_W
1201,./data/scotland_condensed/n-lanarks22/Ward12-AirdrieSouth_Preference Profile Ward 12 Airdrie South.csv,Borda_PM,strat_truncate_W
1202,./data/scotland_condensed/n-lanarks22/Ward9-AirdrieCentral_Preference Profile WArd 9 Airdrie Central.csv,Borda_PM,strat_truncate_W
1203,"./data/scotland_condensed/n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",Borda_PM,strat_truncate_W
1204,./data/scotland_condensed/n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,Borda_PM,strat_truncate_W
1205,./data/scotland_condensed/n-lanarks22/Ward15-Bellshill_Preference Profile WArd 15 Bellshill.csv,Borda_PM,strat_truncate_W
1206,./data/scotland_condensed/e-duns12-ballots/LenzieandKirkintillochSouth_e-duns12-07.csv,Borda_PM,strat_truncate_W
1207,./data/scotland_condensed/e-duns12-ballots/BishopbriggsNorthandTorrance_e-duns12-05.csv,Borda_PM,strat_truncate_W
1208,./data/scotland_condensed/e-lothian17-ballots/Musselburgh_e-lothian17-01.csv,Borda_PM,strat_truncate_W
1209,./data/scotland_condensed/e-lothian22/Ward4-NorthBerwickCoastal_Ward4.csv,Borda_PM,strat_truncate_W
1210,./data/scotland_condensed/e-lothian22/Ward6-DunbarandEastLinton_Ward6.csv,Borda_PM,strat_truncate_W
1211,./data/scotland_condensed/clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,Borda_PM,strat_truncate_W
1212,./data/scotland_condensed/clackmannanshire12-ballots/ClackmannanshireCentral_clacks12-03.csv,Borda_PM,strat_truncate_W
1213,./data/scotland_condensed/edinburgh17-ballots/Ward17-Portobello-Craigmillar_edinburgh17-17.csv,Borda_PM,strat_truncate_W
1214,./data/scotland_condensed/edinburgh17-ballots/Ward5-Inverleith_edinburgh17-05.csv,Borda_PM,strat_truncate_W
1215,./data/scotland_condensed/edinburgh17-ballots/Ward6-CorstorphineMurrayfield_edinburgh17-06.csv,Borda_PM,strat_truncate_W
1216,./data/scotland_condensed/edinburgh17-ballots/Ward13-Leith_edinburgh17-13.csv,Borda_PM,strat_truncate_W
1217,./data/scotland_condensed/aberdeen2017/TillydroneSeatonOldAberdeenWard_aberdeen17-06.csv,Borda_PM,strat_truncate_W
1218,./data/scotland_condensed/n-lanarks12-ballots/Ward7AirdrieNorth_n-lanarks12-07.csv,Borda_PM,strat_truncate_W
1219,./data/scotland_condensed/n-lanarks12-ballots/Ward3CumbernauldSouth_n-lanarks12-03.csv,Borda_PM,strat_truncate_W
1220,./data/scotland_condensed/n-lanarks12-ballots/Ward8AirdrieCentral_n-lanarks12-08.csv,Borda_PM,strat_truncate_W
