voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
1,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
2,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
3,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
4,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
5,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
6,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
7,ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
8,Brian HAMBLY (SNP),Marie STADTLER (Grn),Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,3,8
9,Brian HAMBLY (SNP),Marie STADTLER (Grn),Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,3,8
10,Brian HAMBLY (SNP),Marie STADTLER (Grn),Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,3,8
11,Brian HAMBLY (SNP),Marie STADTLER (Grn),Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,skipped,3,8
12,Brian HAMBLY (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),ALASDAIR MACPHERSON (Ind),skipped,skipped,skipped,skipped,3,8
13,Brian HAMBLY (SNP),Marie STADTLER (Grn),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),ALASDAIR MACPHERSON (Ind),Stuart MCLUCKIE (Con),3,8
14,Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),Stuart MCLUCKIE (Con),ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),HILARY MACPHERSON (LD),3,8
15,Brian HAMBLY (SNP),Marie STADTLER (Grn),HILARY MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,3,8
16,Brian HAMBLY (SNP),Marie STADTLER (Grn),HILARY MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,3,8
17,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
18,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
19,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
20,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
21,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
22,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),Margaret BRISLEY (Lab),Marie STADTLER (Grn),skipped,skipped,skipped,skipped,3,8
23,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),ALASDAIR MACPHERSON (Ind),Marie STADTLER (Grn),Margaret BRISLEY (Lab),Sophie HENDRY (SFP),skipped,skipped,3,8
24,ALASDAIR MACPHERSON (Ind),Margaret BRISLEY (Lab),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Marie STADTLER (Grn),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),Stuart MCLUCKIE (Con),3,8
25,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
26,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
27,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
28,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
29,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
30,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
31,ALASDAIR MACPHERSON (Ind),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,skipped,3,8
32,Marie STADTLER (Grn),ALASDAIR MACPHERSON (Ind),Margaret BRISLEY (Lab),Brian HAMBLY (SNP),Diane TORTOLANO (SNP),HILARY MACPHERSON (LD),skipped,skipped,3,8
33,Stuart MCLUCKIE (Con),Margaret BRISLEY (Lab),HILARY MACPHERSON (LD),ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Brian HAMBLY (SNP),Sophie HENDRY (SFP),Marie STADTLER (Grn),3,8
34,ALASDAIR MACPHERSON (Ind),Brian HAMBLY (SNP),Sophie HENDRY (SFP),Diane TORTOLANO (SNP),Marie STADTLER (Grn),skipped,skipped,skipped,3,8
35,ALASDAIR MACPHERSON (Ind),Brian HAMBLY (SNP),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
36,Margaret BRISLEY (Lab),Brian HAMBLY (SNP),Stuart MCLUCKIE (Con),ALASDAIR MACPHERSON (Ind),HILARY MACPHERSON (LD),Marie STADTLER (Grn),skipped,skipped,3,8
37,Sophie HENDRY (SFP),Diane TORTOLANO (SNP),HILARY MACPHERSON (LD),Margaret BRISLEY (Lab),skipped,skipped,skipped,skipped,3,8
38,Brian HAMBLY (SNP),Diane TORTOLANO (SNP),ALASDAIR MACPHERSON (Ind),Marie STADTLER (Grn),Sophie HENDRY (SFP),Margaret BRISLEY (Lab),HILARY MACPHERSON (LD),Stuart MCLUCKIE (Con),3,8
39,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
40,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
41,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
42,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
43,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
44,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
45,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
46,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
47,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
48,Stuart MCLUCKIE (Con),HILARY MACPHERSON (LD),Sophie HENDRY (SFP),skipped,skipped,skipped,skipped,skipped,3,8
49,Margaret BRISLEY (Lab),Sophie HENDRY (SFP),Diane TORTOLANO (SNP),ALASDAIR MACPHERSON (Ind),HILARY MACPHERSON (LD),Marie STADTLER (Grn),Stuart MCLUCKIE (Con),Brian HAMBLY (SNP),3,8
50,Brian HAMBLY (SNP),ALASDAIR MACPHERSON (Ind),Diane TORTOLANO (SNP),Marie STADTLER (Grn),HILARY MACPHERSON (LD),Margaret BRISLEY (Lab),skipped,skipped,3,8
