voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Vanguard,skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Vanguard,LD,skipped,skipped,skipped,skipped,skipped,,7
10,Vanguard,LD,Lab,skipped,skipped,skipped,skipped,,7
11,Vanguard,LD,Lab,skipped,skipped,skipped,skipped,,7
12,Vanguard,LD,Lab,skipped,skipped,skipped,skipped,,7
13,Vanguard,Lab,skipped,skipped,skipped,skipped,skipped,,7
14,Vanguard,Grn,LD,skipped,skipped,skipped,skipped,,7
15,Vanguard,Grn,LD,skipped,skipped,skipped,skipped,,7
16,Vanguard,Grn,LD,skipped,skipped,skipped,skipped,,7
17,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
18,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
19,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
20,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
21,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
22,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
23,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
24,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
25,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
26,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
27,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
28,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
29,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
30,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
31,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
32,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
33,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
34,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
35,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
36,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
37,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
38,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
39,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
40,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
41,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
42,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
43,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
44,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
45,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
46,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
47,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
48,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
49,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
50,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
51,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
52,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
53,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
54,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
55,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
