voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
1,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
2,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
3,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
4,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
5,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
6,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
7,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
8,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
9,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
10,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
11,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
12,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
13,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
14,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
15,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
16,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
17,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
18,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
19,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
20,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
21,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
22,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
23,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
24,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
25,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
26,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
27,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
28,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
29,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
30,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
31,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
32,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
33,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
34,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
35,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
36,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
37,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
38,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
39,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
40,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
41,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
42,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
43,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
44,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
45,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
46,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
47,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
48,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
49,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
50,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
51,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
52,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
53,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
54,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
55,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
56,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
57,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
58,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
59,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
60,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
61,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
62,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
63,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
64,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
65,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
66,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
67,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
68,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
69,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
70,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
71,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
72,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
73,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
74,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
75,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
76,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
77,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
78,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
79,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
80,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
81,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
82,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
83,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
84,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
85,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
86,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
87,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
88,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
89,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
90,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
91,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
92,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
93,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
94,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
95,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
96,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
97,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
98,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
99,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
100,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
101,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
102,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
103,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
104,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
105,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
106,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
107,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
108,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
109,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
110,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
111,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
112,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
113,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
114,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
115,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
116,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
117,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
118,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
119,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
120,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
121,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
122,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
123,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
124,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
125,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
126,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
127,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
128,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
129,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
130,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
131,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
132,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
133,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
134,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
135,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
136,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
137,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
138,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
139,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
140,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
141,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
142,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
143,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
144,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
145,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
146,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
147,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
148,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
149,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
150,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
151,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
152,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
153,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
154,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
155,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
156,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
157,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
158,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
159,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
160,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
161,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
162,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
163,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
164,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
165,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
166,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
167,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
168,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
169,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
170,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
171,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
172,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
173,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
174,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
175,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
176,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
177,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
178,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
179,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
180,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
181,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
182,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
183,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
184,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
185,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
186,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
187,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
188,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
189,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
190,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
191,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
192,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
193,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
194,Alison Auld (UNKNOWN),skipped,skipped,skipped,1,4
