voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
1,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
2,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
3,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
4,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
5,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
6,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
7,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
8,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
9,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
10,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
11,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
12,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
13,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
14,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
15,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
16,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
17,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
18,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
19,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
20,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
21,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
22,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
23,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
24,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
25,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
26,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
27,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
28,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
29,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
30,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
31,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
32,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
33,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
34,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
35,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
36,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
37,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
38,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
39,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
40,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
41,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
42,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
43,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
44,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
45,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
46,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
47,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
48,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
49,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
50,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
51,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
52,Stuart BORROWMAN (Ind),skipped,skipped,skipped,skipped,skipped,,6
