voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
1,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
2,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
3,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
4,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
5,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
6,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
7,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
8,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
9,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
10,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
11,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
12,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
13,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
14,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
15,Kenneth Robertson SPITTAL (LD),skipped,skipped,skipped,skipped,skipped,,6
16,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
17,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
18,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
19,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
20,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
21,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
22,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
23,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
24,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
25,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),skipped,skipped,skipped,skipped,,6
26,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Kirsty GOWANS (SNP),skipped,skipped,skipped,,6
27,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Kirsty GOWANS (SNP),Xander MCDADE (Ind),Ian CAMPBELL (Con),skipped,,6
28,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Xander MCDADE (Ind),skipped,skipped,skipped,,6
29,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Xander MCDADE (Ind),skipped,skipped,skipped,,6
30,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Xander MCDADE (Ind),skipped,skipped,skipped,,6
31,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Xander MCDADE (Ind),skipped,skipped,skipped,,6
32,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Xander MCDADE (Ind),Kirsty GOWANS (SNP),skipped,skipped,,6
33,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Mike WILLIAMSON (SNP),skipped,skipped,skipped,,6
34,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Mike WILLIAMSON (SNP),skipped,skipped,skipped,,6
35,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Mike WILLIAMSON (SNP),skipped,skipped,skipped,,6
36,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),skipped,skipped,skipped,,6
37,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),skipped,skipped,skipped,,6
38,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),skipped,skipped,skipped,,6
39,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),skipped,skipped,skipped,,6
40,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),Kirsty GOWANS (SNP),Xander MCDADE (Ind),skipped,,6
41,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),Mike WILLIAMSON (SNP),Xander MCDADE (Ind),skipped,,6
42,Kenneth Robertson SPITTAL (LD),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),Mike WILLIAMSON (SNP),Xander MCDADE (Ind),skipped,,6
43,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Xander MCDADE (Ind),skipped,skipped,skipped,,6
44,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Xander MCDADE (Ind),skipped,skipped,skipped,,6
45,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Xander MCDADE (Ind),skipped,skipped,skipped,,6
46,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Xander MCDADE (Ind),skipped,skipped,skipped,,6
47,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),skipped,,6
48,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),skipped,skipped,skipped,skipped,,6
49,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),skipped,skipped,skipped,skipped,,6
50,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
51,Kenneth Robertson SPITTAL (LD),Kirsty GOWANS (SNP),Ian CAMPBELL (Con),skipped,skipped,skipped,,6
52,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
53,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
54,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
55,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
56,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
57,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
58,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
59,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
60,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
61,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
62,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
63,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
64,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),skipped,skipped,skipped,skipped,,6
65,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
66,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
67,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
68,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
69,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
70,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
71,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),skipped,skipped,skipped,,6
72,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),Kirsty GOWANS (SNP),Ian CAMPBELL (Con),skipped,,6
73,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),skipped,skipped,,6
74,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mary MCDOUGALL (Grn),Ian CAMPBELL (Con),Kirsty GOWANS (SNP),skipped,,6
75,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Kirsty GOWANS (SNP),skipped,skipped,skipped,,6
76,Kenneth Robertson SPITTAL (LD),Xander MCDADE (Ind),Mike WILLIAMSON (SNP),skipped,skipped,skipped,,6
