file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/StLouisPark_11022021_CityCouncilWard3.csv,Sue Budd,5,['Jim Leuthner'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Sue Budd'],['Cloned_Candidate']
/StLouisPark_11022021_CityCouncilWard3.csv,writein,5,['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd']
/StLouisPark_11022021_CityCouncilWard3.csv,Saul Eugene,5,['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd'],['Sue Budd']
/StLouisPark_11022021_CityCouncilWard2.csv,John Basill,4,['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag']
/StLouisPark_11022021_CityCouncilWard2.csv,writein,4,['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag'],['Lynette Lungay Dumalag']
/StLouisPark_11022021_CityCouncilWard2.csv,Lynette Lungay Dumalag,4,['John Basill'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate']
/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Steve Behar,9,['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee']
/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,writein,9,['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee']
/NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,Harpreet S. Toor,9,['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee'],['Linda Lee']
/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,writein,6,['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan']
/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Steven D. Patzer,6,['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan']
/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Alec Brook-Krasny,6,['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan']
/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Ari Kagan,6,['Steven D. Patzer'],['Ari Kagan'],['Ari Kagan'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate']
/NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,Joseph Packer,6,['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan'],['Ari Kagan']
/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,Chi A. Osse,7,['Henry L. Butler'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse']
/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,writein,7,['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse']
/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,Reginald Swiney,7,['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse']
/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,Robert Waterman,7,['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse']
/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,Tahirah A. Moore,7,['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse']
/NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,Henry L. Butler,7,['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Chi A. Osse'],['Tahirah A. Moore'],['Chi A. Osse']
/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,writein,7,['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy']
/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Lorraine A. Honor,7,['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy']
/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Brandon P. Stradford,7,['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy']
/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Cesar A. Vargas,7,['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy']
/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Radhakrishna Mohan,7,['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy']
/NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,Mark S. Murphy,7,['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy'],['Mark S. Murphy']
/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Haile Rivera,8,['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez']
/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,writein,8,['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez']
/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Yudelka Tapia,8,['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez']
/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Socrates S. Solano,8,['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez']
/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Adolfo Abreu,8,['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez']
/NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,Fernando A. Aquino,8,['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez'],['Pierina Ana Sanchez']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Kaled A. Alamarie,8,['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,writein,8,['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Michael G. Scala,8,['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Felicia Singh,8,['Michael G. Scala'],['Felicia Singh'],['Felicia Singh'],['Michael G. Scala'],['Felicia Singh'],['Felicia Singh'],['Michael G. Scala'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Cloned_Candidate'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Helal A. Sheikh,8,['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Shaeleigh Severino,8,['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,Bella A. Matias,8,['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh'],['Felicia Singh']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,writein,8,['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,Austin I. Shafran,8,['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,Tony Avella,8,['Richard J. Lee'],['Cloned_Candidate'],['Richard J. Lee'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,Nabaraj KC,8,['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,Adriana Aviles,8,['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,Francis E. Spangenberg,8,['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,Richard J. Lee,8,['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Cloned_Candidate'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella'],['Tony Avella']
/NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,writein,5,['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley']
/NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,Kevin Riley,5,['Pamela A. Hamilton-Johnson'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley']
/NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,Shanequa Moore,5,['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley']
/NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,Pamela A. Hamilton-Johnson,5,['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley'],['Kevin Riley']
/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,Jumaane D. Williams,5,['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Cloned_Candidate'],['Jumaane D. Williams'],['Cloned_Candidate']
/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,writein,5,['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams']
/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,Theo Bruce Chino Tavarez,5,['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams']
/NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,Anthony L. Herbert,5,['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams'],['Jumaane D. Williams']
/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,writein,4,['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden']
/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,Robert F. Holden,4,['Juan D. Ardila'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden']
/NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,Juan D. Ardila,4,['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Juan D. Ardila'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden'],['Robert F. Holden']
/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,writein,6,['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Steven Matteo'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella']
/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Steven Matteo,6,['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Steven Matteo'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Cloned_Candidate'],['Vito Fossella']
/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Leticia M. Remauro,6,['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Steven Matteo'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella']
/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Vito Fossella,6,['Steven Matteo'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Steven Matteo'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella']
/NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,Jhong U. Kim,6,['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Steven Matteo'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella'],['Vito Fossella']
/NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,writein,10,['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler'],['Lincoln Restler']
/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,writein,8,['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse']
/NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,Rick Echevarria,8,['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse'],['Sandy Nurse']
