ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
164989,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
164997,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165007,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165019,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165027,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165035,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165038,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165039,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
165041,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165051,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165052,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165053,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165055,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped,1,3
165057,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165060,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165066,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
165075,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165076,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165077,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165079,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165082,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165087,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165105,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165121,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165126,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
165127,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165128,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165137,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165140,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165141,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped,1,3
165145,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165148,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165150,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165157,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165167,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165170,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165174,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165185,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165187,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165193,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165210,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165213,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
165216,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165223,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165226,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165227,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165233,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165237,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165239,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165248,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
165253,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165254,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165258,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165260,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165263,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165265,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165273,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
165277,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165280,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165289,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165291,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165299,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165317,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165318,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165322,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165324,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165325,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
165329,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165334,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165338,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165346,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165369,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165371,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165376,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
165379,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165381,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165385,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165406,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165415,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165416,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165422,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165423,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165432,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165441,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165445,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165454,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165458,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165464,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165467,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165471,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165476,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165477,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165492,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165500,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165503,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165506,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165510,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165511,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165513,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165522,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165524,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165536,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped,1,3
165543,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165544,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165545,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
165555,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165561,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165565,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165570,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165574,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165581,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165588,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165591,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165595,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165619,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165621,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165622,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165625,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165626,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165634,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165640,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165669,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165670,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165673,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165675,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165676,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165683,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165686,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165687,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165691,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,1,3
165695,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165696,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,1,3
165697,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165707,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165714,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165721,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165727,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165732,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165733,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165734,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165736,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165739,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165748,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165752,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165754,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165758,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165769,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165772,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165774,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165788,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165801,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165808,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped,1,3
165818,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165821,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165823,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165829,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165838,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
165840,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped,1,3
165841,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165842,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165844,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165845,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165847,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165867,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165873,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165880,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165884,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
165887,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,1,3
165889,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165890,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165892,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped,1,3
165902,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165908,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165912,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
165913,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165918,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165919,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165921,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165925,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165933,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165939,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165942,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
165948,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
165949,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
165950,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165959,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped,1,3
165961,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165964,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
165967,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,1,3
165969,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
165986,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped,1,3
165988,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
165989,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
165996,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165998,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
165999,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,1,3
166003,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166011,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
166015,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
166019,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
166020,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166024,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166025,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166032,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
166040,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166042,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166043,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
166044,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
166049,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
166050,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,1,3
166053,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
166059,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
166065,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
166068,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
166075,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
166079,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
166080,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166084,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,1,3
166103,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166114,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166117,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
166120,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166123,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
166131,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
166133,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166137,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166138,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
166139,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,1,3
166143,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",1,3
166147,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",1,3
166151,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,1,3
166152,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",1,3
166155,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
166156,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
166159,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",1,3
166168,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,1,3
166179,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",1,3
166184,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",1,3
