voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,4,7
1,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,4,7
2,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,4,7
3,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,4,7
4,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,4,7
5,Con,LD,Labour and Co-operative Party,SNP,SNP,Grn,SFP,4,7
6,Con,LD,Labour and Co-operative Party,SNP,SNP,Grn,SFP,4,7
7,Labour and Co-operative Party,Con,SNP,SFP,SNP,Grn,LD,4,7
8,Grn,Labour and Co-operative Party,LD,Con,SNP,SNP,skipped,4,7
9,SNP,LD,Con,skipped,skipped,skipped,skipped,4,7
10,Labour and Co-operative Party,Grn,SNP,Con,SNP,LD,SFP,4,7
11,Labour and Co-operative Party,SNP,Con,skipped,skipped,skipped,skipped,4,7
12,Labour and Co-operative Party,SNP,Con,skipped,skipped,skipped,skipped,4,7
13,SNP,SNP,SFP,Labour and Co-operative Party,Grn,LD,Con,4,7
14,Con,Labour and Co-operative Party,LD,SFP,Grn,skipped,skipped,4,7
15,Grn,Labour and Co-operative Party,Con,skipped,skipped,skipped,skipped,4,7
16,Grn,Labour and Co-operative Party,Con,skipped,skipped,skipped,skipped,4,7
17,Grn,Labour and Co-operative Party,Con,skipped,skipped,skipped,skipped,4,7
18,Grn,Labour and Co-operative Party,Con,skipped,skipped,skipped,skipped,4,7
19,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
20,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
21,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
22,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
23,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
24,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
25,Grn,Labour and Co-operative Party,SNP,skipped,skipped,skipped,skipped,4,7
26,SNP,SNP,Con,Grn,skipped,skipped,skipped,4,7
