voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
39,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
40,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
41,Hannah POWELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
