voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Donald L REID (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
