voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Ian GRANT (Con),skipped,skipped,skipped,,4
1,Ian GRANT (Con),skipped,skipped,skipped,,4
2,Ian GRANT (Con),skipped,skipped,skipped,,4
3,Ian GRANT (Con),skipped,skipped,skipped,,4
4,Ian GRANT (Con),skipped,skipped,skipped,,4
5,Ian GRANT (Con),skipped,skipped,skipped,,4
6,Ian GRANT (Con),skipped,skipped,skipped,,4
7,Ian GRANT (Con),skipped,skipped,skipped,,4
8,Ian GRANT (Con),skipped,skipped,skipped,,4
9,Ian GRANT (Con),skipped,skipped,skipped,,4
10,Ian GRANT (Con),skipped,skipped,skipped,,4
11,Ian GRANT (Con),skipped,skipped,skipped,,4
12,Ian GRANT (Con),skipped,skipped,skipped,,4
13,Ian GRANT (Con),skipped,skipped,skipped,,4
14,Ian GRANT (Con),skipped,skipped,skipped,,4
15,Ian GRANT (Con),skipped,skipped,skipped,,4
16,Ian GRANT (Con),skipped,skipped,skipped,,4
17,Ian GRANT (Con),skipped,skipped,skipped,,4
18,Ian GRANT (Con),skipped,skipped,skipped,,4
19,Ian GRANT (Con),skipped,skipped,skipped,,4
20,Ian GRANT (Con),skipped,skipped,skipped,,4
21,Ian GRANT (Con),skipped,skipped,skipped,,4
22,Ian GRANT (Con),skipped,skipped,skipped,,4
23,Ian GRANT (Con),skipped,skipped,skipped,,4
24,Ian GRANT (Con),skipped,skipped,skipped,,4
25,Ian GRANT (Con),skipped,skipped,skipped,,4
26,Ian GRANT (Con),skipped,skipped,skipped,,4
27,Ian GRANT (Con),skipped,skipped,skipped,,4
28,Ian GRANT (Con),skipped,skipped,skipped,,4
29,Ian GRANT (Con),skipped,skipped,skipped,,4
30,Ian GRANT (Con),skipped,skipped,skipped,,4
31,Ian GRANT (Con),skipped,skipped,skipped,,4
32,Ian GRANT (Con),skipped,skipped,skipped,,4
33,Ian GRANT (Con),skipped,skipped,skipped,,4
34,Ian GRANT (Con),skipped,skipped,skipped,,4
35,Ian GRANT (Con),skipped,skipped,skipped,,4
36,Ian GRANT (Con),skipped,skipped,skipped,,4
37,Ian GRANT (Con),skipped,skipped,skipped,,4
38,Ian GRANT (Con),skipped,skipped,skipped,,4
39,Ian GRANT (Con),skipped,skipped,skipped,,4
40,Ian GRANT (Con),skipped,skipped,skipped,,4
41,Ian GRANT (Con),skipped,skipped,skipped,,4
42,Ian GRANT (Con),skipped,skipped,skipped,,4
43,Ian GRANT (Con),skipped,skipped,skipped,,4
44,Ian GRANT (Con),skipped,skipped,skipped,,4
45,Ian GRANT (Con),skipped,skipped,skipped,,4
46,Ian GRANT (Con),skipped,skipped,skipped,,4
47,Ian GRANT (Con),skipped,skipped,skipped,,4
48,Ian GRANT (Con),skipped,skipped,skipped,,4
49,Ian GRANT (Con),skipped,skipped,skipped,,4
50,Ian GRANT (Con),skipped,skipped,skipped,,4
51,Ian GRANT (Con),skipped,skipped,skipped,,4
52,Ian GRANT (Con),skipped,skipped,skipped,,4
53,Ian GRANT (Con),skipped,skipped,skipped,,4
54,Ian GRANT (Con),skipped,skipped,skipped,,4
55,Ian GRANT (Con),skipped,skipped,skipped,,4
56,Ian GRANT (Con),skipped,skipped,skipped,,4
57,Ian GRANT (Con),skipped,skipped,skipped,,4
58,Ian GRANT (Con),skipped,skipped,skipped,,4
59,Ian GRANT (Con),skipped,skipped,skipped,,4
60,Ian GRANT (Con),skipped,skipped,skipped,,4
61,Ian GRANT (Con),skipped,skipped,skipped,,4
62,Ian GRANT (Con),skipped,skipped,skipped,,4
63,Ian GRANT (Con),skipped,skipped,skipped,,4
64,Ian GRANT (Con),skipped,skipped,skipped,,4
65,Ian GRANT (Con),skipped,skipped,skipped,,4
