voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Roberta BIANCHINI (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),Jean MCCLUNG (SNP),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,3
28,Roberta BIANCHINI (SNP),Brandon CLYDESDALE (C),Ronnie MCNICOL (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Roberta BIANCHINI (SNP),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Roberta BIANCHINI (SNP),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Roberta BIANCHINI (SNP),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Roberta BIANCHINI (SNP),Jean MCCLUNG (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
