voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
1,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
2,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
3,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
4,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
5,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
6,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
7,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
8,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
9,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
10,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
11,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
12,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
13,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
14,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
15,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
16,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
17,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
18,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
19,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
20,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
21,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
22,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
23,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
24,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
25,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
26,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
27,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
28,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
29,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
30,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
31,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
32,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
33,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
34,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
35,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
36,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
37,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
38,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
39,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
40,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
41,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
42,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
43,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
44,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
45,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
46,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
47,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
48,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
49,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
50,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
51,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
52,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
53,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
54,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
55,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
56,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
57,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
58,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
59,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
60,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
61,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
62,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
63,Marie BURNS (SNP),skipped,skipped,skipped,skipped,skipped,3,6
