voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
1,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
2,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
3,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
4,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
5,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
6,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
7,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
8,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
9,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
10,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
11,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
12,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
13,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
14,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
15,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
16,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
17,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
18,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
19,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
20,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
21,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
22,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
23,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
24,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
25,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
26,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
27,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
28,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
29,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
30,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
31,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
32,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
33,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
34,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
35,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
36,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
37,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
38,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
39,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
40,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
41,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
42,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
43,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
44,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
45,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
46,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
47,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
48,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
49,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
50,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
51,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
52,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
53,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
54,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
55,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
56,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
57,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
58,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
59,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
60,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
61,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
62,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
63,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
64,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
65,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
66,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
67,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
68,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
69,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
70,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
71,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
72,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
73,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
74,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
75,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
76,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
77,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
78,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
79,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
80,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
81,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
82,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
83,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
84,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
85,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
86,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
87,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
88,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
89,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
90,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
91,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
92,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
93,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
94,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
95,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
96,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
97,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
98,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
99,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
100,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
101,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
102,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
103,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
104,David DODDS (Lab),skipped,skipped,skipped,skipped,skipped,3,6
105,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
106,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
107,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
108,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
109,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
110,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
111,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
112,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
113,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
114,David DODDS (Lab),Garry KNOX (SNP),skipped,skipped,skipped,skipped,3,6
