voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
1,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
2,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
3,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
4,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
5,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
6,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
7,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
8,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
9,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
10,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
11,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
12,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
13,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
14,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
15,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
16,LD,skipped,skipped,skipped,skipped,skipped,skipped,,7
17,LD,Con,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
18,LD,Con,skipped,skipped,skipped,skipped,skipped,,7
19,LD,Con,skipped,skipped,skipped,skipped,skipped,,7
20,LD,Con,Grn,skipped,skipped,skipped,skipped,,7
21,LD,Con,Grn,skipped,skipped,skipped,skipped,,7
22,LD,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
23,LD,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
24,LD,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
25,LD,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
26,LD,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,skipped,,7
27,LD,Les CALDERWOOD (Ind),Con,Lab,skipped,skipped,skipped,,7
28,LD,Les CALDERWOOD (Ind),Lab,skipped,skipped,skipped,skipped,,7
29,LD,Les CALDERWOOD (Ind),Lab,skipped,skipped,skipped,skipped,,7
30,LD,Les CALDERWOOD (Ind),Con,skipped,skipped,skipped,skipped,,7
31,LD,Les CALDERWOOD (Ind),Grn,Lab,SNP,skipped,skipped,,7
32,LD,Lab,skipped,skipped,skipped,skipped,skipped,,7
33,LD,Lab,skipped,skipped,skipped,skipped,skipped,,7
34,LD,Lab,skipped,skipped,skipped,skipped,skipped,,7
35,LD,Lab,skipped,skipped,skipped,skipped,skipped,,7
36,LD,Lab,Con,skipped,skipped,skipped,skipped,,7
37,LD,Lab,Con,Les CALDERWOOD (Ind),skipped,skipped,skipped,,7
38,LD,Lab,Les CALDERWOOD (Ind),Con,SNP,Grn,skipped,,7
39,LD,Lab,Con,Les CALDERWOOD (Ind),skipped,skipped,skipped,,7
40,LD,Lab,Con,Les CALDERWOOD (Ind),SNP,Grn,skipped,,7
41,LD,Lab,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
42,LD,Lab,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
43,LD,Lab,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
44,LD,Lab,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
45,LD,Lab,Les CALDERWOOD (Ind),Grn,SNP,Con,skipped,,7
46,LD,Lab,Les CALDERWOOD (Ind),Grn,Con,SNP,skipped,,7
47,LD,Lab,Con,skipped,skipped,skipped,skipped,,7
48,LD,Lab,Con,skipped,skipped,skipped,skipped,,7
49,LD,Lab,Con,skipped,skipped,skipped,skipped,,7
50,LD,Lab,Les CALDERWOOD (Ind),Con,SNP,Grn,skipped,,7
51,LD,Lab,Con,Grn,skipped,skipped,skipped,,7
52,LD,Lab,Grn,Con,Les CALDERWOOD (Ind),SNP,skipped,,7
53,LD,Lab,SNP,skipped,skipped,skipped,skipped,,7
54,LD,Lab,SNP,Grn,skipped,skipped,skipped,,7
55,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
56,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
57,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
58,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
59,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
60,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
61,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
62,LD,Lab,Grn,skipped,skipped,skipped,skipped,,7
63,LD,Lab,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,,7
64,LD,Lab,Grn,Les CALDERWOOD (Ind),Con,SNP,skipped,,7
65,LD,Lab,Grn,Les CALDERWOOD (Ind),SNP,Con,skipped,,7
66,LD,Lab,Grn,Les CALDERWOOD (Ind),SNP,Con,skipped,,7
67,LD,Lab,Grn,Con,SNP,Les CALDERWOOD (Ind),skipped,,7
68,LD,Lab,Grn,SNP,Les CALDERWOOD (Ind),skipped,skipped,,7
69,LD,Con,skipped,skipped,skipped,skipped,skipped,,7
70,LD,Con,Lab,skipped,skipped,skipped,skipped,,7
71,LD,Con,Grn,skipped,skipped,skipped,skipped,,7
72,LD,Con,Grn,skipped,skipped,skipped,skipped,,7
73,LD,Con,Lab,skipped,skipped,skipped,skipped,,7
74,LD,Con,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,,7
75,LD,Grn,Les CALDERWOOD (Ind),SNP,Lab,Con,skipped,,7
76,LD,Con,Grn,Lab,skipped,skipped,skipped,,7
77,LD,SNP,skipped,skipped,skipped,skipped,skipped,,7
78,LD,SNP,skipped,skipped,skipped,skipped,skipped,,7
79,LD,SNP,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
80,LD,SNP,Lab,skipped,skipped,skipped,skipped,,7
81,LD,SNP,Lab,skipped,skipped,skipped,skipped,,7
82,LD,SNP,Lab,Les CALDERWOOD (Ind),Con,Grn,skipped,,7
83,LD,SNP,Lab,Grn,skipped,skipped,skipped,,7
84,LD,SNP,Lab,Grn,Les CALDERWOOD (Ind),Con,skipped,,7
85,LD,SNP,Grn,skipped,skipped,skipped,skipped,,7
86,LD,SNP,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,,7
87,LD,SNP,Grn,Lab,Les CALDERWOOD (Ind),Con,skipped,,7
88,LD,Grn,skipped,skipped,skipped,skipped,skipped,,7
89,LD,Grn,skipped,skipped,skipped,skipped,skipped,,7
90,LD,Grn,skipped,skipped,skipped,skipped,skipped,,7
91,LD,Grn,skipped,skipped,skipped,skipped,skipped,,7
92,LD,Grn,skipped,skipped,skipped,skipped,skipped,,7
93,LD,Grn,skipped,skipped,skipped,skipped,skipped,,7
94,LD,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
95,LD,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
96,LD,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
97,LD,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
98,LD,Grn,Les CALDERWOOD (Ind),skipped,skipped,skipped,skipped,,7
99,LD,Grn,Les CALDERWOOD (Ind),Lab,Con,SNP,skipped,,7
100,LD,Grn,Les CALDERWOOD (Ind),Lab,SNP,Con,skipped,,7
101,LD,Grn,Les CALDERWOOD (Ind),SNP,skipped,skipped,skipped,,7
102,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
103,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
104,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
105,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
106,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
107,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
108,LD,Grn,Lab,skipped,skipped,skipped,skipped,,7
109,LD,Grn,Lab,Les CALDERWOOD (Ind),SNP,Con,skipped,,7
110,LD,Grn,Lab,Con,skipped,skipped,skipped,,7
111,LD,Grn,Lab,Con,SNP,Les CALDERWOOD (Ind),skipped,,7
112,LD,Grn,Lab,SNP,Les CALDERWOOD (Ind),Con,skipped,,7
113,LD,Grn,Con,skipped,skipped,skipped,skipped,,7
114,LD,Grn,Con,skipped,skipped,skipped,skipped,,7
115,LD,Grn,Con,skipped,skipped,skipped,skipped,,7
116,LD,Grn,Con,skipped,skipped,skipped,skipped,,7
117,LD,Grn,Con,skipped,skipped,skipped,skipped,,7
118,LD,Grn,Con,Lab,Les CALDERWOOD (Ind),SNP,skipped,,7
