voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Bill CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Bill CAMPBELL (SNP),Donald HAY (Con),skipped,skipped,skipped,skipped,skipped,4
35,Bill CAMPBELL (SNP),Donald HAY (Con),skipped,skipped,skipped,skipped,skipped,4
36,Bill CAMPBELL (SNP),Donald HAY (Con),skipped,skipped,skipped,skipped,skipped,4
37,Bill CAMPBELL (SNP),Donald HAY (Con),skipped,skipped,skipped,skipped,skipped,4
38,Bill CAMPBELL (SNP),Donald HAY (Con),skipped,skipped,skipped,skipped,skipped,4
39,Bill CAMPBELL (SNP),Donald HAY (Con),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
40,Bill CAMPBELL (SNP),Donald HAY (Con),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
41,Bill CAMPBELL (SNP),Donald HAY (Con),Pauline HINCHION (Grn),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,4
42,Bill CAMPBELL (SNP),Donald HAY (Con),Pauline HINCHION (Grn),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),skipped,4
43,Bill CAMPBELL (SNP),Donald HAY (Con),Pauline HINCHION (Grn),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Raymond MENNIE (TUSC),4
44,Bill CAMPBELL (SNP),Donald HAY (Con),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),4
45,Bill CAMPBELL (SNP),Donald HAY (Con),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,4
46,Bill CAMPBELL (SNP),Donald HAY (Con),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,4
47,Bill CAMPBELL (SNP),Donald HAY (Con),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),4
48,Bill CAMPBELL (SNP),Donald HAY (Con),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,4
49,Bill CAMPBELL (SNP),Donald HAY (Con),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
50,Bill CAMPBELL (SNP),Donald HAY (Con),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
51,Bill CAMPBELL (SNP),Donald HAY (Con),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Fraser MACPHERSON (LD),Raymond MENNIE (TUSC),4
52,Bill CAMPBELL (SNP),Donald HAY (Con),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),skipped,skipped,skipped,4
53,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
54,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
55,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
56,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
57,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),4
58,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,4
59,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),skipped,skipped,4
60,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),4
61,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
62,Bill CAMPBELL (SNP),Donald HAY (Con),Vari MCDONALD (SNP),Raymond MENNIE (TUSC),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Pauline HINCHION (Grn),4
63,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
64,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
65,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
66,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
67,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
68,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
69,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,skipped,4
70,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Donald HAY (Con),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,4
71,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Donald HAY (Con),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),4
72,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,4
73,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
74,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
75,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
76,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),Donald HAY (Con),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Raymond MENNIE (TUSC),4
77,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),Vari MCDONALD (SNP),skipped,skipped,skipped,4
78,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),Vari MCDONALD (SNP),skipped,skipped,skipped,4
79,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),Fraser MACPHERSON (LD),Donald HAY (Con),Vari MCDONALD (SNP),4
80,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
81,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
82,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
83,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
84,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
85,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
86,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
87,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
88,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
89,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
90,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
91,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
92,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,4
93,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,4
94,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Richard MCCREADY (Lab),Fraser MACPHERSON (LD),Donald HAY (Con),Raymond MENNIE (TUSC),4
95,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Richard MCCREADY (Lab),Fraser MACPHERSON (LD),Raymond MENNIE (TUSC),Donald HAY (Con),4
96,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),skipped,skipped,4
97,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),skipped,skipped,skipped,skipped,4
98,Bill CAMPBELL (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),Richard MCCREADY (Lab),skipped,skipped,skipped,4
99,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
100,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
101,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
102,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
103,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
104,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
105,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
106,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
107,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
108,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
109,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),skipped,skipped,skipped,skipped,skipped,4
110,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Donald HAY (Con),skipped,skipped,skipped,skipped,4
111,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Donald HAY (Con),skipped,skipped,skipped,skipped,4
112,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Donald HAY (Con),Pauline HINCHION (Grn),skipped,skipped,skipped,4
113,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Donald HAY (Con),Richard MCCREADY (Lab),skipped,skipped,skipped,4
114,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Donald HAY (Con),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),4
115,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Donald HAY (Con),Raymond MENNIE (TUSC),skipped,skipped,skipped,4
116,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
117,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
118,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
119,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
120,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),skipped,skipped,skipped,skipped,4
121,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),Vari MCDONALD (SNP),skipped,skipped,skipped,4
122,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Pauline HINCHION (Grn),Vari MCDONALD (SNP),Donald HAY (Con),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),4
123,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
124,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
125,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
126,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
127,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
128,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
129,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,4
130,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Donald HAY (Con),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),4
131,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Pauline HINCHION (Grn),Donald HAY (Con),skipped,skipped,4
132,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),skipped,skipped,skipped,4
133,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Donald HAY (Con),skipped,4
134,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Donald HAY (Con),Raymond MENNIE (TUSC),4
135,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Richard MCCREADY (Lab),Vari MCDONALD (SNP),Raymond MENNIE (TUSC),Pauline HINCHION (Grn),Donald HAY (Con),4
136,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
137,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
138,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
139,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
140,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
141,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
142,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
143,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
144,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
145,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
146,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
147,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
148,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
149,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
150,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
151,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
152,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
153,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
154,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
155,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
156,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
157,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),skipped,skipped,skipped,skipped,4
158,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Donald HAY (Con),skipped,skipped,skipped,4
159,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Donald HAY (Con),Pauline HINCHION (Grn),skipped,skipped,4
160,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Donald HAY (Con),Pauline HINCHION (Grn),skipped,skipped,4
161,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Donald HAY (Con),Pauline HINCHION (Grn),Richard MCCREADY (Lab),Raymond MENNIE (TUSC),4
162,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Donald HAY (Con),Richard MCCREADY (Lab),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),4
163,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Donald HAY (Con),Richard MCCREADY (Lab),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),4
164,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,4
165,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Pauline HINCHION (Grn),skipped,skipped,skipped,4
166,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),Richard MCCREADY (Lab),Donald HAY (Con),4
167,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),Richard MCCREADY (Lab),Donald HAY (Con),4
168,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Pauline HINCHION (Grn),Raymond MENNIE (TUSC),Richard MCCREADY (Lab),Donald HAY (Con),4
169,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
170,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
171,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
172,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
173,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
174,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,4
175,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),Pauline HINCHION (Grn),Donald HAY (Con),Raymond MENNIE (TUSC),4
176,Bill CAMPBELL (SNP),Fraser MACPHERSON (LD),Vari MCDONALD (SNP),Richard MCCREADY (Lab),Pauline HINCHION (Grn),Donald HAY (Con),Raymond MENNIE (TUSC),4
177,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
178,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
179,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
180,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
181,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
182,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
183,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
184,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
185,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
186,Bill CAMPBELL (SNP),Richard MCCREADY (Lab),skipped,skipped,skipped,skipped,skipped,4
