voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
