voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
1,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
2,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
3,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
4,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
5,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
6,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
7,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
8,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
9,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
10,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
11,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
12,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
13,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
14,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
15,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
16,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
17,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
18,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
19,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
20,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
21,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
22,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
23,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
24,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
25,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
26,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
27,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
28,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
29,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
30,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
31,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
32,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
33,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
34,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
35,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
36,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
37,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
38,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
39,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
40,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
41,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
42,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
43,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
44,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
45,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
46,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
47,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
48,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
49,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
50,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
51,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
52,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
53,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
54,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
55,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
56,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
57,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
58,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
59,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
60,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
61,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
62,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
63,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
64,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
65,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
66,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
67,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
68,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
69,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
70,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
71,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
72,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
73,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
74,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
75,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
76,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
77,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
78,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
79,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
80,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
81,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
82,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
83,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
84,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
85,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
86,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
87,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
88,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
89,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
90,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
91,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
92,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
93,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
94,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
95,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
96,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
97,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
98,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
99,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
100,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
101,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
102,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
103,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
104,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
105,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
106,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
107,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
108,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
109,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
110,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
111,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
112,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
113,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
114,Gillian RENWICK (SNP),skipped,skipped,skipped,,4
