voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
17,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
18,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
19,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,(LD) Kevin BARTHORPE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
