voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
3080,Carl JOHN Scottish National Party (SNP),Damian DORAN-TIMSON Scottish Conservative and Unionist,Danny LOGUE Scottish Labour Party,Neal DRUMMOND Scottish Green Party,Andy RAFFERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
3081,Veronica SMITH Scottish National Party (SNP),"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3082,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Frank ANDERSON ,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
3083,Neal DRUMMOND Scottish Green Party,Andy RAFFERTY Scottish Labour Party,Carl JOHN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3084,Frank ANDERSON ,Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,Andy RAFFERTY Scottish Labour Party,Neal DRUMMOND Scottish Green Party,skipped,skipped,skipped,skipped,skipped,4
3085,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Frank ANDERSON ,Neal DRUMMOND Scottish Green Party,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,4
3086,Damian DORAN-TIMSON Scottish Conservative and Unionist,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
3087,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3088,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3089,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3090,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3091,Frank ANDERSON ,Neal DRUMMOND Scottish Green Party,Robert Durie HOWDEN Scottish Liberal Democrats,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
3092,Damian DORAN-TIMSON Scottish Conservative and Unionist,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
3093,Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Frank ANDERSON ,Thomas George ULLATHORNE Scottish National Party (SNP),Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,4
3094,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3095,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3096,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3097,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3098,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3099,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Neal DRUMMOND Scottish Green Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Frank ANDERSON ,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),4
3100,Damian DORAN-TIMSON Scottish Conservative and Unionist,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,4
3101,Neal DRUMMOND Scottish Green Party,Robert Durie HOWDEN Scottish Liberal Democrats,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,4
3102,Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,4
3103,Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,4
3104,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Frank ANDERSON ,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Damian DORAN-TIMSON Scottish Conservative and Unionist,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
3105,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Frank ANDERSON ,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Damian DORAN-TIMSON Scottish Conservative and Unionist,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
3106,Frank ANDERSON ,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,4
3107,Neal DRUMMOND Scottish Green Party,Veronica SMITH Scottish National Party (SNP),Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3108,Veronica SMITH Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Robert Durie HOWDEN Scottish Liberal Democrats,Neal DRUMMOND Scottish Green Party,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,4
3109,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3110,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3111,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3112,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3113,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3114,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3115,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3116,Veronica SMITH Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3117,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3118,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3119,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3120,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3121,Veronica SMITH Scottish National Party (SNP),Frank ANDERSON ,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3122,Neal DRUMMOND Scottish Green Party,Danny LOGUE Scottish Labour Party,Thomas George ULLATHORNE Scottish National Party (SNP),Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,skipped,4
3123,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Robert Durie HOWDEN Scottish Liberal Democrats,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Frank ANDERSON ,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,4
3124,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Frank ANDERSON ,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,4
3125,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Frank ANDERSON ,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Damian DORAN-TIMSON Scottish Conservative and Unionist,4
3126,Robert Durie HOWDEN Scottish Liberal Democrats,Carl JOHN Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
3127,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,4
3128,Robert Durie HOWDEN Scottish Liberal Democrats,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,skipped,4
3129,Robert Durie HOWDEN Scottish Liberal Democrats,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,skipped,4
3130,Robert Durie HOWDEN Scottish Liberal Democrats,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,skipped,4
3131,Robert Durie HOWDEN Scottish Liberal Democrats,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,skipped,4
3132,Carl JOHN Scottish National Party (SNP),Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3133,Veronica SMITH Scottish National Party (SNP),Andy RAFFERTY Scottish Labour Party,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),Carl JOHN Scottish National Party (SNP),Danny LOGUE Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,skipped,skipped,skipped,4
3134,Veronica SMITH Scottish National Party (SNP),Andy RAFFERTY Scottish Labour Party,Thomas George ULLATHORNE Scottish National Party (SNP),Danny LOGUE Scottish Labour Party,Carl JOHN Scottish National Party (SNP),Robert Durie HOWDEN Scottish Liberal Democrats,Neal DRUMMOND Scottish Green Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Frank ANDERSON ,4
3135,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3136,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3137,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3138,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3139,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3140,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3141,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3142,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3143,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3144,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3145,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3146,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3147,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3148,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3149,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3150,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3151,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3152,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3153,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3154,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3155,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3156,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3157,Damian DORAN-TIMSON Scottish Conservative and Unionist,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),4
3158,Damian DORAN-TIMSON Scottish Conservative and Unionist,Frank ANDERSON ,Robert Durie HOWDEN Scottish Liberal Democrats,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),4
3159,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3160,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3161,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3162,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3163,Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Neal DRUMMOND Scottish Green Party,Carl JOHN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
3164,Carl JOHN Scottish National Party (SNP),Damian DORAN-TIMSON Scottish Conservative and Unionist,Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3165,Carl JOHN Scottish National Party (SNP),Damian DORAN-TIMSON Scottish Conservative and Unionist,Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3166,Carl JOHN Scottish National Party (SNP),Damian DORAN-TIMSON Scottish Conservative and Unionist,Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3167,Carl JOHN Scottish National Party (SNP),Damian DORAN-TIMSON Scottish Conservative and Unionist,Danny LOGUE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3168,Carl JOHN Scottish National Party (SNP),Robert Durie HOWDEN Scottish Liberal Democrats,Damian DORAN-TIMSON Scottish Conservative and Unionist,Andy RAFFERTY Scottish Labour Party,Thomas George ULLATHORNE Scottish National Party (SNP),Frank ANDERSON ,Neal DRUMMOND Scottish Green Party,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Danny LOGUE Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),4
3169,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Carl JOHN Scottish National Party (SNP),Veronica SMITH Scottish National Party (SNP),Thomas George ULLATHORNE Scottish National Party (SNP),Robert Durie HOWDEN Scottish Liberal Democrats,Neal DRUMMOND Scottish Green Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,Frank ANDERSON ,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",4
3170,Danny LOGUE Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Andy RAFFERTY Scottish Labour Party,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,skipped,4
3171,Frank ANDERSON ,Neal DRUMMOND Scottish Green Party,Thomas George ULLATHORNE Scottish National Party (SNP),Andy RAFFERTY Scottish Labour Party,Robert Durie HOWDEN Scottish Liberal Democrats,Veronica SMITH Scottish National Party (SNP),Danny LOGUE Scottish Labour Party,"Ruth HUTCHISON Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Carl JOHN Scottish National Party (SNP),Damian DORAN-TIMSON Scottish Conservative and Unionist,4
3172,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3173,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3174,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3175,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3176,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3177,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3178,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3179,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3180,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3181,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3182,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3183,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3184,Danny LOGUE Scottish Labour Party,Andy RAFFERTY Scottish Labour Party,Veronica SMITH Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3185,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,4
3186,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,4
3187,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,4
3188,Andy RAFFERTY Scottish Labour Party,Danny LOGUE Scottish Labour Party,Damian DORAN-TIMSON Scottish Conservative and Unionist,Robert Durie HOWDEN Scottish Liberal Democrats,Frank ANDERSON ,skipped,skipped,skipped,skipped,skipped,4
