voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
44,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
45,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
46,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
47,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
48,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
49,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
50,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
51,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
52,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
53,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
54,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
55,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
56,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
57,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
58,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
59,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
60,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
61,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
62,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
63,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
64,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
65,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
66,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
67,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
68,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
69,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
70,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
71,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
72,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
73,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
74,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
75,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
76,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
77,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
78,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
79,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
80,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
81,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
82,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
83,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
84,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
85,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
86,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
87,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
88,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
89,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
90,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
91,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
92,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
93,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
94,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
95,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
96,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
97,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
98,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
99,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
100,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
101,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
102,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
103,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
104,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
105,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
106,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
107,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
108,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
109,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
110,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
111,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
112,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
113,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
114,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
115,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
116,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
117,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
118,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
119,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
120,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
121,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
122,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
123,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
124,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
125,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
126,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
127,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
128,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
129,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
130,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
131,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
132,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
133,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
134,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
135,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
136,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
137,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
138,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
139,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
140,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
141,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
142,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
143,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
144,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
145,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
146,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
147,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
148,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
149,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
150,Ann MONTAGUE Scottish National Party (SNP),Stuart Douglas MCKENZIE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
151,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
152,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
153,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
154,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
155,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
156,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
157,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
158,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
159,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
160,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
161,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
162,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
163,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
164,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
165,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
166,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
167,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
168,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
169,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
170,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
171,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
172,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
173,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
174,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
175,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
176,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
177,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
178,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
179,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
180,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
181,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
182,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
183,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
184,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
185,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
186,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
187,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
188,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
189,Peter SMAILL Scottish Conservative and Unionist,Jenny Claire MARR Scottish Liberal Democrats,Bryan POTTINGER Scottish Labour Party,skipped,skipped,skipped,3
