voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
247,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
248,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
249,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
250,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
251,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
252,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
253,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
254,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
255,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
256,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
257,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
258,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
259,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
260,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
261,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
262,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
263,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
264,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
265,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
266,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
267,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
268,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
269,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
270,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
271,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
272,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
273,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
274,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
275,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
276,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
277,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
278,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
279,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
280,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
281,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
282,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
283,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
284,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
285,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
286,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
287,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
288,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
289,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
290,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
291,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
292,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
293,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
294,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
295,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
296,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
297,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
298,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
299,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
300,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
301,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
302,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
303,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
304,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
305,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
306,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
307,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
308,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
309,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
310,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
311,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
312,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
313,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
314,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
315,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
316,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
317,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
318,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
319,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
320,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
321,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
322,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
323,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
324,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
325,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
326,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
327,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
328,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
329,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
330,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
331,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
332,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
333,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
334,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
335,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
336,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
337,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
338,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
339,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
340,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
341,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
342,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
343,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
344,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
345,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
346,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
347,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
348,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
349,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
350,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
351,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
352,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
353,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
354,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
355,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
356,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
357,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
358,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
359,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
360,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
361,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
362,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
363,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
364,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
365,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
366,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
367,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
368,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
369,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
370,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
371,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
372,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
373,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
374,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
375,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
376,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
377,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
378,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
379,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
380,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
381,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
382,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
383,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
384,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
385,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
386,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
387,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
388,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
389,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
390,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
391,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
392,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
393,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
394,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
395,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
396,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
397,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
398,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
399,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
400,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
401,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
402,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
403,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
404,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
405,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
406,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
407,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
408,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
409,Jim FLETCHER (Lab),skipped,skipped,skipped,skipped,3
