precincts,tally_type,ballotID,rank1,rank2,rank3,numSeats,numCands
209410,Election Day - Insight,91220,LINDA MAIO,MERRILIE MITCHELL,skipped,1,3
209410,Election Day - Insight,91221,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209410,Election Day - Insight,91222,LINDA MAIO,skipped,skipped,1,3
209410,Election Day - Insight,91223,LINDA MAIO,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL,1,3
209400,Election Day - Insight,91554,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91555,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91556,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91557,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91558,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91559,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91560,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91561,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91562,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91563,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91564,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91565,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91566,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91567,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91568,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91569,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91570,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91571,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91572,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91573,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91574,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91575,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91576,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91577,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91578,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91579,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91580,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91581,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91582,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91583,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91584,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91585,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91586,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91587,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91588,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91589,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91590,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91591,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91592,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91593,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91594,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91595,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91596,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91597,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91598,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91599,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91600,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91601,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91602,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91603,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91604,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91605,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91606,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91607,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91608,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91609,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91610,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91611,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91612,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91613,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91614,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91623,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91624,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91625,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91626,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91627,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91628,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91629,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91630,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91631,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91632,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91633,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91634,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91635,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91636,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91637,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91638,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91639,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91640,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91641,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91642,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91643,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91644,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91645,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91646,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91647,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91648,ALEJANDRO SOTO-VIGIL,LINDA MAIO,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91649,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91650,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91651,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91652,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91653,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91654,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91655,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91656,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91657,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91658,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91659,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91660,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91661,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209400,Election Day - Insight,91662,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91663,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91664,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91665,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91666,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91667,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91668,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91669,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91670,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91671,LINDA MAIO,skipped,skipped,1,3
209400,Election Day - Insight,91672,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91673,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91674,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91675,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91676,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91677,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91678,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91679,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91680,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91681,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209400,Election Day - Insight,91682,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91683,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91684,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91685,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91686,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91687,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91688,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91689,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91690,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91691,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209400,Election Day - Insight,91692,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,LINDA MAIO,1,3
209400,Election Day - Insight,91693,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91694,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91695,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91696,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91697,LINDA MAIO,MERRILIE MITCHELL,ALEJANDRO SOTO-VIGIL,1,3
209400,Election Day - Insight,91698,ALEJANDRO SOTO-VIGIL,LINDA MAIO,skipped,1,3
209400,Election Day - Insight,91699,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91700,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,skipped,1,3
209400,Election Day - Insight,91701,LINDA MAIO,skipped,skipped,1,3
209300,Election Day - Insight,97371,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209300,Election Day - Insight,97372,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209300,Election Day - Insight,97373,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209300,Election Day - Insight,97374,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209300,Election Day - Insight,97375,ALEJANDRO SOTO-VIGIL,skipped,skipped,1,3
209300,Election Day - Insight,97376,LINDA MAIO,skipped,skipped,1,3
209300,Election Day - Insight,97377,LINDA MAIO,skipped,skipped,1,3
209300,Election Day - Insight,97378,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97379,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97380,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97381,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97382,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97383,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97384,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97385,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97386,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97387,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97388,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97389,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97390,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97391,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97392,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97393,LINDA MAIO,ALEJANDRO SOTO-VIGIL,MERRILIE MITCHELL,1,3
209300,Election Day - Insight,97395,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
209300,Election Day - Insight,97396,LINDA MAIO,ALEJANDRO SOTO-VIGIL,skipped,1,3
