ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01014_00008_000588,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01014_00008_000462,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01014_00008_000456,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01014_00008_000234,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000231,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000045,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000438,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000427,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01014_00008_000270,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000201,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01014_00008_000171,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000118,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01014_00008_000117,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01014_00008_000582,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01014_00008_000444,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01014_00008_000377,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000213,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01014_00008_000147,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01014_00008_000057,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000534,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01014_00008_000528,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01014_00008_000347,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01014_00008_000153,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01014_00008_000081,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01014_00008_000630,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000624,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01014_00008_000522,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000383,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01014_00008_000240,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000159,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000510,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000504,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01014_00008_000371,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01014_00008_000246,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000131,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01014_00008_000317,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,Write-in,skipped,1,4
01014_00008_000088,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01014_00008_000129,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01014_00008_000294,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,Write-in,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000075,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01014_00008_000165,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01014_00008_000177,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,1,4
01014_00008_000329,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01014_00008_000555,BT24,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,333410,333410,Election Office,JENNIFER BROUHARD,MAX OROZCO,Write-in,skipped,skipped,1,4
01013_00010_000336,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000175,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01013_00010_000096,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000018,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000522,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000517,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000511,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000348,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000263,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,1,4
01013_00010_000262,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000200,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000117,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000032,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000605,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000540,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000398,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000163,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000108,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01013_00010_000066,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000546,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000374,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01013_00010_000368,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000367,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000232,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000054,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,skipped,1,4
01013_00010_000579,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000358,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000269,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000188,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000148,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000026,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01013_00010_000552,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000427,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000312,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000244,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000076,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000413,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01013_00010_000194,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000084,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000238,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01013_00010_000573,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000419,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,1,4
01013_00010_000318,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000248,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000060,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000503,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000390,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000294,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01013_00010_000082,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000591,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000585,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000534,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000528,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000445,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000439,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000301,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,MAX OROZCO,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000220,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000129,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000090,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
01013_00010_000497,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000380,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01013_00010_000280,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000203,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000102,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,skipped,skipped,skipped,1,4
01013_00010_000330,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01013_00010_000324,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,skipped,1,4
01013_00010_000617,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000475,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000342,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,JENNIFER BROUHARD,MAX OROZCO,skipped,skipped,1,4
01013_00010_000209,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,skipped,skipped,skipped,skipped,1,4
01013_00010_000408,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01013_00010_000396,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,skipped,1,4
01013_00010_000599,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,skipped,skipped,1,4
01013_00010_000469,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,DAVID KAKISHIBA,MAX OROZCO,JENNIFER BROUHARD,skipped,skipped,1,4
01013_00010_000123,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,DAVID KAKISHIBA,Write-in,skipped,1,4
01013_00010_000154,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,JENNIFER BROUHARD,Write-in,skipped,skipped,1,4
01013_00010_000216,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01013_00010_000181,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,skipped,skipped,1,4
01013_00010_000433,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,MAX OROZCO,skipped,skipped,skipped,skipped,1,4
01013_00010_000493,BT22,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,323200,323200,Election Office,JENNIFER BROUHARD,DAVID KAKISHIBA,MAX OROZCO,Write-in,skipped,1,4
01013_00018_000700,BT39,Vote by Mail,AC Transit District,TRANSIT DISTRICTS 1,224000,224000,Election Office,DAVID KAKISHIBA,skipped,skipped,skipped,skipped,1,4
