file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Alaska/Alaska_11082022_HouseDistrict21.csv,"Wolfe, Forrest M.","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']","['Mears, Donna C.']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"Brown, Kieran C.","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['McKinley, Kevin']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"McNeill, Ruben A. Jr.","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"Carrick, Ashley E.","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']","['McKinley, Kevin']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,"McKinley, Kevin","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']"
/Alaska/Alaska_11082022_HouseDistrict35.csv,Write-in,"['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']","['Carrick, Ashley E.']"
/Alaska/Alaska_11082022_HouseDistrict19.csv,Write-in,"['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']"
/Alaska/Alaska_11082022_HouseDistrict19.csv,"Wyatt, Russell O.","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']","['Mina, Genevieve G.']"
/Alaska/Alaska_11082022_HouseDistrict19.csv,"Mina, Genevieve G.","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']","['Wyatt, Russell O.']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,"Dibert, Maxine L.","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']","['LeBon, Barton S.']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,"LeBon, Barton S.","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,Write-in,"['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
/Alaska/Alaska_11082022_HouseDistrict31.csv,"Nash, Kelly","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']","['Dibert, Maxine L.']"
/Alaska/Alaska_11082022_HouseDistrict25.csv,"Johnson, DeLena M.","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']","['Wood, Lawrence D.']"
/Alaska/Alaska_11082022_HouseDistrict25.csv,"Wood, Lawrence D.","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']"
/Alaska/Alaska_11082022_HouseDistrict25.csv,Write-in,"['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']","['Johnson, DeLena M.']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,"Jackson, Sharon","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,"Nelson, Daryl W.","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,"Saddler, Dan","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']","['Jackson, Sharon']"
/Alaska/Alaska_11082022_HouseDistrict24.csv,Write-in,"['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']","['Saddler, Dan']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,"Holmes, Doyle E.","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,Write-in,"['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,"Mindiola, L. Joy","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']","['McCabe, Kevin J.']"
/Alaska/Alaska_11082022_HouseDistrict30.csv,"McCabe, Kevin J.","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']","['Holmes, Doyle E.']"
/Alaska/Alaska_11082022_HouseDistrict18.csv,Write-in,"['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Nelson, David']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
/Alaska/Alaska_11082022_HouseDistrict18.csv,"Franks, Lyn D.","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
/Alaska/Alaska_11082022_HouseDistrict18.csv,"Nelson, David","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']","['Groh, Cliff']"
/Alaska/Alaska_11082022_HouseDistrict18.csv,"Groh, Cliff","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']","['Nelson, David']"
/Alaska/Alaska_11082022_HouseDistrict26.csv,"Tilton, Cathy L.","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']","['Stokes, Daniel L.']"
/Alaska/Alaska_11082022_HouseDistrict26.csv,"Stokes, Daniel L.","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']"
/Alaska/Alaska_11082022_HouseDistrict26.csv,Write-in,"['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']","['Tilton, Cathy L.']"
/Alaska/Alaska_11082022_HouseDistrict32.csv,Write-in,"['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
/Alaska/Alaska_11082022_HouseDistrict32.csv,"Lawrence, Van","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
/Alaska/Alaska_11082022_HouseDistrict32.csv,"Givens, Timothy W.","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']","['Stapp, Will B.']"
/Alaska/Alaska_11082022_HouseDistrict32.csv,"Stapp, Will B.","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']","['Givens, Timothy W.']"
/Alaska/Alaska_11052024_StateHouseD40.csv,"Chase, Saima ""Ikrik""","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']"
/Alaska/Alaska_11052024_StateHouseD40.csv,"Baker, Thomas C. ""Ikaaq""","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']"
/Alaska/Alaska_11052024_StateHouseD40.csv,"Burke, Robyn ""Niayuq""","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']","['Chase, Saima ""Ikrik""']"
/Alaska/Alaska_11052024_StateHouseD40.csv,Write-in,"['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']","['Burke, Robyn ""Niayuq""']"
/Alaska/Alaska_11082022_HouseDistrict33.csv,"Prax, Glenn M. ""Mike""",['Write-in'],['Write-in'],[None],['Write-in'],['Write-in'],['Write-in'],"['W', 'r', 'i', 't', 'e', '-', 'i', 'n']",['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],[None],['Write-in'],[None]
/Alaska/Alaska_11082022_HouseDistrict33.csv,Write-in,"['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']",[None],"['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']","['P', 'r', 'a', 'x', ',', ' ', 'G', 'l', 'e', 'n', 'n', ' ', 'M', '.', ' ', '""', 'M', 'i', 'k', 'e', '""']","['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']","['Prax, Glenn M. ""Mike""']",[None],"['Prax, Glenn M. ""Mike""']",[None]
/Alaska/Alaska_11082022_HouseDistrict27.csv,"Eastman, David","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']","['Graham, Stuart R. ""Stu""']"
/Alaska/Alaska_11082022_HouseDistrict27.csv,"Graham, Stuart R. ""Stu""","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
/Alaska/Alaska_11082022_HouseDistrict27.csv,"Carpenter, Brendan R.","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
/Alaska/Alaska_11082022_HouseDistrict27.csv,Write-in,"['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
/Alaska/Alaska_11082022_HouseDistrict40.csv,Write-in,"['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']",[None],"['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['P', 'a', 't', 'k', 'o', 't', 'a', 'k', ',', ' ', 'J', 'o', 's', 'i', 'a', 'h', ' ', 'B', '.', ' ', '""', 'A', 'u', 'l', 'l', 'a', 'q', 's', 'r', 'u', 'a', 'q', '""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']","['Patkotak, Josiah B. ""Aullaqsruaq""']",[None],"['Patkotak, Josiah B. ""Aullaqsruaq""']",[None]
/Alaska/Alaska_11082022_HouseDistrict40.csv,"Patkotak, Josiah B. ""Aullaqsruaq""",['Write-in'],['Write-in'],[None],['Write-in'],['Write-in'],['Write-in'],"['W', 'r', 'i', 't', 'e', '-', 'i', 'n']",['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],[None],['Write-in'],[None]
/Alaska/Alaska_11052024_StateHouseD33.csv,"Prax, Glenn ""Mike""",['Write-in'],['Write-in'],[None],['Write-in'],['Write-in'],['Write-in'],"['W', 'r', 'i', 't', 'e', '-', 'i', 'n']",['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],['Write-in'],[None],['Write-in'],[None]
/Alaska/Alaska_11052024_StateHouseD33.csv,Write-in,"['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']",[None],"['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']","['P', 'r', 'a', 'x', ',', ' ', 'G', 'l', 'e', 'n', 'n', ' ', '""', 'M', 'i', 'k', 'e', '""']","['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']","['Prax, Glenn ""Mike""']",[None],"['Prax, Glenn ""Mike""']",[None]
/Alaska/Alaska_11052024_StateHouseD27.csv,Write-in,"['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']"
/Alaska/Alaska_11052024_StateHouseD27.csv,"Underwood, Jubilee L.","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']","['Eastman, David']"
/Alaska/Alaska_11052024_StateHouseD27.csv,"Eastman, David","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']","['Underwood, Jubilee L.']"
/Alaska/Alaska_11082022_HouseDistrict1.csv,"Ortiz, Daniel H. ""Dan""","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']","['Bynum, Jeremy T.']"
