file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Australia_NSW_LegAssembly_ByElections_Miscellaneous/SB1801 LA Pref Data_NA_Wagga Wagga.csv,McGIRR Joe,['HAM Julia'],['HAYES Dan'],['HAYES Dan'],['HAM Julia'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['HAYES Dan'],['FUNNELL Paul'],['HAYES Dan']
/Australia_NSW_LegAssembly_ByElections_Miscellaneous/SB1801 LA Pref Data_NA_Wagga Wagga.csv,FUNNELL Paul,['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe']
/Australia_NSW_LegAssembly_ByElections_Miscellaneous/SB1801 LA Pref Data_NA_Wagga Wagga.csv,ARENTZ Tom,['HAM Julia'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe']
/Australia_NSW_LegAssembly_ByElections_Miscellaneous/SB1801 LA Pref Data_NA_Wagga Wagga.csv,GOODLASS Ray,['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe']
/Australia_NSW_LegAssembly_ByElections_Miscellaneous/SB1801 LA Pref Data_NA_Wagga Wagga.csv,HAYES Dan,['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe']
/Australia_NSW_LegAssembly_ByElections_Miscellaneous/SB1801 LA Pref Data_NA_Wagga Wagga.csv,McDONAGH Seb,['HAM Julia'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe'],['McGIRR Joe']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cessnock.csv,PRICE-PURNELL Jessica,['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cessnock.csv,BARR Clayton,['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica'],['PRICE-PURNELL Jessica']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cessnock.csv,JOHNSON Julie,['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cessnock.csv,WILLIAMS Lindy,['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Cessnock.csv,LOPREIATO Domenic,['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton'],['BARR Clayton']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Keira.csv,LETO Jason,['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Keira.csv,CAROLAN Joseph,['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Keira.csv,PARK Ryan,['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip'],['CLIFFORD Philip']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Keira.csv,CLIFFORD Philip,['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Keira.csv,MARTINEZ Elena,['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan'],['PARK Ryan']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Maroubra.csv,SHIHA Jacquie,['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Maroubra.csv,DALEY Michael,['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan'],['ROBERTS Brendan']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Maroubra.csv,CRUZ James,['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Maroubra.csv,ROBERTS Brendan,['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Maroubra.csv,CONSTANTINOU Georgia,['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael'],['DALEY Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Holsworthy.csv,WESTERBERG Signe,['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['KALIYANDA Charishma'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Holsworthy.csv,BYRNE Michael,['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['KALIYANDA Charishma'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Holsworthy.csv,GIBBONS Melanie,['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma'],['KALIYANDA Charishma']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Holsworthy.csv,ATELJ Adrian,['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['KALIYANDA Charishma'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Holsworthy.csv,KALIYANDA Charishma,['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Holsworthy.csv,MAKA Tony,['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['KALIYANDA Charishma'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie'],['GIBBONS Melanie']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollondilly.csv,STYLES Lynette,['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollondilly.csv,O'BRIEN Ciaran,['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollondilly.csv,ROWELL Jai,"[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]","[""O'BRIEN Ciaran""]"
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollondilly.csv,PINSUTI Susan,['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollondilly.csv,FOIA Maria,['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollondilly.csv,DARLEY-JONES Patrick,['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai'],['ROWELL Jai']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,PRATT Clarrie,['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,BRESSER Mitchell,['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['RORRIS Arthur'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,HAY Noreen,['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur'],['RORRIS Arthur']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,WALTERS Cameron,['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,COLONELLI Noreen,['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,LATZ Phil,['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Wollongong.csv,RORRIS Arthur,['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen'],['HAY Noreen']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Upper Hunter.csv,STRETTON Richard,['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['RUSH Martin'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Upper Hunter.csv,KAYE John,['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['RUSH Martin'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Upper Hunter.csv,CHECCHIN Louisa,['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['RUSH Martin'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Upper Hunter.csv,WATTS Lee,['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['RUSH Martin'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Upper Hunter.csv,JOHNSEN Michael,['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin'],['RUSH Martin']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Upper Hunter.csv,RUSH Martin,['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['WATTS Lee'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael'],['JOHNSEN Michael']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bathurst.csv,TOOLE Paul,['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass'],['COLEMAN Cass']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bathurst.csv,CARPENTER Tracey,['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bathurst.csv,CRIPPS Tom,['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bathurst.csv,COLEMAN Cass,['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bathurst.csv,RIGBY Narelle,['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul'],['TOOLE Paul']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bankstown.csv,MIHAILUK Tania,['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George'],['ZAKHIA George']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bankstown.csv,LAWRANCE Jeremy,['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bankstown.csv,POLISZCUK Luke,['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bankstown.csv,GRENFELL Oscar,['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania']
/Australia_NewSouthWales_State_LegAssembly_2015/SGE2015 LA Pref Data_NA_Bankstown.csv,ZAKHIA George,['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania'],['MIHAILUK Tania']
