ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
00008_00000_947214,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_231483,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_034219,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_905816,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_913746,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_677599,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_784256,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_699384,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_127107,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_762047,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_006513,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_953068,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_733560,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_981661,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_021070,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_550779,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_902577,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_471180,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_936736,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_480868,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_008742,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_382586,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_087544,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_442012,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_971345,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_373834,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_628211,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_053656,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_907223,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_825891,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_389053,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_915459,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_812870,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_506980,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_609672,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_908630,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_023503,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_893195,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_225464,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_591319,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_976917,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_553812,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_005104,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_817431,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_614724,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_131251,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_565442,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_962651,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_205320,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_254493,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_293863,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_833013,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_113122,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_187373,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_230297,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_267884,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_377272,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_395433,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_890352,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_878820,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_525173,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_545050,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_125825,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_473623,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_282311,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_170172,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_782190,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_796581,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_134998,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_468345,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_780673,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_557285,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_256976,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_194845,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_211025,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_929273,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_798729,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_725012,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_147089,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_577695,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_088091,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_422161,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_728235,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_449828,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_445335,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_396297,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,Write-in,skipped,skipped,3,1
00008_00000_065081,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_253287,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_128959,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_348370,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_610539,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_224340,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_593847,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_425488,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_337115,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_333252,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_154261,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_877063,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_067352,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_108875,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_895678,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_277936,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_882943,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_626622,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_775951,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_949755,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_440541,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_512457,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_233926,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_956107,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_983294,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_272075,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_429932,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_212493,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_483907,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_329287,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_602201,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_142640,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,Write-in,"TIMOTHY C. DOHERTY,JR",3,1
00008_00000_917028,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_408498,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_081757,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_304983,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_046544,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_753932,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_634230,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_252525,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_287905,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_024164,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",Write-in,JAKE SCHUMANN,3,1
00008_00000_270508,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_710550,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_077400,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_366063,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,skipped,skipped,3,1
00008_00000_605148,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_423755,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_987132,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,JAKE SCHUMANN,"TIMOTHY C. DOHERTY,JR",skipped,3,1
00008_00000_934502,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_430223,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_851782,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_970736,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",JAKE SCHUMANN,skipped,3,1
00008_00000_174651,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
00008_00000_648793,Ballot 8 - Type 8,Election Day,EAST,DISTRICT,WARD 8,WARD 8,CITY OF BURLINGTON,"TIMOTHY C. DOHERTY,JR",skipped,skipped,3,1
