voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Michael SIMPSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,,8
12,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),Malcolm BANGOR-JONES (Ind),Hugh MORRISON (Ind),Brendan O'HANRAHAN (Ind),William SINCLAIR (Lab),Russell TAYLOR (Con),Linda MUNRO (LD),,8
13,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,,8
14,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),Linda MUNRO (LD),skipped,skipped,skipped,skipped,skipped,,8
15,Michael SIMPSON (Ind),Kirsteen CURRIE (SNP),Linda MUNRO (LD),skipped,skipped,skipped,skipped,skipped,,8
16,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),skipped,skipped,skipped,skipped,skipped,,8
18,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Kirsteen CURRIE (SNP),Hugh MORRISON (Ind),Brendan O'HANRAHAN (Ind),Linda MUNRO (LD),William SINCLAIR (Lab),skipped,,8
19,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,,8
20,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Hugh MORRISON (Ind),Brendan O'HANRAHAN (Ind),skipped,skipped,skipped,skipped,,8
21,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Hugh MORRISON (Ind),Brendan O'HANRAHAN (Ind),William SINCLAIR (Lab),Russell TAYLOR (Con),Linda MUNRO (LD),Kirsteen CURRIE (SNP),,8
22,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Hugh MORRISON (Ind),Linda MUNRO (LD),William SINCLAIR (Lab),Brendan O'HANRAHAN (Ind),skipped,skipped,,8
23,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Brendan O'HANRAHAN (Ind),Hugh MORRISON (Ind),Linda MUNRO (LD),William SINCLAIR (Lab),Russell TAYLOR (Con),Kirsteen CURRIE (SNP),,8
24,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Brendan O'HANRAHAN (Ind),Russell TAYLOR (Con),Hugh MORRISON (Ind),skipped,skipped,skipped,,8
25,Michael SIMPSON (Ind),Malcolm BANGOR-JONES (Ind),Linda MUNRO (LD),skipped,skipped,skipped,skipped,skipped,,8
26,Michael SIMPSON (Ind),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Michael SIMPSON (Ind),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Michael SIMPSON (Ind),Hugh MORRISON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
