voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
17,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
18,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
19,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
23,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
25,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
26,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
27,Bob BAND (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
29,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
30,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
31,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
32,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
33,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
34,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
35,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
36,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
37,Bob BAND (SNP),Lorraine CADDELL (LD),skipped,skipped,skipped,skipped,skipped,skipped,4,8
38,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4,8
39,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4,8
40,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4,8
41,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),skipped,skipped,skipped,skipped,skipped,4,8
42,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),Alistair MUNRO (Lab),William Ogilvie WILSON (LD),skipped,skipped,skipped,4,8
43,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),Alice WALSH (Grn),skipped,skipped,skipped,skipped,4,8
44,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,4,8
45,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),skipped,skipped,skipped,skipped,4,8
46,Bob BAND (SNP),Lorraine CADDELL (LD),Murray DUNCAN (SNP),William Ogilvie WILSON (LD),Alice WALSH (Grn),skipped,skipped,skipped,4,8
47,Bob BAND (SNP),Lorraine CADDELL (LD),Iona MACGREGOR (Ind),skipped,skipped,skipped,skipped,skipped,4,8
48,Bob BAND (SNP),Lorraine CADDELL (LD),Iona MACGREGOR (Ind),skipped,skipped,skipped,skipped,skipped,4,8
49,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4,8
50,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4,8
51,Bob BAND (SNP),Lorraine CADDELL (LD),Alexander STEWART (Con),skipped,skipped,skipped,skipped,skipped,4,8
