voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
1,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
2,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
3,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
4,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
5,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
6,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
7,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
8,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
9,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
10,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
11,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
12,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
13,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
14,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
15,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
16,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
17,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
18,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
19,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
20,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
21,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
22,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
23,Tina NG-A-MANN (LD),skipped,skipped,skipped,skipped,3,5
24,Tina NG-A-MANN (LD),Douglas POVER (SNP),skipped,skipped,skipped,3,5
25,Tina NG-A-MANN (LD),Douglas POVER (SNP),skipped,skipped,skipped,3,5
26,Tina NG-A-MANN (LD),Douglas POVER (SNP),Lorna REDFORD (Lab),skipped,skipped,3,5
27,Tina NG-A-MANN (LD),Douglas POVER (SNP),Lorna REDFORD (Lab),skipped,skipped,3,5
28,Tina NG-A-MANN (LD),Douglas POVER (SNP),Lorna REDFORD (Lab),skipped,skipped,3,5
29,Tina NG-A-MANN (LD),Douglas POVER (SNP),Lorna REDFORD (Lab),skipped,skipped,3,5
30,Tina NG-A-MANN (LD),Douglas POVER (SNP),Lorna REDFORD (Lab),Mac ROBERTS (Con),Gordon WALKER (SNP),3,5
31,Tina NG-A-MANN (LD),Douglas POVER (SNP),Lorna REDFORD (Lab),Gordon WALKER (SNP),Mac ROBERTS (Con),3,5
32,Tina NG-A-MANN (LD),Douglas POVER (SNP),Mac ROBERTS (Con),skipped,skipped,3,5
33,Tina NG-A-MANN (LD),Douglas POVER (SNP),Gordon WALKER (SNP),skipped,skipped,3,5
34,Tina NG-A-MANN (LD),Douglas POVER (SNP),Gordon WALKER (SNP),skipped,skipped,3,5
