voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
108,Ann GAUNT (LD),Tom GRAY (SNP),skipped,skipped,skipped,3
109,Ann GAUNT (LD),Tom GRAY (SNP),skipped,skipped,skipped,3
110,Ann GAUNT (LD),Tom GRAY (SNP),skipped,skipped,skipped,3
111,Ann GAUNT (LD),Tom GRAY (SNP),skipped,skipped,skipped,3
112,Ann GAUNT (LD),Tom GRAY (SNP),skipped,skipped,skipped,3
113,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
114,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
115,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
116,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
117,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
118,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
119,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
120,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
121,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
122,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
123,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
124,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
125,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
126,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
127,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
128,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
129,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),skipped,skipped,3
130,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),Dave MACLURG (Lab),skipped,3
131,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),Brian SCULTHORP (SNP),skipped,3
132,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
133,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
134,Ann GAUNT (LD),Tom GRAY (SNP),Murray LYLE (Con),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
135,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
136,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
137,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
138,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
139,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
140,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
141,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,skipped,3
142,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),Murray LYLE (Con),skipped,3
143,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),Murray LYLE (Con),Brian SCULTHORP (SNP),3
144,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),Murray LYLE (Con),3
145,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),Murray LYLE (Con),3
146,Ann GAUNT (LD),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),Murray LYLE (Con),3
147,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
148,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
149,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
150,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
151,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
152,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
153,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
154,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
155,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
156,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
157,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
158,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
159,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
160,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
161,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
162,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
163,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
164,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
165,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
166,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
167,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
168,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
169,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,skipped,3
170,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Murray LYLE (Con),skipped,3
171,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Murray LYLE (Con),skipped,3
172,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Murray LYLE (Con),Dave MACLURG (Lab),3
173,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Murray LYLE (Con),Dave MACLURG (Lab),3
174,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Murray LYLE (Con),Dave MACLURG (Lab),3
175,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Murray LYLE (Con),Dave MACLURG (Lab),3
176,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),skipped,3
177,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),skipped,3
178,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),skipped,3
179,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),skipped,3
180,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),Murray LYLE (Con),3
181,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),Murray LYLE (Con),3
182,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),Murray LYLE (Con),3
183,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),Murray LYLE (Con),3
184,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),Murray LYLE (Con),3
185,Ann GAUNT (LD),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),Murray LYLE (Con),3
186,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
187,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
188,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
189,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
190,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
191,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
192,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
193,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
194,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
195,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
196,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
197,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
198,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
199,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
200,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
201,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
202,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
203,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
204,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
205,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
206,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
207,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
208,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
209,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
210,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
211,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
212,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
213,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
214,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
215,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
216,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
217,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
218,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
219,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
220,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
221,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
222,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
223,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
224,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
225,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
226,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
227,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
228,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
229,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
230,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
231,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
232,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
233,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
234,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
235,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
236,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
237,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
238,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
239,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
240,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
241,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
242,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
243,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
244,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
245,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
246,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
247,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
248,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
249,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
250,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
251,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
252,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
253,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
254,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
255,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
256,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
257,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
258,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
259,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
260,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
261,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
262,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
263,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
264,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
265,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
266,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
267,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
268,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
269,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
270,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
271,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
272,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
273,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
274,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
275,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
276,Ann GAUNT (LD),Murray LYLE (Con),skipped,skipped,skipped,3
277,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
278,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
279,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
280,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
281,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
282,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
283,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
284,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
285,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
286,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
287,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
288,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
289,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
290,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
291,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
292,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),skipped,skipped,3
293,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),skipped,3
294,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),3
295,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),3
296,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),3
297,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),3
298,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),3
299,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Dave MACLURG (Lab),Brian SCULTHORP (SNP),3
300,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),skipped,3
301,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
302,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
303,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
304,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
305,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
306,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
307,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
308,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
309,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
310,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
311,Ann GAUNT (LD),Murray LYLE (Con),Tom GRAY (SNP),Brian SCULTHORP (SNP),Dave MACLURG (Lab),3
312,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
313,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
314,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
315,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
316,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
317,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
318,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
319,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
320,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
321,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
322,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
323,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
324,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
325,Ann GAUNT (LD),Murray LYLE (Con),Dave MACLURG (Lab),skipped,skipped,3
