voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
9,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
19,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
25,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
26,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
27,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
28,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
32,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
33,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
34,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
35,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
36,Eddie DEVINE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
