voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Robert Stewart MCGEORGE (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Daryl GARDNER (UKIP),skipped,skipped,skipped,skipped,skipped,,8
19,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Daryl GARDNER (UKIP),skipped,skipped,skipped,skipped,skipped,,8
20,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Daryl GARDNER (UKIP),Henry Emerson DUNBAR (Lab),Peter Gerard KELLY (Lab),Richard Alan SULLIVAN (SNP),skipped,skipped,,8
21,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,,8
22,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,,8
23,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Alan BEVERIDGE (Ind),skipped,skipped,skipped,skipped,skipped,,8
24,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Henry Emerson DUNBAR (Lab),skipped,skipped,skipped,skipped,skipped,,8
25,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Henry Emerson DUNBAR (Lab),Alan BEVERIDGE (Ind),Daryl GARDNER (UKIP),Sophia COYLE (SNP),skipped,skipped,,8
26,Robert Stewart MCGEORGE (LD),Graeme MCGINNIGLE (Con),Peter Gerard KELLY (Lab),skipped,skipped,skipped,skipped,skipped,,8
27,Robert Stewart MCGEORGE (LD),Richard Alan SULLIVAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Robert Stewart MCGEORGE (LD),Richard Alan SULLIVAN (SNP),Sophia COYLE (SNP),skipped,skipped,skipped,skipped,skipped,,8
29,Robert Stewart MCGEORGE (LD),Richard Alan SULLIVAN (SNP),Daryl GARDNER (UKIP),Graeme MCGINNIGLE (Con),skipped,skipped,skipped,skipped,,8
30,Robert Stewart MCGEORGE (LD),Richard Alan SULLIVAN (SNP),Henry Emerson DUNBAR (Lab),skipped,skipped,skipped,skipped,skipped,,8
