voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
1,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
2,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
3,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
4,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
5,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
6,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
7,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
8,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
9,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
10,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
11,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
12,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
13,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
14,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
15,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
16,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
17,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
18,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
19,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
20,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
21,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
22,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
23,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
24,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
25,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
26,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
27,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
28,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
29,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
30,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
31,Allison DUNCAN (Ind),skipped,skipped,skipped,skipped,,5
