voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
17,Cathy ADAMSON (LD),Bill BROWN (SNP),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Cathy ADAMSON (LD),Bill BROWN (SNP),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Cathy ADAMSON (LD),Bill BROWN (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),Craig WALKER (SNP),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,4
24,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Claire DAWSON (SSC),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,4
34,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Cathy ADAMSON (LD),Altany CRAIK (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Cathy ADAMSON (LD),Altany CRAIK (Lab),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Cathy ADAMSON (LD),Altany CRAIK (Lab),Betty CAMPBELL (Lab),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Cathy ADAMSON (LD),Altany CRAIK (Lab),Robert James TAYLOR (Ind),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Cathy ADAMSON (LD),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Cathy ADAMSON (LD),Claire DAWSON (SSC),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Cathy ADAMSON (LD),Claire DAWSON (SSC),Patricia IRVINE (Con),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Cathy ADAMSON (LD),Claire DAWSON (SSC),Patricia IRVINE (Con),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Cathy ADAMSON (LD),Claire DAWSON (SSC),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Cathy ADAMSON (LD),Claire DAWSON (SSC),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
52,Cathy ADAMSON (LD),Claire DAWSON (SSC),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,4
53,Cathy ADAMSON (LD),Claire DAWSON (SSC),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Cathy ADAMSON (LD),Peter GRANT (SNP),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Cathy ADAMSON (LD),Peter GRANT (SNP),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Cathy ADAMSON (LD),Peter GRANT (SNP),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Cathy ADAMSON (LD),Peter GRANT (SNP),Bill BROWN (SNP),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
58,Cathy ADAMSON (LD),Peter GRANT (SNP),Bill BROWN (SNP),Craig WALKER (SNP),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Claire DAWSON (SSC),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Patricia IRVINE (Con),4
59,Cathy ADAMSON (LD),Peter GRANT (SNP),Robert James TAYLOR (Ind),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
60,Cathy ADAMSON (LD),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Cathy ADAMSON (LD),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Cathy ADAMSON (LD),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Cathy ADAMSON (LD),Patricia IRVINE (Con),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Cathy ADAMSON (LD),Patricia IRVINE (Con),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Cathy ADAMSON (LD),Patricia IRVINE (Con),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Bill BROWN (SNP),Peter GRANT (SNP),Craig WALKER (SNP),skipped,skipped,skipped,4
66,Cathy ADAMSON (LD),Patricia IRVINE (Con),Altany CRAIK (Lab),Betty CAMPBELL (Lab),Bill BROWN (SNP),Peter GRANT (SNP),Craig WALKER (SNP),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Claire DAWSON (SSC),4
67,Cathy ADAMSON (LD),Patricia IRVINE (Con),Altany CRAIK (Lab),Betty CAMPBELL (Lab),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,4
68,Cathy ADAMSON (LD),Patricia IRVINE (Con),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Cathy ADAMSON (LD),Patricia IRVINE (Con),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Cathy ADAMSON (LD),Patricia IRVINE (Con),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Cathy ADAMSON (LD),Patricia IRVINE (Con),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,4
77,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
78,Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
79,Cathy ADAMSON (LD),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Cathy ADAMSON (LD),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),Altany CRAIK (Lab),Craig WALKER (SNP),skipped,skipped,4
81,Cathy ADAMSON (LD),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
82,Cathy ADAMSON (LD),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
83,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Craig WALKER (SNP),Cathy ADAMSON (LD),Patricia IRVINE (Con),Betty CAMPBELL (Lab),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,4
93,Craig WALKER (SNP),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Craig WALKER (SNP),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Craig WALKER (SNP),Bill BROWN (SNP),Altany CRAIK (Lab),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
96,Craig WALKER (SNP),Bill BROWN (SNP),Altany CRAIK (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
97,Craig WALKER (SNP),Bill BROWN (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Craig WALKER (SNP),Bill BROWN (SNP),Claire DAWSON (SSC),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
99,Craig WALKER (SNP),Bill BROWN (SNP),Claire DAWSON (SSC),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
100,Craig WALKER (SNP),Bill BROWN (SNP),Claire DAWSON (SSC),Peter GRANT (SNP),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Patricia IRVINE (Con),4
101,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Claire DAWSON (SSC),skipped,skipped,skipped,4
150,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Claire DAWSON (SSC),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,4
151,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Patricia IRVINE (Con),Cathy ADAMSON (LD),Claire DAWSON (SSC),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),4
152,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
153,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
154,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
155,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
156,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
157,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
158,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
159,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
160,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,4
161,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Cathy ADAMSON (LD),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Patricia IRVINE (Con),4
162,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Claire DAWSON (SSC),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,4
163,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4
164,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
165,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,4
166,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,4
167,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4
168,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,4
169,Craig WALKER (SNP),Bill BROWN (SNP),Peter GRANT (SNP),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,4
170,Craig WALKER (SNP),Bill BROWN (SNP),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Craig WALKER (SNP),Bill BROWN (SNP),Ian ROBERTSON (Ind),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
172,Craig WALKER (SNP),Bill BROWN (SNP),Ian ROBERTSON (Ind),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
173,Craig WALKER (SNP),Bill BROWN (SNP),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Craig WALKER (SNP),Betty CAMPBELL (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Craig WALKER (SNP),Betty CAMPBELL (Lab),Bill BROWN (SNP),Altany CRAIK (Lab),Peter GRANT (SNP),Cathy ADAMSON (LD),Patricia IRVINE (Con),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),Claire DAWSON (SSC),4
176,Craig WALKER (SNP),Betty CAMPBELL (Lab),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Craig WALKER (SNP),Altany CRAIK (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Craig WALKER (SNP),Altany CRAIK (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Craig WALKER (SNP),Altany CRAIK (Lab),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Craig WALKER (SNP),Altany CRAIK (Lab),Betty CAMPBELL (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
181,Craig WALKER (SNP),Altany CRAIK (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Craig WALKER (SNP),Claire DAWSON (SSC),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
183,Craig WALKER (SNP),Claire DAWSON (SSC),Betty CAMPBELL (Lab),Bill BROWN (SNP),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,4
