voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,John BEARE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
27,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
28,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
29,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
30,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
31,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
32,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
33,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
34,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
35,John BEARE (SNP),Fiona GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
36,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
37,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
38,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
39,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
40,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
41,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
42,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
43,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
44,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
45,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),skipped,skipped,skipped,skipped,skipped,4
46,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,4
47,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,4
48,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,4
49,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,4
50,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),Kay MORRISON (Lab),skipped,skipped,skipped,4
51,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),Kay MORRISON (Lab),skipped,skipped,skipped,4
52,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Steven MARWICK (SNP),Kay MORRISON (Lab),Allan David Stewart SMITH (Con),Michael STEEL (LD),Jim PARKER (SSC),4
53,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Kay MORRISON (Lab),skipped,skipped,skipped,skipped,4
54,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Kay MORRISON (Lab),skipped,skipped,skipped,skipped,4
55,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Kay MORRISON (Lab),skipped,skipped,skipped,skipped,4
56,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Kay MORRISON (Lab),Steven MARWICK (SNP),skipped,skipped,skipped,4
57,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Kay MORRISON (Lab),Jim PARKER (SSC),Steven MARWICK (SNP),Michael STEEL (LD),Allan David Stewart SMITH (Con),4
58,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Jim PARKER (SSC),skipped,skipped,skipped,skipped,4
59,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Jim PARKER (SSC),skipped,skipped,skipped,skipped,4
60,John BEARE (SNP),Fiona GRANT (SNP),William KAY (Lab),Michael STEEL (LD),skipped,skipped,skipped,skipped,4
61,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
62,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
63,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
64,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
65,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
66,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
67,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
68,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
69,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
70,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
71,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
72,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
73,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
74,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
75,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
76,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
77,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
78,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
79,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
80,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
81,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
82,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
83,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
84,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
85,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
86,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
87,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
88,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
89,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
90,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
91,John BEARE (SNP),Fiona GRANT (SNP),Steven MARWICK (SNP),skipped,skipped,skipped,skipped,skipped,4
