voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
17,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
18,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
19,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
20,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
21,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
22,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
23,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
25,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
26,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
27,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
29,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
30,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
31,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
32,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
33,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
34,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
35,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
36,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
37,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
38,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
39,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
40,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
41,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
42,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
43,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
44,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
45,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
46,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
47,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
48,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
49,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
50,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
51,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
52,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
53,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
54,Tom ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
55,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
56,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
57,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
58,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
59,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
60,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
61,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
62,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
63,Tom ADAMS (Lab),David ALEXANDER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,8
64,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
65,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
66,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
67,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
68,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
69,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
70,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
71,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
72,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
73,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),skipped,skipped,skipped,skipped,skipped,4,8
74,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,4,8
75,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,4,8
76,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,4,8
77,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,4,8
78,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,4,8
79,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),Christopher TROTTER (LD),Dave MOLE (Con),4,8
80,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),Alistair HUNTER (SNP),Christopher TROTTER (LD),Dave MOLE (Con),4,8
81,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),Alistair HUNTER (SNP),Christopher TROTTER (LD),Dave MOLE (Con),4,8
82,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),Christopher TROTTER (LD),Alistair SUTTIE (SNP),Alistair HUNTER (SNP),Dave MOLE (Con),4,8
83,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Charles HAFFEY (Lab),Christopher TROTTER (LD),Alistair SUTTIE (SNP),Dave MOLE (Con),Alistair HUNTER (SNP),4,8
84,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Alistair HUNTER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,4,8
85,Tom ADAMS (Lab),David ALEXANDER (SNP),Joe COCHRANE (SSC),Alistair SUTTIE (SNP),skipped,skipped,skipped,skipped,4,8
86,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
87,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
88,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
89,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
90,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
91,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
92,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
93,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),skipped,skipped,skipped,skipped,skipped,4,8
94,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Joe COCHRANE (SSC),Alistair HUNTER (SNP),Dave MOLE (Con),Alistair SUTTIE (SNP),Christopher TROTTER (LD),4,8
95,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Joe COCHRANE (SSC),Alistair HUNTER (SNP),Christopher TROTTER (LD),Alistair SUTTIE (SNP),Dave MOLE (Con),4,8
96,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),skipped,skipped,skipped,skipped,4,8
97,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),skipped,skipped,skipped,skipped,4,8
98,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),skipped,skipped,skipped,skipped,4,8
99,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),skipped,skipped,skipped,skipped,4,8
100,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),skipped,skipped,skipped,skipped,4,8
101,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Joe COCHRANE (SSC),Dave MOLE (Con),Alistair SUTTIE (SNP),Christopher TROTTER (LD),4,8
102,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Joe COCHRANE (SSC),Alistair SUTTIE (SNP),Christopher TROTTER (LD),skipped,4,8
103,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Dave MOLE (Con),Alistair SUTTIE (SNP),skipped,skipped,4,8
104,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),skipped,skipped,skipped,4,8
105,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),skipped,skipped,skipped,4,8
106,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),skipped,skipped,skipped,4,8
107,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),skipped,skipped,skipped,4,8
108,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),skipped,skipped,skipped,4,8
109,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),Joe COCHRANE (SSC),skipped,skipped,4,8
110,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),Joe COCHRANE (SSC),Christopher TROTTER (LD),Dave MOLE (Con),4,8
111,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),skipped,skipped,skipped,skipped,4,8
112,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),skipped,skipped,skipped,skipped,4,8
113,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),skipped,skipped,skipped,skipped,4,8
114,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),Alistair HUNTER (SNP),Christopher TROTTER (LD),Joe COCHRANE (SSC),Dave MOLE (Con),4,8
115,Tom ADAMS (Lab),David ALEXANDER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),Christopher TROTTER (LD),Alistair HUNTER (SNP),Dave MOLE (Con),Joe COCHRANE (SSC),4,8
116,Tom ADAMS (Lab),David ALEXANDER (SNP),Alistair HUNTER (SNP),Joe COCHRANE (SSC),Alistair SUTTIE (SNP),Charles HAFFEY (Lab),Dave MOLE (Con),Christopher TROTTER (LD),4,8
117,Tom ADAMS (Lab),David ALEXANDER (SNP),Alistair HUNTER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),Joe COCHRANE (SSC),Dave MOLE (Con),Christopher TROTTER (LD),4,8
118,Tom ADAMS (Lab),David ALEXANDER (SNP),Alistair HUNTER (SNP),Charles HAFFEY (Lab),Alistair SUTTIE (SNP),Dave MOLE (Con),Christopher TROTTER (LD),Joe COCHRANE (SSC),4,8
119,Tom ADAMS (Lab),David ALEXANDER (SNP),Alistair HUNTER (SNP),Alistair SUTTIE (SNP),skipped,skipped,skipped,skipped,4,8
120,Tom ADAMS (Lab),David ALEXANDER (SNP),Dave MOLE (Con),skipped,skipped,skipped,skipped,skipped,4,8
121,Tom ADAMS (Lab),David ALEXANDER (SNP),Dave MOLE (Con),skipped,skipped,skipped,skipped,skipped,4,8
