voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
87,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
88,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
89,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
90,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
91,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
92,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
93,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
94,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
95,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
96,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
97,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
98,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
99,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
100,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
101,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
102,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
103,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
104,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
105,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
106,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
107,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
108,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
109,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
110,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
112,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
113,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
114,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
115,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
116,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
118,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
119,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
120,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
122,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
124,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
125,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
126,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
127,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
128,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
129,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
130,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
131,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
132,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
133,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
134,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
135,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
136,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
137,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
138,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
139,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
140,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
141,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
142,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
143,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
144,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
145,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
146,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
147,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
148,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
149,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
150,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
151,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
152,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
153,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
154,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
155,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
156,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
157,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
158,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
159,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
160,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
161,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
162,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
163,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
164,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
165,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
166,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
167,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
168,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
169,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
170,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
171,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
172,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
173,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
174,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
175,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
176,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
177,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
178,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
179,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
180,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
181,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
182,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
183,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
184,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
185,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
186,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
187,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
188,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
189,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
190,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
191,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
192,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
193,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
194,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
195,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
196,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
197,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
198,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
199,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
200,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
201,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
202,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
203,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
204,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
205,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
206,Billy BUCHANAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
207,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
208,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
209,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
210,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
211,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
212,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
213,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
214,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
215,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
216,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
217,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
218,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
219,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
220,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
221,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
222,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
223,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
224,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
225,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
226,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
227,Billy BUCHANAN (Ind),Tom COLEMAN (SNP),skipped,skipped,skipped,skipped,skipped,3
