voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
1,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
2,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
3,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
4,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
5,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
6,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
7,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
8,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
9,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
10,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
11,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
12,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
13,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
14,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
15,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
16,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
17,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
18,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
19,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
20,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
21,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
22,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
23,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
24,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
25,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
26,Safia ALI (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,7
27,Safia ALI (Ind),Gary BOUSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,7
28,Safia ALI (Ind),Gary BOUSE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,7
29,Safia ALI (Ind),Gary BOUSE (SNP),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,4,7
30,Safia ALI (Ind),Gary BOUSE (SNP),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,4,7
31,Safia ALI (Ind),Gary BOUSE (SNP),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,4,7
32,Safia ALI (Ind),Gary BOUSE (SNP),Joan Margaret COOMBES (Lab),Jim FLYNN (C),Chris MARSH (Grn),Martin MURRAY (Lab),Laura MURTAGH (SNP),skipped,4,7
33,Safia ALI (Ind),Gary BOUSE (SNP),Chris MARSH (Grn),Laura MURTAGH (SNP),skipped,skipped,skipped,skipped,4,7
34,Safia ALI (Ind),Gary BOUSE (SNP),Chris MARSH (Grn),Laura MURTAGH (SNP),Martin MURRAY (Lab),Joan Margaret COOMBES (Lab),Jim FLYNN (C),skipped,4,7
35,Safia ALI (Ind),Gary BOUSE (SNP),Chris MARSH (Grn),Laura MURTAGH (SNP),Martin MURRAY (Lab),Joan Margaret COOMBES (Lab),Jim FLYNN (C),skipped,4,7
36,Safia ALI (Ind),Gary BOUSE (SNP),Martin MURRAY (Lab),Laura MURTAGH (SNP),Jim FLYNN (C),Joan Margaret COOMBES (Lab),Chris MARSH (Grn),skipped,4,7
37,Safia ALI (Ind),Gary BOUSE (SNP),Martin MURRAY (Lab),Laura MURTAGH (SNP),Chris MARSH (Grn),Jim FLYNN (C),Joan Margaret COOMBES (Lab),skipped,4,7
38,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),skipped,skipped,skipped,skipped,skipped,4,7
39,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),skipped,skipped,skipped,skipped,skipped,4,7
40,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),skipped,skipped,skipped,skipped,skipped,4,7
41,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),Chris MARSH (Grn),skipped,skipped,skipped,skipped,4,7
42,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),Chris MARSH (Grn),skipped,skipped,skipped,skipped,4,7
43,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),Chris MARSH (Grn),skipped,skipped,skipped,skipped,4,7
44,Safia ALI (Ind),Gary BOUSE (SNP),Laura MURTAGH (SNP),Martin MURRAY (Lab),Joan Margaret COOMBES (Lab),Chris MARSH (Grn),Jim FLYNN (C),skipped,4,7
45,Safia ALI (Ind),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,7
46,Safia ALI (Ind),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4,7
47,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Gary BOUSE (SNP),Jim FLYNN (C),Martin MURRAY (Lab),Laura MURTAGH (SNP),Chris MARSH (Grn),skipped,4,7
48,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Gary BOUSE (SNP),Chris MARSH (Grn),skipped,skipped,skipped,skipped,4,7
49,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Gary BOUSE (SNP),Laura MURTAGH (SNP),Martin MURRAY (Lab),Chris MARSH (Grn),Jim FLYNN (C),skipped,4,7
50,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,4,7
51,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,4,7
52,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,4,7
53,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),Chris MARSH (Grn),skipped,skipped,skipped,skipped,4,7
54,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),Martin MURRAY (Lab),skipped,skipped,skipped,skipped,4,7
55,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),Martin MURRAY (Lab),Chris MARSH (Grn),skipped,skipped,skipped,4,7
56,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Jim FLYNN (C),Martin MURRAY (Lab),Chris MARSH (Grn),Laura MURTAGH (SNP),Gary BOUSE (SNP),skipped,4,7
57,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Chris MARSH (Grn),skipped,skipped,skipped,skipped,skipped,4,7
58,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Chris MARSH (Grn),skipped,skipped,skipped,skipped,skipped,4,7
59,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Chris MARSH (Grn),skipped,skipped,skipped,skipped,skipped,4,7
60,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,4,7
61,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,4,7
62,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,4,7
63,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,4,7
64,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),skipped,skipped,skipped,skipped,skipped,4,7
65,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Gary BOUSE (SNP),Laura MURTAGH (SNP),Chris MARSH (Grn),skipped,skipped,4,7
66,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Jim FLYNN (C),skipped,skipped,skipped,skipped,4,7
67,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Jim FLYNN (C),Chris MARSH (Grn),Gary BOUSE (SNP),Laura MURTAGH (SNP),skipped,4,7
68,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Jim FLYNN (C),Chris MARSH (Grn),Gary BOUSE (SNP),Laura MURTAGH (SNP),skipped,4,7
69,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Jim FLYNN (C),Laura MURTAGH (SNP),Gary BOUSE (SNP),Chris MARSH (Grn),skipped,4,7
70,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Chris MARSH (Grn),skipped,skipped,skipped,skipped,4,7
71,Safia ALI (Ind),Joan Margaret COOMBES (Lab),Martin MURRAY (Lab),Chris MARSH (Grn),Jim FLYNN (C),Gary BOUSE (SNP),Laura MURTAGH (SNP),skipped,4,7
72,Safia ALI (Ind),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,7
73,Safia ALI (Ind),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,7
74,Safia ALI (Ind),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,7
75,Safia ALI (Ind),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,7
76,Safia ALI (Ind),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,7
77,Safia ALI (Ind),Jim FLYNN (C),skipped,skipped,skipped,skipped,skipped,skipped,4,7
78,Safia ALI (Ind),Jim FLYNN (C),Gary BOUSE (SNP),Laura MURTAGH (SNP),Chris MARSH (Grn),skipped,skipped,skipped,4,7
79,Safia ALI (Ind),Jim FLYNN (C),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,4,7
80,Safia ALI (Ind),Jim FLYNN (C),Joan Margaret COOMBES (Lab),skipped,skipped,skipped,skipped,skipped,4,7
