voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
56,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Sam HEMPLE (Ind),Ricky WILSON (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,3
57,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),Sam HEMPLE (Ind),Alan NIMMO (Lab),Stuart MARTIN (UKIP),Steven JACKSON (Ind),Ricky WILSON (Ind),skipped,3
59,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),Sam HEMPLE (Ind),Ricky WILSON (Ind),Steven JACKSON (Ind),Alan NIMMO (Lab),Stuart MARTIN (UKIP),skipped,3
60,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),Steven JACKSON (Ind),Alan NIMMO (Lab),Sam HEMPLE (Ind),Ricky WILSON (Ind),skipped,skipped,3
61,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),Alan NIMMO (Lab),Sam HEMPLE (Ind),Ricky WILSON (Ind),Steven JACKSON (Ind),Stuart MARTIN (UKIP),skipped,3
62,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),Alan NIMMO (Lab),Ricky WILSON (Ind),Sam HEMPLE (Ind),Steven JACKSON (Ind),Stuart MARTIN (UKIP),skipped,3
63,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Steven JACKSON (Ind),Malcolm NICOL (C),Ricky WILSON (Ind),Stuart MARTIN (UKIP),skipped,3
82,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),Stuart MARTIN (UKIP),Malcolm NICOL (C),skipped,3
83,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),Stuart MARTIN (UKIP),Malcolm NICOL (C),skipped,3
84,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,3
85,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Ricky WILSON (Ind),Steven JACKSON (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
86,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Steven JACKSON (Ind),Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,3
87,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Steven JACKSON (Ind),Sam HEMPLE (Ind),Ricky WILSON (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
88,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Steven JACKSON (Ind),Sam HEMPLE (Ind),Ricky WILSON (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
89,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Steven JACKSON (Ind),Ricky WILSON (Ind),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
90,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Steven JACKSON (Ind),Ricky WILSON (Ind),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
91,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Malcolm NICOL (C),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),Stuart MARTIN (UKIP),skipped,3
92,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,3
93,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Ricky WILSON (Ind),Sam HEMPLE (Ind),Steven JACKSON (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
94,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),skipped,skipped,skipped,3
95,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
96,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
97,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
98,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
99,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
100,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,3
101,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Sam HEMPLE (Ind),Steven JACKSON (Ind),Alan NIMMO (Lab),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
102,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,3
103,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),Alan NIMMO (Lab),skipped,skipped,skipped,3
104,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),Alan NIMMO (Lab),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
105,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),Alan NIMMO (Lab),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
106,Chris BRIND (Grn),Adanna Bridget MCCUE (SNP),Ricky WILSON (Ind),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,3
107,Chris BRIND (Grn),Malcolm NICOL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
108,Chris BRIND (Grn),Malcolm NICOL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
109,Chris BRIND (Grn),Malcolm NICOL (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
110,Chris BRIND (Grn),Malcolm NICOL (C),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Chris BRIND (Grn),Malcolm NICOL (C),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
112,Chris BRIND (Grn),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,3
113,Chris BRIND (Grn),Malcolm NICOL (C),Adanna Bridget MCCUE (SNP),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),Alan NIMMO (Lab),Stuart MARTIN (UKIP),skipped,3
114,Chris BRIND (Grn),Malcolm NICOL (C),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,3
115,Chris BRIND (Grn),Malcolm NICOL (C),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
116,Chris BRIND (Grn),Malcolm NICOL (C),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Chris BRIND (Grn),Malcolm NICOL (C),Alan NIMMO (Lab),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),skipped,skipped,skipped,3
118,Chris BRIND (Grn),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
119,Chris BRIND (Grn),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
120,Chris BRIND (Grn),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
121,Chris BRIND (Grn),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
122,Chris BRIND (Grn),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
123,Chris BRIND (Grn),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
124,Chris BRIND (Grn),Alan NIMMO (Lab),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,3
125,Chris BRIND (Grn),Alan NIMMO (Lab),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
126,Chris BRIND (Grn),Alan NIMMO (Lab),Steven JACKSON (Ind),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),Ricky WILSON (Ind),Sam HEMPLE (Ind),skipped,skipped,3
127,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
128,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
129,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
130,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
131,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
132,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
133,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
134,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
135,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
136,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
137,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),skipped,skipped,skipped,3
138,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),Sam HEMPLE (Ind),Steven JACKSON (Ind),Ricky WILSON (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
139,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),Sam HEMPLE (Ind),Ricky WILSON (Ind),Steven JACKSON (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
140,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),Stuart MARTIN (UKIP),Malcolm NICOL (C),skipped,skipped,skipped,skipped,3
141,Chris BRIND (Grn),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),Malcolm NICOL (C),skipped,skipped,skipped,skipped,skipped,3
142,Chris BRIND (Grn),Alan NIMMO (Lab),Malcolm NICOL (C),Stuart MARTIN (UKIP),Adanna Bridget MCCUE (SNP),Steven JACKSON (Ind),Sam HEMPLE (Ind),Ricky WILSON (Ind),skipped,3
143,Chris BRIND (Grn),Alan NIMMO (Lab),Malcolm NICOL (C),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),Adanna Bridget MCCUE (SNP),Stuart MARTIN (UKIP),skipped,3
144,Chris BRIND (Grn),Alan NIMMO (Lab),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
145,Chris BRIND (Grn),Alan NIMMO (Lab),Ricky WILSON (Ind),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,3
146,Chris BRIND (Grn),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
147,Chris BRIND (Grn),Ricky WILSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
148,Chris BRIND (Grn),Ricky WILSON (Ind),Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
149,Chris BRIND (Grn),Ricky WILSON (Ind),Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,3
150,Chris BRIND (Grn),Ricky WILSON (Ind),Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,3
151,Chris BRIND (Grn),Ricky WILSON (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
152,Chris BRIND (Grn),Ricky WILSON (Ind),Steven JACKSON (Ind),Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,3
153,Chris BRIND (Grn),Ricky WILSON (Ind),Steven JACKSON (Ind),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
154,Chris BRIND (Grn),Ricky WILSON (Ind),Steven JACKSON (Ind),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
155,Chris BRIND (Grn),Ricky WILSON (Ind),Steven JACKSON (Ind),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
156,Chris BRIND (Grn),Ricky WILSON (Ind),Steven JACKSON (Ind),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Sam HEMPLE (Ind),Malcolm NICOL (C),Stuart MARTIN (UKIP),skipped,3
157,Chris BRIND (Grn),Ricky WILSON (Ind),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
158,Chris BRIND (Grn),Ricky WILSON (Ind),Adanna Bridget MCCUE (SNP),Alan NIMMO (Lab),Stuart MARTIN (UKIP),Malcolm NICOL (C),Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,3
159,Chris BRIND (Grn),Ricky WILSON (Ind),Alan NIMMO (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
160,Chris BRIND (Grn),Ricky WILSON (Ind),Alan NIMMO (Lab),Steven JACKSON (Ind),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,3
161,Chris BRIND (Grn),Ricky WILSON (Ind),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),skipped,skipped,skipped,skipped,skipped,3
162,Chris BRIND (Grn),Ricky WILSON (Ind),Alan NIMMO (Lab),Adanna Bridget MCCUE (SNP),Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,3
163,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
164,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
165,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
166,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
167,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
168,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
169,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
170,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
171,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
172,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
173,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
174,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
175,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
176,Sam HEMPLE (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
177,Sam HEMPLE (Ind),Chris BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
178,Sam HEMPLE (Ind),Chris BRIND (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
179,Sam HEMPLE (Ind),Chris BRIND (Grn),Malcolm NICOL (C),skipped,skipped,skipped,skipped,skipped,skipped,3
180,Sam HEMPLE (Ind),Chris BRIND (Grn),Malcolm NICOL (C),skipped,skipped,skipped,skipped,skipped,skipped,3
181,Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
182,Sam HEMPLE (Ind),Steven JACKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
