voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
23,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
24,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
25,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
26,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
27,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
28,Susan CARSTAIRS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,7
29,Susan CARSTAIRS (Lab),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
30,Susan CARSTAIRS (Lab),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
