voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Craig STEWART (UNKNOWN),skipped,skipped,skipped,skipped,,5
1,Craig STEWART (UNKNOWN),skipped,skipped,skipped,skipped,,5
2,Craig STEWART (UNKNOWN),skipped,skipped,skipped,skipped,,5
3,Craig STEWART (UNKNOWN),skipped,skipped,skipped,skipped,,5
4,Craig STEWART (UNKNOWN),skipped,skipped,skipped,skipped,,5
5,Craig STEWART (UNKNOWN),skipped,skipped,skipped,skipped,,5
6,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),skipped,skipped,skipped,,5
7,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),skipped,skipped,skipped,,5
8,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),skipped,skipped,skipped,,5
9,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),skipped,skipped,skipped,,5
10,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),skipped,skipped,skipped,,5
11,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Sarah FLAVELL (UNKNOWN),skipped,skipped,,5
12,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Sarah FLAVELL (UNKNOWN),Elaine MITCHELL (UNKNOWN),Lesley BERRY (UNKNOWN),,5
13,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Sarah FLAVELL (UNKNOWN),Elaine MITCHELL (UNKNOWN),Lesley BERRY (UNKNOWN),,5
14,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Sarah FLAVELL (UNKNOWN),Elaine MITCHELL (UNKNOWN),Lesley BERRY (UNKNOWN),,5
15,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Sarah FLAVELL (UNKNOWN),Elaine MITCHELL (UNKNOWN),Lesley BERRY (UNKNOWN),,5
16,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Sarah FLAVELL (UNKNOWN),Elaine MITCHELL (UNKNOWN),Lesley BERRY (UNKNOWN),,5
17,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Lesley BERRY (UNKNOWN),skipped,skipped,,5
18,Craig STEWART (UNKNOWN),Scott James BREMNER (UNKNOWN),Lesley BERRY (UNKNOWN),skipped,skipped,,5
