voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,SFP,skipped,skipped,skipped,skipped,,5
1,SFP,skipped,skipped,skipped,skipped,,5
2,SFP,skipped,skipped,skipped,skipped,,5
3,SFP,skipped,skipped,skipped,skipped,,5
4,SFP,skipped,skipped,skipped,skipped,,5
5,SFP,skipped,skipped,skipped,skipped,,5
6,SFP,skipped,skipped,skipped,skipped,,5
7,SFP,skipped,skipped,skipped,skipped,,5
8,SFP,skipped,skipped,skipped,skipped,,5
9,SFP,skipped,skipped,skipped,skipped,,5
10,SFP,skipped,skipped,skipped,skipped,,5
11,SFP,skipped,skipped,skipped,skipped,,5
12,SFP,skipped,skipped,skipped,skipped,,5
13,SFP,skipped,skipped,skipped,skipped,,5
14,SFP,skipped,skipped,skipped,skipped,,5
15,SFP,Con,skipped,skipped,skipped,,5
16,SFP,Con,SNP,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),,5
17,SFP,Con,LD,skipped,skipped,,5
18,SFP,Con,LD,skipped,skipped,,5
19,SFP,Con,LD,skipped,skipped,,5
20,SFP,Con,LD,SNP,Conrad Strachan RITCHIE Reform UK (UNKNOWN),,5
21,SFP,Con,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),SNP,,5
22,SFP,Con,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),SNP,,5
23,SFP,Con,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),SNP,,5
24,SFP,Con,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),SNP,,5
25,SFP,Con,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),SNP,,5
26,SFP,Con,Conrad Strachan RITCHIE Reform UK (UNKNOWN),SNP,LD,,5
27,SFP,Con,Conrad Strachan RITCHIE Reform UK (UNKNOWN),LD,SNP,,5
28,SFP,SNP,skipped,skipped,skipped,,5
29,SFP,SNP,skipped,skipped,skipped,,5
30,SFP,SNP,skipped,skipped,skipped,,5
31,SFP,SNP,Con,skipped,skipped,,5
32,SFP,SNP,Con,skipped,skipped,,5
33,SFP,SNP,Con,skipped,skipped,,5
34,SFP,SNP,Con,skipped,skipped,,5
35,SFP,SNP,Con,Conrad Strachan RITCHIE Reform UK (UNKNOWN),LD,,5
36,SFP,SNP,LD,skipped,skipped,,5
37,SFP,SNP,LD,skipped,skipped,,5
38,SFP,SNP,LD,skipped,skipped,,5
39,SFP,SNP,LD,Con,Conrad Strachan RITCHIE Reform UK (UNKNOWN),,5
40,SFP,SNP,LD,Con,Conrad Strachan RITCHIE Reform UK (UNKNOWN),,5
41,SFP,SNP,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),Con,,5
42,SFP,SNP,LD,Conrad Strachan RITCHIE Reform UK (UNKNOWN),Con,,5
43,SFP,SNP,Conrad Strachan RITCHIE Reform UK (UNKNOWN),skipped,skipped,,5
44,SFP,SNP,Conrad Strachan RITCHIE Reform UK (UNKNOWN),skipped,skipped,,5
