voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Lab,Lab,SNP,SNP,LD,Grn,SFP,Alba,Con,4,9
1,Lab,Lab,SNP,SNP,LD,Grn,SFP,Alba,Con,4,9
2,SNP,SNP,Grn,LD,Alba,Lab,Lab,skipped,skipped,4,9
3,SNP,SNP,Grn,LD,Alba,Lab,Lab,skipped,skipped,4,9
4,Lab,SNP,SNP,Lab,Grn,LD,Alba,SFP,Con,4,9
5,Lab,SNP,SNP,Lab,Grn,LD,Alba,SFP,Con,4,9
6,SNP,SNP,Grn,SFP,Alba,Lab,Lab,LD,Con,4,9
7,LD,SNP,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,9
8,Grn,Lab,Lab,SNP,SNP,LD,Con,skipped,skipped,4,9
9,SNP,Grn,SNP,Con,LD,skipped,skipped,skipped,skipped,4,9
10,SNP,SNP,Lab,Alba,skipped,skipped,skipped,skipped,skipped,4,9
11,Lab,SNP,SNP,Lab,Grn,SFP,Alba,LD,Con,4,9
12,SNP,SNP,Alba,LD,skipped,skipped,skipped,skipped,skipped,4,9
13,SNP,Lab,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,SNP,Lab,Alba,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Con,Lab,Lab,SFP,Grn,LD,skipped,skipped,skipped,4,9
16,SNP,SNP,Lab,Con,Lab,Grn,skipped,skipped,skipped,4,9
17,Lab,LD,Con,SFP,Grn,skipped,skipped,skipped,skipped,4,9
18,SNP,SNP,Grn,Lab,Lab,LD,skipped,skipped,skipped,4,9
19,Grn,SNP,Lab,SNP,skipped,skipped,skipped,skipped,skipped,4,9
20,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
21,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
22,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
23,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
24,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
25,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
26,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
27,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
28,SNP,SNP,Grn,LD,Lab,Lab,skipped,skipped,skipped,4,9
29,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
30,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
