voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
1,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
2,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
3,SNP,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,8
4,SNP,SNP,Grn,Lab,Lab,Alba,LD,skipped,3,8
5,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
6,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
7,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
8,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
9,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
10,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
11,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
12,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
13,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
14,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
15,Con,LD,Lab,Lab,skipped,skipped,skipped,skipped,3,8
16,SNP,SNP,Lab,Lab,Grn,LD,Alba,skipped,3,8
17,SNP,Alba,Lab,SNP,Grn,Con,LD,Lab,3,8
18,Alba,Lab,Lab,SNP,SNP,skipped,skipped,skipped,3,8
19,LD,Grn,Alba,Con,Lab,Lab,SNP,SNP,3,8
20,Grn,Con,Lab,LD,Lab,SNP,SNP,Alba,3,8
21,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
22,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
23,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
24,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
25,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
26,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
27,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
28,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
29,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
30,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
31,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
32,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
33,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
34,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
35,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
36,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
37,SNP,SNP,Lab,Lab,skipped,skipped,skipped,skipped,3,8
38,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
39,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
40,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
41,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
42,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
43,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
44,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
45,SNP,SNP,Grn,Lab,Lab,LD,Alba,Con,3,8
46,Con,Lab,Lab,SNP,SNP,LD,Grn,Alba,3,8
47,Lab,SNP,Alba,Lab,SNP,skipped,skipped,skipped,3,8
48,Lab,Alba,Grn,Con,LD,skipped,skipped,skipped,3,8
49,Con,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
50,Con,Grn,Lab,skipped,skipped,skipped,skipped,skipped,3,8
51,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,8
52,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,8
53,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,8
54,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,8
55,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,8
56,SNP,Lab,Lab,skipped,skipped,skipped,skipped,skipped,3,8
57,Lab,Lab,LD,Alba,Grn,SNP,SNP,Con,3,8
58,Lab,Lab,LD,Alba,Grn,SNP,SNP,Con,3,8
59,Lab,Lab,LD,Grn,Con,SNP,Alba,SNP,3,8
60,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
61,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
62,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
63,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
64,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
65,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
66,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
67,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
68,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
69,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
70,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
71,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
72,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
73,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
74,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
75,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
76,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
77,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
78,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
79,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
80,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
81,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
82,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
83,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
84,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
85,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
86,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
87,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
88,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
89,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
90,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
91,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
92,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
93,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
94,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
95,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
96,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
97,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
98,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
99,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
100,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
101,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
102,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
103,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
104,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
105,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
106,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
107,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
108,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
109,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
110,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
111,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
112,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
113,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
114,SNP,SNP,Lab,skipped,skipped,skipped,skipped,skipped,3,8
