voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,LD,Con,Con,skipped,skipped,skipped,skipped,skipped,4,8
1,LD,Con,Con,skipped,skipped,skipped,skipped,skipped,4,8
2,Con,Con,Con,LD,Linda LUNAN (Ind),Lab,skipped,skipped,4,8
3,Lab,Con,Con,LD,Con,Linda LUNAN (Ind),SNP,SNP,4,8
4,SNP,SNP,Lab,LD,Con,skipped,skipped,skipped,4,8
5,SNP,SNP,Lab,LD,Con,skipped,skipped,skipped,4,8
6,Con,Lab,SNP,Con,Con,LD,skipped,skipped,4,8
7,SNP,SNP,Lab,LD,Con,Con,Linda LUNAN (Ind),Con,4,8
8,Con,Lab,LD,Con,Con,skipped,skipped,skipped,4,8
9,Con,Lab,LD,Con,Con,skipped,skipped,skipped,4,8
10,Con,Con,SNP,skipped,skipped,skipped,skipped,skipped,4,8
11,Con,Con,Con,LD,Lab,SNP,SNP,Linda LUNAN (Ind),4,8
12,Con,Con,Con,Lab,Linda LUNAN (Ind),LD,SNP,SNP,4,8
13,SNP,Con,Con,LD,SNP,Con,Lab,Linda LUNAN (Ind),4,8
14,Con,LD,Con,Con,skipped,skipped,skipped,skipped,4,8
15,Lab,Con,Con,SNP,SNP,Con,LD,Linda LUNAN (Ind),4,8
16,Con,Con,LD,Linda LUNAN (Ind),Con,Lab,skipped,skipped,4,8
17,Con,Con,LD,Linda LUNAN (Ind),Con,Lab,skipped,skipped,4,8
18,Lab,SNP,SNP,LD,Con,Con,Con,Linda LUNAN (Ind),4,8
19,Con,Con,Con,Lab,Linda LUNAN (Ind),LD,SNP,SNP,4,8
20,LD,Con,SNP,skipped,skipped,skipped,skipped,skipped,4,8
21,LD,Con,Lab,Con,Con,skipped,skipped,skipped,4,8
22,Linda LUNAN (Ind),Lab,Con,Con,Con,LD,SNP,SNP,4,8
23,Lab,Con,Con,Con,skipped,skipped,skipped,skipped,4,8
24,Lab,Con,Con,Con,skipped,skipped,skipped,skipped,4,8
25,Lab,Con,Con,Con,skipped,skipped,skipped,skipped,4,8
26,Lab,Con,Con,Con,skipped,skipped,skipped,skipped,4,8
27,Lab,Con,Con,Con,skipped,skipped,skipped,skipped,4,8
28,Lab,Con,Con,Con,skipped,skipped,skipped,skipped,4,8
29,LD,Linda LUNAN (Ind),Con,skipped,skipped,skipped,skipped,skipped,4,8
30,LD,Linda LUNAN (Ind),Con,skipped,skipped,skipped,skipped,skipped,4,8
31,LD,Linda LUNAN (Ind),Con,skipped,skipped,skipped,skipped,skipped,4,8
32,LD,Linda LUNAN (Ind),Con,skipped,skipped,skipped,skipped,skipped,4,8
33,SNP,LD,SNP,Lab,Linda LUNAN (Ind),Con,Con,Con,4,8
34,LD,Lab,Linda LUNAN (Ind),Con,Con,Con,skipped,skipped,4,8
35,Con,Con,LD,Con,Linda LUNAN (Ind),Lab,SNP,SNP,4,8
36,Linda LUNAN (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,4,8
37,LD,SNP,Lab,SNP,Con,Linda LUNAN (Ind),Con,Con,4,8
38,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,4,8
39,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,4,8
40,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,4,8
41,LD,Con,Con,Lab,Con,skipped,skipped,skipped,4,8
42,LD,Con,Lab,Con,Con,skipped,skipped,skipped,4,8
43,Con,Con,Con,LD,Lab,SNP,SNP,Linda LUNAN (Ind),4,8
44,LD,Lab,Linda LUNAN (Ind),Con,Con,Con,SNP,SNP,4,8
45,Con,Con,Con,LD,Linda LUNAN (Ind),Lab,SNP,SNP,4,8
46,Con,Con,Con,LD,Linda LUNAN (Ind),Lab,SNP,SNP,4,8
47,Con,Con,Con,LD,Linda LUNAN (Ind),Lab,SNP,SNP,4,8
48,Con,Con,Con,LD,Linda LUNAN (Ind),Lab,SNP,SNP,4,8
49,Con,Con,Con,LD,Linda LUNAN (Ind),Lab,SNP,SNP,4,8
50,Con,SNP,Lab,skipped,skipped,skipped,skipped,skipped,4,8
51,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
52,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
53,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
54,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
55,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
56,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
57,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
58,Lab,SNP,SNP,LD,skipped,skipped,skipped,skipped,4,8
