voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
1,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
2,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
3,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
4,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
5,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
6,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
7,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
8,David BYRNE (Lab),skipped,skipped,skipped,skipped,skipped,3,6
9,David BYRNE (Lab),Kevin FERGUSON (Grn),skipped,skipped,skipped,skipped,3,6
10,David BYRNE (Lab),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
11,David BYRNE (Lab),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
12,David BYRNE (Lab),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
13,David BYRNE (Lab),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
14,David BYRNE (Lab),Kevin FERGUSON (Grn),Clair RAMAGE (SNP),skipped,skipped,skipped,3,6
15,David BYRNE (Lab),Kevin FERGUSON (Grn),Clair RAMAGE (SNP),skipped,skipped,skipped,3,6
16,David BYRNE (Lab),Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),skipped,skipped,3,6
17,David BYRNE (Lab),Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),Stuart MARSHALL (Ind),skipped,3,6
18,David BYRNE (Lab),Kevin FERGUSON (Grn),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
19,David BYRNE (Lab),Kevin FERGUSON (Grn),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
20,David BYRNE (Lab),Kevin FERGUSON (Grn),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
21,David BYRNE (Lab),Kevin FERGUSON (Grn),Ian TURNBULL (LD),Neil RICHARDS (Con),skipped,skipped,3,6
22,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
23,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
24,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
25,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
26,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
27,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
28,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
29,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
30,David BYRNE (Lab),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
31,David BYRNE (Lab),Stuart MARSHALL (Ind),Kevin FERGUSON (Grn),skipped,skipped,skipped,3,6
32,David BYRNE (Lab),Stuart MARSHALL (Ind),Kevin FERGUSON (Grn),Neil RICHARDS (Con),Ian TURNBULL (LD),Clair RAMAGE (SNP),3,6
33,David BYRNE (Lab),Stuart MARSHALL (Ind),Neil RICHARDS (Con),Ian TURNBULL (LD),skipped,skipped,3,6
34,David BYRNE (Lab),Stuart MARSHALL (Ind),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
35,David BYRNE (Lab),Stuart MARSHALL (Ind),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
36,David BYRNE (Lab),Stuart MARSHALL (Ind),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
37,David BYRNE (Lab),Stuart MARSHALL (Ind),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
38,David BYRNE (Lab),Stuart MARSHALL (Ind),Ian TURNBULL (LD),Kevin FERGUSON (Grn),skipped,skipped,3,6
39,David BYRNE (Lab),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
40,David BYRNE (Lab),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
41,David BYRNE (Lab),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
42,David BYRNE (Lab),Clair RAMAGE (SNP),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
43,David BYRNE (Lab),Clair RAMAGE (SNP),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
44,David BYRNE (Lab),Clair RAMAGE (SNP),Ian TURNBULL (LD),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,3,6
45,David BYRNE (Lab),Clair RAMAGE (SNP),Ian TURNBULL (LD),Neil RICHARDS (Con),Kevin FERGUSON (Grn),skipped,3,6
46,David BYRNE (Lab),Neil RICHARDS (Con),skipped,skipped,skipped,skipped,3,6
47,David BYRNE (Lab),Neil RICHARDS (Con),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
48,David BYRNE (Lab),Neil RICHARDS (Con),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
49,David BYRNE (Lab),Neil RICHARDS (Con),Ian TURNBULL (LD),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,3,6
50,David BYRNE (Lab),Ian TURNBULL (LD),skipped,skipped,skipped,skipped,3,6
51,David BYRNE (Lab),Ian TURNBULL (LD),Kevin FERGUSON (Grn),skipped,skipped,skipped,3,6
52,David BYRNE (Lab),Ian TURNBULL (LD),Kevin FERGUSON (Grn),skipped,skipped,skipped,3,6
53,David BYRNE (Lab),Ian TURNBULL (LD),Kevin FERGUSON (Grn),skipped,skipped,skipped,3,6
54,David BYRNE (Lab),Ian TURNBULL (LD),Kevin FERGUSON (Grn),skipped,skipped,skipped,3,6
55,David BYRNE (Lab),Ian TURNBULL (LD),Clair RAMAGE (SNP),skipped,skipped,skipped,3,6
56,David BYRNE (Lab),Ian TURNBULL (LD),Neil RICHARDS (Con),Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,3,6
57,Kevin FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,3,6
58,Kevin FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,3,6
59,Kevin FERGUSON (Grn),skipped,skipped,skipped,skipped,skipped,3,6
60,Kevin FERGUSON (Grn),David BYRNE (Lab),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),Neil RICHARDS (Con),Ian TURNBULL (LD),3,6
61,Kevin FERGUSON (Grn),David BYRNE (Lab),Neil RICHARDS (Con),skipped,skipped,skipped,3,6
62,Kevin FERGUSON (Grn),David BYRNE (Lab),Neil RICHARDS (Con),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),Ian TURNBULL (LD),3,6
63,Kevin FERGUSON (Grn),David BYRNE (Lab),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
64,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
65,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
66,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,3,6
67,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),Clair RAMAGE (SNP),skipped,skipped,skipped,3,6
68,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),Neil RICHARDS (Con),skipped,skipped,skipped,3,6
69,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),Neil RICHARDS (Con),skipped,skipped,skipped,3,6
70,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
71,Kevin FERGUSON (Grn),Stuart MARSHALL (Ind),Ian TURNBULL (LD),David BYRNE (Lab),Clair RAMAGE (SNP),skipped,3,6
72,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),skipped,skipped,skipped,skipped,3,6
73,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),skipped,skipped,skipped,skipped,3,6
74,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),skipped,skipped,skipped,3,6
75,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),skipped,skipped,skipped,3,6
76,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),skipped,skipped,skipped,3,6
77,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),skipped,skipped,skipped,3,6
78,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),skipped,skipped,skipped,3,6
79,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),Ian TURNBULL (LD),skipped,skipped,3,6
80,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),Ian TURNBULL (LD),Stuart MARSHALL (Ind),skipped,3,6
81,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),Ian TURNBULL (LD),Stuart MARSHALL (Ind),Neil RICHARDS (Con),3,6
82,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),David BYRNE (Lab),Ian TURNBULL (LD),Stuart MARSHALL (Ind),Neil RICHARDS (Con),3,6
83,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
84,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
85,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),David BYRNE (Lab),skipped,skipped,3,6
86,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),Neil RICHARDS (Con),Ian TURNBULL (LD),David BYRNE (Lab),3,6
87,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),Ian TURNBULL (LD),David BYRNE (Lab),Neil RICHARDS (Con),3,6
88,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),Ian TURNBULL (LD),David BYRNE (Lab),Neil RICHARDS (Con),3,6
89,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
90,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
91,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),David BYRNE (Lab),skipped,skipped,3,6
92,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),David BYRNE (Lab),skipped,skipped,3,6
93,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),David BYRNE (Lab),Stuart MARSHALL (Ind),Neil RICHARDS (Con),3,6
94,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),Stuart MARSHALL (Ind),skipped,skipped,3,6
95,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),Stuart MARSHALL (Ind),David BYRNE (Lab),Neil RICHARDS (Con),3,6
96,Kevin FERGUSON (Grn),Clair RAMAGE (SNP),Ian TURNBULL (LD),Stuart MARSHALL (Ind),David BYRNE (Lab),Neil RICHARDS (Con),3,6
97,Kevin FERGUSON (Grn),Neil RICHARDS (Con),David BYRNE (Lab),skipped,skipped,skipped,3,6
98,Kevin FERGUSON (Grn),Neil RICHARDS (Con),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
99,Kevin FERGUSON (Grn),Neil RICHARDS (Con),Ian TURNBULL (LD),skipped,skipped,skipped,3,6
100,Kevin FERGUSON (Grn),Ian TURNBULL (LD),skipped,skipped,skipped,skipped,3,6
101,Kevin FERGUSON (Grn),Ian TURNBULL (LD),David BYRNE (Lab),skipped,skipped,skipped,3,6
102,Kevin FERGUSON (Grn),Ian TURNBULL (LD),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
103,Kevin FERGUSON (Grn),Ian TURNBULL (LD),Stuart MARSHALL (Ind),skipped,skipped,skipped,3,6
104,Kevin FERGUSON (Grn),Ian TURNBULL (LD),Stuart MARSHALL (Ind),Clair RAMAGE (SNP),David BYRNE (Lab),Neil RICHARDS (Con),3,6
105,Kevin FERGUSON (Grn),Ian TURNBULL (LD),Clair RAMAGE (SNP),skipped,skipped,skipped,3,6
106,Kevin FERGUSON (Grn),Ian TURNBULL (LD),Clair RAMAGE (SNP),skipped,skipped,skipped,3,6
107,Kevin FERGUSON (Grn),Ian TURNBULL (LD),Clair RAMAGE (SNP),Stuart MARSHALL (Ind),skipped,skipped,3,6
108,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
109,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
110,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
111,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
112,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
113,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
114,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
115,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
116,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
117,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
118,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
119,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
120,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
121,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
122,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
123,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
124,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
125,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
126,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
127,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
128,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
129,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
130,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
131,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
132,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
133,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
134,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
135,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
136,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
137,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
138,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
139,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
140,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
141,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
142,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
143,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
144,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
145,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
146,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
147,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
148,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
149,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
150,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
151,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
152,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
153,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
154,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
155,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
156,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
157,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
158,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
159,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
160,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
161,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
162,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
163,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
164,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
165,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
166,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
167,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
168,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
169,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
170,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
171,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
172,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
173,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
174,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
175,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
176,Stuart MARSHALL (Ind),skipped,skipped,skipped,skipped,skipped,3,6
