Unnamed: 0,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
30,Cand 0,Cand 2,Cand 4,Cand 3,Cand 1,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
31,Cand 4,Cand 0,Cand 1,Cand 3,Cand 2,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
32,Cand 0,Cand 3,Cand 2,Cand 1,Cand 4,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
33,Cand 4,Cand 3,skipped,skipped,skipped,5,1
