voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
9,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
19,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
25,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
26,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
27,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
28,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
